entry_time,side,equity_before,exit_time,pnl,exit_reason
2021-02-27 16:00:00+00:00,short,54579.06795894807,2021-02-27 20:00:00+00:00,-42.34609380153415,signal
2021-02-28 00:00:00+00:00,short,54536.72186514654,2021-02-28 12:00:00+00:00,33.09477251608769,signal
2021-02-28 20:00:00+00:00,short,54569.816637662625,2021-03-01 12:00:00+00:00,-159.56932136836986,signal
2021-03-03 08:00:00+00:00,long,54410.247316294255,2021-03-05 04:00:00+00:00,-1568.170721352748,signal
2021-03-09 20:00:00+00:00,long,52842.07659494151,2021-03-15 12:00:00+00:00,1048.359641250012,signal
2021-03-17 20:00:00+00:00,long,53890.43623619152,2021-03-21 08:00:00+00:00,-452.1779794614413,signal
2021-03-24 04:00:00+00:00,short,53438.25825673008,2021-03-24 08:00:00+00:00,-79.32065384680755,signal
2021-03-24 20:00:00+00:00,short,53358.93760288327,2021-03-25 16:00:00+00:00,188.58094694087777,signal
2021-03-26 00:00:00+00:00,short,53547.51854982415,2021-03-27 00:00:00+00:00,-125.29578461536585,signal
2021-03-31 00:00:00+00:00,long,53422.22276520878,2021-04-02 20:00:00+00:00,-138.0361177766972,signal
2021-04-13 16:00:00+00:00,long,53284.186647432085,2021-04-16 08:00:00+00:00,-570.5757705521755,signal
2021-04-18 04:00:00+00:00,short,52713.61087687991,2021-04-19 08:00:00+00:00,-34.75435909842054,signal
2021-04-19 16:00:00+00:00,short,52678.85651778149,2021-04-22 12:00:00+00:00,-4.428964773811458,signal
2021-04-22 16:00:00+00:00,short,52674.42755300768,2021-04-26 20:00:00+00:00,64.33110456330905,signal
2021-05-02 12:00:00+00:00,long,52738.75865757099,2021-05-04 04:00:00+00:00,-257.032069261797,signal
2021-05-04 16:00:00+00:00,short,52481.72658830919,2021-05-05 08:00:00+00:00,-72.31607604332385,signal
2021-05-05 16:00:00+00:00,long,52409.410512265866,2021-05-06 04:00:00+00:00,-212.64327601221885,signal
2021-05-06 12:00:00+00:00,long,52196.76723625365,2021-05-06 16:00:00+00:00,-383.18989795013476,signal
2021-05-13 00:00:00+00:00,long,51813.57733830351,2021-05-13 04:00:00+00:00,23.198963379545603,signal
2021-05-13 04:00:00+00:00,short,51836.77630168306,2021-05-25 16:00:00+00:00,302.2147740044529,signal
2021-05-30 04:00:00+00:00,short,52138.99107568751,2021-06-01 12:00:00+00:00,-95.53719018420816,signal
2021-06-06 16:00:00+00:00,short,52043.4538855033,2021-06-09 16:00:00+00:00,207.57217689407116,signal
2021-06-13 16:00:00+00:00,short,52251.02606239737,2021-06-13 20:00:00+00:00,-139.40028589092253,signal
2021-06-15 16:00:00+00:00,long,52111.62577650645,2021-06-17 20:00:00+00:00,-1856.1841716937124,signal
2021-06-18 00:00:00+00:00,short,50255.44160481274,2021-06-18 20:00:00+00:00,234.09103860083997,signal
2021-06-19 04:00:00+00:00,short,50489.53264341358,2021-06-25 04:00:00+00:00,-135.1219293118629,signal
2021-06-25 16:00:00+00:00,short,50354.410714101716,2021-06-26 12:00:00+00:00,59.024186471702706,signal
2021-06-26 16:00:00+00:00,short,50413.43490057342,2021-06-28 00:00:00+00:00,-223.8334493661605,signal
2021-06-28 20:00:00+00:00,short,50189.60145120726,2021-06-29 00:00:00+00:00,-27.606283485001768,signal
2021-07-20 16:00:00+00:00,short,50161.995167722256,2021-07-21 12:00:00+00:00,-185.4598491525394,signal
2021-07-21 20:00:00+00:00,short,49976.53531856972,2021-07-22 00:00:00+00:00,-73.36234650076949,signal
2021-07-22 04:00:00+00:00,short,49903.17297206895,2021-07-22 08:00:00+00:00,-31.695313301839633,signal
2021-07-30 12:00:00+00:00,long,49871.47765876711,2021-08-02 16:00:00+00:00,-1915.480245464947,signal
2021-08-04 16:00:00+00:00,long,47955.99741330216,2021-08-05 08:00:00+00:00,-640.2063885418102,signal
2021-08-05 20:00:00+00:00,long,47315.79102476035,2021-08-06 00:00:00+00:00,179.6844922008313,signal
2021-08-08 12:00:00+00:00,long,47495.47551696118,2021-08-12 08:00:00+00:00,516.3581442403884,signal
2021-08-13 08:00:00+00:00,long,48011.83366120157,2021-08-15 08:00:00+00:00,-528.359400235684,signal
2021-08-21 04:00:00+00:00,long,47483.474260965886,2021-08-24 16:00:00+00:00,-1366.1667348658448,signal
2021-08-26 00:00:00+00:00,long,46117.30752610004,2021-08-26 04:00:00+00:00,-412.0077804688335,signal
2021-08-28 00:00:00+00:00,long,45705.29974563121,2021-08-28 16:00:00+00:00,-112.63047522248962,signal
2021-09-07 20:00:00+00:00,short,45592.66927040872,2021-09-09 16:00:00+00:00,-4.730740749582765,signal
2021-09-10 04:00:00+00:00,short,45587.938529659135,2021-09-12 08:00:00+00:00,95.14901601527527,signal
2021-09-12 12:00:00+00:00,short,45683.08754567441,2021-09-14 16:00:00+00:00,-56.02824104621686,signal
