entry_time,side,equity_before,exit_time,pnl,exit_reason
2022-03-21 12:00:00+00:00,long,45393.711146193855,2022-03-21 16:00:00+00:00,-127.37049083468446,signal
2022-03-22 00:00:00+00:00,long,45266.34065535917,2022-03-31 20:00:00+00:00,9079.038692240749,signal
2022-04-01 16:00:00+00:00,long,54345.37934759992,2022-04-02 20:00:00+00:00,-983.370426989939,signal
2022-04-03 08:00:00+00:00,long,53362.00892060998,2022-04-04 20:00:00+00:00,-1107.283665315772,signal
2022-04-07 00:00:00+00:00,long,52254.72525529421,2022-04-07 04:01:00+00:00,176.15585910875234,signal
2022-06-30 12:00:00+00:00,long,52430.88111440296,2022-06-30 20:00:00+00:00,-308.917108368958,signal
2022-07-19 16:00:00+00:00,long,52121.964006034,2022-07-23 12:00:00+00:00,-2135.848052030058,signal
2022-07-28 04:00:00+00:00,long,49986.115954003944,2022-08-04 12:00:00+00:00,-2381.389352110222,signal
2022-08-19 08:00:00+00:00,long,47604.72660189372,2022-08-20 00:00:00+00:00,-447.5528804451387,signal
2022-09-07 04:00:00+00:00,long,47157.173721448584,2022-09-09 04:00:00+00:00,1630.941699160161,signal
2022-09-11 16:00:00+00:00,long,48788.115420608745,2022-09-13 16:00:00+00:00,-3362.0641762669184,signal
2022-10-26 00:00:00+00:00,long,45426.05124434183,2022-11-07 08:00:00+00:00,3105.228005396988,signal
2022-11-21 20:00:00+00:00,long,48531.279249738815,2022-11-22 00:00:00+00:00,116.24023949127877,signal
2022-12-14 08:00:00+00:00,long,48647.51948923009,2022-12-16 12:01:00+00:00,-6444.249386754011,signal
2023-01-07 08:00:00+00:00,long,42203.27010247608,2023-01-25 04:03:00+00:00,75953.89922369158,signal
2023-01-26 00:00:00+00:00,long,118157.16932616766,2023-01-30 20:00:00+00:00,-2841.333559088118,signal
2023-01-31 16:00:00+00:00,long,115315.83576707954,2023-02-01 00:01:00+00:00,-260.62686915330414,signal
2023-02-10 00:00:00+00:00,long,115055.20889792623,2023-02-10 04:00:00+00:00,0.80394196191628,signal
2023-02-16 04:00:00+00:00,long,115056.01283988815,2023-02-22 00:01:00+00:00,-3503.293109994236,signal
2023-02-23 04:00:00+00:00,long,111552.71972989391,2023-02-23 12:00:00+00:00,-5094.80976614666,signal
2023-02-27 16:00:00+00:00,long,106457.90996374725,2023-02-27 20:00:00+00:00,-2789.1101767358778,signal
2023-03-01 08:00:00+00:00,long,103668.79978701138,2023-03-01 20:00:00+00:00,-3401.5271964354906,signal
2023-03-14 20:00:00+00:00,long,100267.27259057589,2023-03-22 20:00:00+00:00,4517.864186220017,signal
2023-03-23 16:00:00+00:00,long,104785.1367767959,2023-03-24 12:00:00+00:00,-4524.554608011938,signal
2023-04-11 04:00:00+00:00,long,100260.58216878396,2023-04-17 04:03:00+00:00,-1583.3314841183746,signal
2023-04-18 12:00:00+00:00,long,98677.25068466559,2023-04-19 12:01:00+00:00,-9183.351031420258,signal
2023-04-28 20:00:00+00:00,long,89493.89965324533,2023-04-30 00:02:00+00:00,-639.1788414750336,signal
2023-05-08 20:00:00+00:00,long,88854.7208117703,2023-05-09 12:00:00+00:00,1344.0110666604742,signal
2023-05-30 08:00:00+00:00,long,90198.73187843077,2023-05-31 08:01:00+00:00,-5318.361853881812,signal
2023-06-05 16:00:00+00:00,long,84880.37002454896,2023-06-06 20:00:00+00:00,1165.280786510266,signal
2023-06-21 00:00:00+00:00,long,86045.65081105923,2023-06-28 20:00:00+00:00,11514.959465207852,signal
2023-06-29 08:00:00+00:00,long,97560.61027626708,2023-06-30 16:00:00+00:00,-2319.972440344907,signal
2023-07-12 12:00:00+00:00,long,95240.63783592217,2023-07-14 20:00:00+00:00,-6383.152728958565,signal
2023-08-17 00:00:00+00:00,long,88857.4851069636,2023-08-17 12:00:00+00:00,-376.432308592819,signal
2023-09-11 16:00:00+00:00,long,88481.05279837079,2023-09-12 00:00:00+00:00,28.081300981226377,signal
2023-09-16 20:00:00+00:00,long,88509.13409935201,2023-09-21 12:02:00+00:00,1746.110021701068,signal
2023-09-29 04:00:00+00:00,long,90255.24412105308,2023-10-04 00:01:00+00:00,4277.602468764177,signal
2023-10-04 12:00:00+00:00,long,94532.84658981726,2023-10-09 12:00:00+00:00,-1324.2938296153443,signal
2023-10-16 20:00:00+00:00,long,93208.55276020191,2023-11-03 12:01:00+00:00,37312.52008123635,signal
2023-11-03 16:00:00+00:00,long,130521.07284143826,2023-11-04 20:08:00+00:00,-699.0112069378083,signal
2023-11-09 16:00:00+00:00,long,129822.06163450045,2023-11-14 00:00:00+00:00,-5182.351535386697,signal
