,V8_base,V8_single_same_initial,V8_single_same_budget,V8_leverage_1_5,V8_maker_fee_1_2bps,V8_taker_only,V4_1_2,V4_1_2_plus_V8,V4_1_2_plus_V8_1_5,V4_1_2_plus_V8_single
2025-09-17 12:00:00+00:00,10218.256380647765,10177.177084896017,10568.451530878538,10334.349030863685,10208.239574357309,10198.62962664979,491132.78078574536,496261.3353036774,499074.73542519344,502074.4276610494
2025-09-17 16:00:00+00:00,10218.256380647765,10177.177084896017,10568.451530878538,10334.349030863685,10208.239574357309,10198.62962664979,488549.7118737769,493648.2437242857,496444.74327642936,499426.36730182054
2025-09-17 20:00:00+00:00,10218.256380647765,10177.177084896017,10568.451530878538,10334.349030863685,10208.239574357309,10198.62962664979,487924.17406559613,493012.6971471798,495803.4251001579,498778.9189015101
2025-09-18 00:00:00+00:00,10218.256380647765,10177.177084896017,10568.451530878538,10334.349030863685,10208.239574357309,10198.62962664979,487924.9860655961,493012.6971471798,495804.2371001579,498779.7309015101
2025-09-18 04:00:00+00:00,10218.256380647765,10177.177084896017,10568.451530878538,10334.349030863685,10208.239574357309,10198.62962664979,487926.1017141486,493012.6971471798,495805.3527487104,498780.8465500626
2025-09-18 08:00:00+00:00,10218.256380647765,10177.177084896017,10568.451530878538,10334.349030863685,10208.239574357309,10198.62962664979,480074.74874942686,485066.033865815,487807.1194616301,490727.6927946225
2025-09-18 12:00:00+00:00,10218.256380647765,10177.177084896017,10568.451530878538,10334.349030863685,10208.239574357309,10198.62962664979,479530.0454808388,484515.6311037564,487253.6183172152,490170.90200968087
2025-09-18 16:00:00+00:00,10218.256380647765,10177.177084896017,10568.451530878538,10334.349030863685,10208.239574357309,10198.62962664979,486867.9174808388,491930.2828037565,494710.0093172152,497671.6088096809
2025-09-18 20:00:00+00:00,10218.256380647765,10177.177084896017,10568.451530878538,10334.349030863685,10208.239574357309,10198.62962664979,485073.05013940466,490116.6348981458,492886.1518431595,495836.91154690593
2025-09-19 00:00:00+00:00,10224.493883266456,10183.414587514706,10588.33357047562,10344.095128705389,10214.27419462119,10204.141098230646,479496.8898519407,484482.1285514942,487219.92716903007,490137.0106238494
2025-09-19 04:00:00+00:00,10225.995541719336,10184.916245967586,10593.120106794173,10346.441470038011,10215.77585307407,10205.642756683526,479155.08695900254,483565.289619501,486296.6365886792,489206.8578153015
2025-09-19 08:00:00+00:00,10227.169211168615,10186.089915416867,10596.861178163752,10348.275328552512,10216.949522523351,10206.816426132807,479155.0136046619,483565.289619501,486296.6365886792,489206.8578153015
2025-09-19 12:00:00+00:00,10235.23964755916,10194.160351807412,10622.585694158612,10360.885385412736,10225.019958913896,10214.886862523352,479154.50920238753,483565.289619501,486296.6365886792,489206.8578153015
2025-09-19 16:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479153.9881012716,483565.289619501,486296.6365886792,489206.8578153015
2025-09-19 20:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479153.2374041384,483565.289619501,486296.6365886792,489206.8578153015
2025-09-20 00:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479153.7247674645,483565.289619501,486296.6365886792,489206.8578153015
2025-09-20 04:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479153.5452400085,483565.289619501,486296.6365886792,489206.8578153015
2025-09-20 08:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479154.06046218233,483565.289619501,486296.6365886792,489206.8578153015
2025-09-20 12:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479153.985493478,483565.289619501,486296.6365886792,489206.8578153015
2025-09-20 16:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479154.0791934781,483565.289619501,486296.6365886792,489206.8578153015
2025-09-20 20:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479153.79078110185,483565.289619501,486296.6365886792,489206.8578153015
2025-09-21 00:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479153.7768597178,483565.289619501,486296.6365886792,489206.8578153015
2025-09-21 04:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479153.7743628962,483565.289619501,486296.6365886792,489206.8578153015
2025-09-21 08:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479153.9313393745,483565.289619501,486296.6365886792,489206.8578153015
2025-09-21 12:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479153.71434601006,483565.289619501,486296.6365886792,489206.8578153015
2025-09-21 16:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479153.6285808,483565.289619501,486296.6365886792,489206.8578153015
2025-09-21 20:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479153.59172499087,483565.289619501,486296.6365886792,489206.8578153015
2025-09-22 00:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479153.3497249909,483565.289619501,486296.6365886792,489206.8578153015
2025-09-22 04:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479152.7478922303,483565.289619501,486296.6365886792,489206.8578153015
2025-09-22 08:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479150.60264798393,483565.289619501,486296.6365886792,489206.8578153015
2025-09-22 12:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479150.9558098578,483565.289619501,486296.6365886792,489206.8578153015
2025-09-22 16:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479150.909787952,483565.289619501,486296.6365886792,489206.8578153015
2025-09-22 20:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479150.21093220235,483565.289619501,486296.6365886792,489206.8578153015
2025-09-23 00:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479150.74033220235,483565.289619501,486296.6365886792,489206.8578153015
2025-09-23 04:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479150.4235021599,483565.289619501,486296.6365886792,489206.8578153015
2025-09-23 08:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479151.1758800584,483565.289619501,486296.6365886792,489206.8578153015
2025-09-23 12:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479151.0593309339,483565.289619501,486296.6365886792,489206.8578153015
2025-09-23 16:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479150.94881590497,483565.289619501,486296.6365886792,489206.8578153015
2025-09-23 20:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479149.7230354985,483565.289619501,486296.6365886792,489206.8578153015
2025-09-24 00:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479150.0583354985,483565.289619501,486296.6365886792,489206.8578153015
2025-09-24 04:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479149.7445492835,483565.289619501,486296.6365886792,489206.8578153015
2025-09-24 08:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479150.64431439945,483565.289619501,486296.6365886792,489206.8578153015
2025-09-24 12:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479151.08054196223,483565.289619501,486296.6365886792,489206.8578153015
2025-09-24 16:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479151.3946961072,483565.289619501,486296.6365886792,489206.8578153015
2025-09-24 20:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479151.45566026913,483565.289619501,486296.6365886792,489206.8578153015
2025-09-25 00:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479151.34689074743,483565.289619501,486296.6365886792,489206.8578153015
2025-09-25 04:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479150.6264384513,483565.289619501,486296.6365886792,489206.8578153015
2025-09-25 08:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479149.80461638607,483565.289619501,486296.6365886792,489206.8578153015
2025-09-25 12:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479149.40657680813,483565.289619501,486296.6365886792,489206.8578153015
2025-09-25 16:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479149.6364944748,483565.289619501,486296.6365886792,489206.8578153015
2025-09-25 20:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.3724130099,483565.289619501,486296.6365886792,489206.8578153015
2025-09-26 00:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.0274452925,483565.289619501,486296.6365886792,489206.8578153015
2025-09-26 04:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.6138888768,483565.289619501,486296.6365886792,489206.8578153015
2025-09-26 08:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.3336888768,483565.289619501,486296.6365886792,489206.8578153015
2025-09-26 12:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.1595252585,483565.289619501,486296.6365886792,489206.8578153015
2025-09-26 16:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.05479283823,483565.289619501,486296.6365886792,489206.8578153015
2025-09-26 20:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.19533079816,483565.289619501,486296.6365886792,489206.8578153015
2025-09-27 00:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.65196097206,483565.289619501,486296.6365886792,489206.8578153015
2025-09-27 04:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.5909270759,483565.289619501,486296.6365886792,489206.8578153015
2025-09-27 08:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.41808524256,483565.289619501,486296.6365886792,489206.8578153015
2025-09-27 12:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.3255253212,483565.289619501,486296.6365886792,489206.8578153015
2025-09-27 16:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.4100897068,483565.289619501,486296.6365886792,489206.8578153015
2025-09-27 20:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.42052036023,483565.289619501,486296.6365886792,489206.8578153015
2025-09-28 00:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.6282611139,483565.289619501,486296.6365886792,489206.8578153015
2025-09-28 04:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.44459814136,483565.289619501,486296.6365886792,489206.8578153015
2025-09-28 08:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.51569814136,483565.289619501,486296.6365886792,489206.8578153015
2025-09-28 12:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479147.3617509888,483565.289619501,486296.6365886792,489206.8578153015
2025-09-28 16:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479148.0279509889,483565.289619501,486296.6365886792,489206.8578153015
2025-09-28 20:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479148.3177644202,483565.289619501,486296.6365886792,489206.8578153015
2025-09-29 00:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479150.15576442017,483565.289619501,486296.6365886792,489206.8578153015
2025-09-29 04:00:00+00:00,10238.457838407006,10197.378542655257,10632.818240796936,10365.909839410087,10228.23814976174,10218.105053371197,479149.8512722151,483565.289619501,486296.6365886792,489206.8578153015
