ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,downside_allocation_enabled,downside_vol_period,downside_calm_threshold,downside_stress_threshold,downside_calm_boost,downside_stress_scale,drawdown_brake_enabled,price_drawdown_lookback,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,raw_score,q25_fold_sharpe,median_fold_sharpe,minimum_fold_sharpe,sharpe_dispersion,median_fold_calmar,worst_fold_drawdown,oos_2021_total_return,oos_2021_cagr,oos_2021_annualized_volatility,oos_2021_sharpe,oos_2021_sortino,oos_2021_max_drawdown,oos_2021_trade_count,oos_2021_win_rate,oos_2021_final_equity,oos_2021_max_leverage_observed,oos_2021_average_leverage,oos_2021_turnover_multiple,oos_2021_rebalance_events,oos_2022_total_return,oos_2022_cagr,oos_2022_annualized_volatility,oos_2022_sharpe,oos_2022_sortino,oos_2022_max_drawdown,oos_2022_trade_count,oos_2022_win_rate,oos_2022_final_equity,oos_2022_max_leverage_observed,oos_2022_average_leverage,oos_2022_turnover_multiple,oos_2022_rebalance_events,oos_2023_total_return,oos_2023_cagr,oos_2023_annualized_volatility,oos_2023_sharpe,oos_2023_sortino,oos_2023_max_drawdown,oos_2023_trade_count,oos_2023_win_rate,oos_2023_final_equity,oos_2023_max_leverage_observed,oos_2023_average_leverage,oos_2023_turnover_multiple,oos_2023_rebalance_events,oos_2024_total_return,oos_2024_cagr,oos_2024_annualized_volatility,oos_2024_sharpe,oos_2024_sortino,oos_2024_max_drawdown,oos_2024_trade_count,oos_2024_win_rate,oos_2024_final_equity,oos_2024_max_leverage_observed,oos_2024_average_leverage,oos_2024_turnover_multiple,oos_2024_rebalance_events,pre_total_return,pre_cagr,pre_annualized_volatility,pre_sharpe,pre_sortino,pre_max_drawdown,pre_trade_count,pre_win_rate,pre_final_equity,pre_max_leverage_observed,pre_average_leverage,pre_turnover_multiple,pre_rebalance_events,neighbor_count,neighbor_median_score,neighbor_q25_score,plateau_score
30,120,20,14,27.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.8463734850423614,0.8088438770744855,1.1524078233705874,-0.16982662932067896,0.8088832509815691,2.2051056854823283,-0.2826328477308673,0.4134726280630494,0.4602619717755072,0.3844654386270083,1.169748267534968,2.210832160594602,-0.20735137725884611,26.0,0.4230769230769231,14134.726280630493,2.372930492772426,0.18446793165362188,83.38877370115208,125.0,-0.09354919186527566,-0.10188912210034451,0.323057838504609,-0.16982662932067896,-0.2415875466240644,-0.2787688113625869,19.0,0.3157894736842105,9064.508081347243,4.4432145282507145,0.2452341467265915,72.28724257579904,81.0,0.5445243943068696,0.6090221709116623,0.551123851128264,1.135067379206207,1.8211371800371272,-0.27802991708027036,29.0,0.41379310344827586,15445.243943068695,4.190903862211024,0.5116257208012297,138.19577291483125,117.0,0.8816709639132114,0.9928910877744563,0.45387447666760505,1.7423514449205806,3.02501761359143,-0.2826328477308673,38.0,0.34210526315789475,18816.709639132114,3.556124653997662,0.5108892059131087,177.12093556983615,171.0,51.34636163067659,1.2063150493976345,0.502320573274998,1.817498459851191,3.3710538707760493,-0.3184823407345191,163.0,0.39263803680981596,523463.6163067659,6.5,0.39836539911279245,722.5752750272936,775.0,36,0.775052117670664,0.7501027038962015,0.8057229186016202
30,120,20,14,27.0,19.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.8056427311296215,0.7820951968983474,1.202535267113699,-0.4247358771741839,0.9136132840045057,2.3962420666024036,-0.33105334104881823,0.41761372837594446,0.46494341178773557,0.38157275367452603,1.1843722215891912,2.2250959657005955,-0.20431471153441405,25.0,0.48,14176.137283759444,2.372930492772426,0.18193775613012153,79.70448823488789,121.0,-0.15438199147772025,-0.16762184482130527,0.31443290906643045,-0.4247358771741839,-0.5969606066879428,-0.33105334104881823,19.0,0.3157894736842105,8456.180085222797,4.4432145282507145,0.23045926794332888,69.60891654351072,80.0,0.6071061024456221,0.6804870229772779,0.5451368178675257,1.220698312638207,1.9895453340593154,-0.2703713840577795,29.0,0.41379310344827586,16071.061024456221,4.190903862211024,0.5074629820848581,137.44909066782628,119.0,0.8092480835021878,0.9093676640714219,0.4523643972884916,1.6521243127943444,2.8564057207289526,-0.29577031194843983,38.0,0.3157894736842105,18092.480835021877,3.556124653997662,0.5087102771412622,179.1382108330883,177.0,44.551302617158726,1.1458247181073684,0.49448751136238045,1.7820826895600559,3.340147774505343,-0.34848525178602985,160.0,0.39375,455513.02617158723,6.5,0.3876462904370184,714.2082035180623,771.0,36,0.8142275105983838,0.78806077062479,0.8047017728692839
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.8404880248391731,0.7887471822585499,1.1537174738547793,-0.12878243507482198,0.7670275753418313,2.116896894025259,-0.29812140244551455,0.4338371125493887,0.48329602522648907,0.38334939820730357,1.2128445596732178,2.29408172016388,-0.20735137725884656,26.0,0.46153846153846156,14338.371125493888,2.372930492772426,0.179262399599616,81.63546996632604,124.0,-0.08248424255993636,-0.08988738418593001,0.3230465184759773,-0.12878243507482198,-0.18336922578362003,-0.26632056926384107,19.0,0.3684210526315789,9175.157574400637,4.4432145282507145,0.24533497668111057,70.73767953627072,83.0,0.5078968599080551,0.5673211135934995,0.5437608671480182,1.0945903880363406,1.7598175996881944,-0.29812140244551455,29.0,0.41379310344827586,15078.96859908055,4.190903862211024,0.50369433840375,137.38449571788988,116.0,0.8163420561888077,0.9175357394711237,0.4509264642444439,1.665340879265798,2.890556731248923,-0.28299961815745134,38.0,0.34210526315789475,18163.420561888077,3.556124653997662,0.5022524461228735,173.85020454615443,169.0,46.21361642197841,1.1612576468004558,0.4998065596236443,1.7828245568811452,3.3104555900285604,-0.33744808793267556,163.0,0.4049079754601227,472136.1642197841,6.5,0.39375196013162744,711.8326778499529,771.0,24,0.7712682190553508,0.7531118162342151,0.8022468413830348
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.8521874570631817,0.7758152445349242,1.1640807005414642,-0.17318291114496534,0.8060434709339458,2.254608795268626,-0.28749238326897775,0.3741292240621976,0.4158498222185161,0.3831432116356417,1.0921479630948874,2.044199370422236,-0.21238489866695565,26.0,0.4230769230769231,13741.292240621977,2.372930492772426,0.18322416127812696,83.8319494743198,124.0,-0.09532768090027532,-0.10381690140194766,0.32520174380589484,-0.17318291114496534,-0.24648717691966504,-0.28009525649601996,19.0,0.3157894736842105,9046.723190997247,4.4432145282507145,0.24550360689544254,73.4069606147544,82.0,0.6212510866691439,0.6966765050907757,0.5470842691494757,1.2360134379880408,2.005527665574367,-0.2730761785186928,29.0,0.3793103448275862,16212.510866691438,4.190903862211024,0.5061216388761307,136.35020050128395,118.0,0.8708083199304204,0.980344579541045,0.45832033216388,1.716048201365464,2.9796176539675847,-0.28749238326897775,38.0,0.34210526315789475,18708.083199304205,3.556124653997662,0.5134443346624985,175.021610921184,172.0,55.97244991379143,1.2439896909176027,0.5011447524371816,1.8542551453667795,3.4641626505864975,-0.3135175850966141,162.0,0.3888888888888889,569724.4991379143,6.5,0.39729660533440486,715.1763292915956,773.0,81,0.7673615876182175,0.7277416811034754,0.8018505410377511
30,120,20,14,28.0,19.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.7940421666351107,0.7881022034941245,1.1870247013160191,-0.39242167666491934,0.8849260440871861,2.2406725682501314,-0.3235787020870585,0.42215002255881484,0.4700730885545634,0.3820786230614365,1.1924392390848988,2.2360000638040587,-0.20942162959521415,25.0,0.48,14221.500225588148,2.372930492772426,0.17799494912003105,78.32796643852937,120.0,-0.14814662830817837,-0.16090416879350244,0.3174145648804447,-0.39242167666491934,-0.5508557658816111,-0.3235787020870585,19.0,0.3684210526315789,8518.533716918217,4.4432145282507145,0.23256922593044274,67.92790345419661,81.0,0.5713127850778092,0.6395803068413375,0.5399618115338511,1.1816101635471392,1.9220711447000685,-0.28594564994129545,30.0,0.43333333333333335,15713.127850778092,4.190903862211024,0.5004271006601163,136.54633475311562,119.0,0.7891521613058146,0.8862448321958114,0.4554863246801377,1.6170104539453487,2.8100521358122497,-0.28465665563474607,38.0,0.34210526315789475,17891.521613058147,3.556124653997662,0.5065768407372139,175.51895206561386,173.0,42.20758242979595,1.1232813348545068,0.49781122359262786,1.752279619405652,3.270059702584864,-0.36008499708308206,161.0,0.40993788819875776,432075.8242979595,6.5,0.38988056571137536,703.3301566298937,765.0,24,0.8230653779843973,0.7864699112816231,0.8012346789691992
30,120,20,14,28.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.8516781773140593,0.8074801220976107,1.1426716012130664,-0.12376705262124862,0.7524591955403718,2.117044345016458,-0.28956933879820757,0.41107552820369486,0.4575526826787506,0.3832276093918251,1.167447355422236,2.205934818494158,-0.20735137725884667,26.0,0.46153846153846156,14110.75528203695,2.372930492772426,0.17775427901694904,81.68035127318709,123.0,-0.08141469326817419,-0.08872655920446026,0.3238323613555818,-0.12376705262124862,-0.1764436191837538,-0.2663205692638406,19.0,0.3684210526315789,9185.853067318258,4.4432145282507145,0.24481207677525926,70.86387694599165,83.0,0.5252647584176715,0.5870830111255867,0.5435086652524938,1.117895847003897,1.7973015525405485,-0.28956933879820757,29.0,0.3793103448275862,15252.647584176715,4.190903862211024,0.49963027126704695,137.4971308682487,116.0,0.7936109209668516,0.8913731567970009,0.4506444114959605,1.6356663712521688,2.833826697848291,-0.2856902509567839,38.0,0.34210526315789475,17936.109209668517,3.556124653997662,0.49868284497605525,170.17430747313955,165.0,47.528822180910105,1.1731628766848536,0.49944666708863755,1.7947425352239832,3.3361592866720526,-0.3293752016224406,162.0,0.4012345679012346,485288.22180910106,6.5,0.39131086078379196,703.5834738650399,763.0,36,0.7635229062525533,0.7267506593439672,0.800246092401589
30,120,20,14,28.0,19.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.7873310621105045,0.7638409663488885,1.1770724156863792,-0.37946074141601,0.8642847469569762,2.250344097831504,-0.3188996866141892,0.42879964703801043,0.4775953178399126,0.38051142507949254,1.2092032957689036,2.2729381970561597,-0.2043147115344145,25.0,0.48,14287.996470380103,2.372930492772426,0.177019900715672,77.95118450006184,120.0,-0.1432950802715115,-0.1556741439848841,0.31442655111834844,-0.37946074141601,-0.5338440606251879,-0.3188996866141892,19.0,0.3684210526315789,8567.049197284885,4.4432145282507145,0.23071507090606302,68.05935350398238,82.0,0.5438095473905862,0.6082074077765665,0.5408687707776063,1.1449415356038548,1.8539149053919897,-0.2811686609895313,30.0,0.43333333333333335,15438.095473905862,4.190903862211024,0.5006264007036715,137.8169449929511,120.0,0.743909205943023,0.8342739232245389,0.44966355768859023,1.5701509836889296,2.712513003416123,-0.2886862898390714,38.0,0.3157894736842105,17439.09205943023,3.556124653997662,0.5008033285155375,175.98403419244272,175.0,39.271745251076084,1.09361870804508,0.49261970444258746,1.737023478571772,3.249442335342831,-0.35607479880393056,161.0,0.40372670807453415,402717.4525107608,6.5,0.3832829408464424,704.7612922458239,769.0,24,0.8217210724751458,0.7864699112816231,0.7974758350541207
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.8478005572320177,0.8021738866465222,1.1412712800213538,-0.16471182333786982,0.7954264855998563,2.1989231919493397,-0.2879871220668,0.3910343216735672,0.4349183967173047,0.3843436861379977,1.1244691233079862,2.1230721479056385,-0.20735137725884656,26.0,0.4230769230769231,13910.343216735673,2.372930492772426,0.18295981107095494,83.43365500801312,124.0,-0.09249254099906934,-0.10074360502357882,0.3238436824053943,-0.16471182333786982,-0.23459870091769167,-0.2787688113625867,19.0,0.3157894736842105,9075.074590009306,4.4432145282507145,0.2447112468207402,72.41343998552,81.0,0.562314167360435,0.6293098649857305,0.5508747081211167,1.1580734367347214,1.858050656921412,-0.27357114370063107,29.0,0.3793103448275862,15623.14167360435,4.190903862211024,0.5075616536645267,138.3084080651901,117.0,0.8581222512804823,0.9657003675332831,0.45359481279852637,1.7129086646039131,2.9684836738205447,-0.2879871220668,38.0,0.34210526315789475,18581.222512804823,3.556124653997662,0.5073196047662906,173.44503849682124,167.0,52.80454766879906,1.2184684767779261,0.5019623774108862,1.8293754251620467,3.396659929325332,-0.3142733951441442,162.0,0.3888888888888889,538045.4766879906,6.5,0.3959242997649569,714.3260710423805,767.0,54,0.7617263267613081,0.7220602337421593,0.7968302233928332
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.8377994138206701,0.7737346724916432,1.14605612500209,-0.1814805770447346,0.8012477024050892,2.187595124573719,-0.29781354924154824,0.37412676326788463,0.4158470480973999,0.38314488423972953,1.0921397556704358,2.0441793798625034,-0.2123848986669561,26.0,0.4230769230769231,13741.267632678846,2.372930492772426,0.18322636693694141,83.83371753042546,125.0,-0.0976665487352888,-0.10635155595167711,0.3254570678168165,-0.1814805770447346,-0.25812358696019944,-0.28195644094182093,19.0,0.3157894736842105,9023.334512647112,4.4432145282507145,0.24590714894661822,73.71732765977202,84.0,0.5913398616576628,0.6624577517728358,0.5461377205465805,1.1999724943337442,1.942760484227739,-0.27405969318692214,29.0,0.3793103448275862,15913.39861657663,4.190903862211024,0.5067790202842676,138.78378524869714,120.0,0.8642805929186037,0.9728081423084314,0.4610007206035977,1.7003904044435154,2.9539994079421,-0.29781354924154824,38.0,0.34210526315789475,18642.805929186037,3.556124653997662,0.5164583475412384,176.27751875292472,171.0,53.98199769815771,1.2280912224121976,0.49951878158147334,1.844418118013967,3.4525104496298233,-0.3147345709050381,162.0,0.3888888888888889,549819.9769815771,6.5,0.3953881550247359,719.1798166963952,778.0,54,0.7680126023552689,0.7340645746356979,0.7961164025440552
30,120,20,14,27.0,19.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.7838864587949792,0.7661567200521566,1.1914139260611738,-0.43835504674516257,0.9306116840670037,2.313156564436324,-0.33585910470827707,0.4109405618288231,0.4574001516655348,0.38311413414748974,1.1676606423179297,2.1883982676184752,-0.20942162959521426,25.0,0.48,14109.40561828823,2.372930492772426,0.18280573414434254,80.08127017335542,122.0,-0.1594368436415824,-0.17306427717340844,0.3174231475767259,-0.43835504674516257,-0.6147504304553596,-0.33585910470827707,19.0,0.3157894736842105,8405.631563584177,4.4432145282507145,0.23232485271394662,69.47746649372496,78.0,0.6047102483868234,0.677746199796238,0.5473646876262803,1.215167209804418,1.9717453034095413,-0.27751441223537787,29.0,0.41379310344827586,16047.102483868235,4.190903862211024,0.5080684227404885,136.2147582645198,118.0,0.8562968100940604,0.9635939084245457,0.4582240188850135,1.6977424590515258,2.952576580879814,-0.2879693471853413,38.0,0.34210526315789475,18562.968100940605,3.556124653997662,0.5146934811431884,178.69750799419887,175.0,46.93013281932849,1.167775971799447,0.5002932733808451,1.7875275875341574,3.3322192528709613,-0.3545922376221031,160.0,0.4,479301.3281932849,6.5,0.3944119974939871,712.8377250266005,767.0,36,0.817781166640781,0.78806077062479,0.7948897335146818
30,120,20,14,28.0,19.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.7987524350736114,0.7807219795785061,1.1669605651070982,-0.3736575728692184,0.8509419701984268,2.2622162191423842,-0.31889968661418977,0.40706294980665736,0.4530184908226673,0.3803324073591175,1.1655151637277477,2.1893028581527,-0.20431471153441416,25.0,0.48,14070.629498066573,2.372930492772426,0.1754847378636256,77.94187309908637,119.0,-0.142296418251035,-0.15459722830529454,0.3152340548603193,-0.3736575728692184,-0.5263740172843528,-0.31889968661418977,19.0,0.3684210526315789,8577.03581748965,4.4432145282507145,0.2301921710002118,68.18555091370334,82.0,0.5615967550210219,0.6284912959761098,0.5406149645393855,1.1684059664864488,1.891941392524659,-0.2724073951310595,30.0,0.4,15615.967550210218,4.190903862211024,0.4965566431761487,137.92958014330992,120.0,0.7220845524643278,0.8092473528323849,0.44938008033670024,1.540338218246744,2.656110835373742,-0.293995382583372,38.0,0.3157894736842105,17220.84552464328,3.556124653997662,0.4972337273687194,172.3081371194278,171.0,40.27321943739337,1.1039261338036663,0.4922494155455015,1.7479310387647906,3.2736970426633176,-0.3482265045317119,161.0,0.39751552795031053,412732.1943739337,6.5,0.3809070923047804,698.0196467297034,763.0,36,0.7972384379620421,0.7705427216283675,0.7926562932510919
30,120,20,14,27.0,19.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.798992473592875,0.750890551298097,1.192401902006727,-0.4188168310806152,0.9014106321721516,2.3978159078079546,-0.3310533410488169,0.3960472054078017,0.4405770237876734,0.38139406895576417,1.140793012091001,2.1417458463342913,-0.20431471153441372,25.0,0.48,13960.472054078016,2.372930492772426,0.1804025932780751,79.69517683391243,120.0,-0.15339625348381325,-0.16656016812352914,0.3152404279471942,-0.4188168310806152,-0.5894202161604299,-0.3310533410488169,19.0,0.3157894736842105,8466.037465161868,4.4432145282507145,0.2299363680374776,69.73511395323166,80.0,0.6256225897783094,0.7016825545548748,0.5448845197281053,1.2440107919224526,2.0275798719028377,-0.2658626480741093,29.0,0.3793103448275862,16256.225897783095,4.190903862211024,0.5033932245573353,137.5617258181851,119.0,0.7866057278423497,0.8833165254468363,0.4520831915262696,1.622532904517122,2.8001244281204998,-0.30102653107334565,38.0,0.3157894736842105,17866.057278423497,3.556124653997662,0.505140675994444,175.4623137600734,173.0,45.68406836743365,1.1563891675402287,0.4941185106975528,1.792978110805401,3.3645107614467467,-0.3444592200145494,160.0,0.3875,466840.6836743365,6.5,0.3852704418953564,707.4665580019416,765.0,54,0.7972384379620421,0.7675602670434442,0.792179821593739
30,120,20,14,28.0,19.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.7883040067962185,0.7633534199152752,1.1762302254268573,-0.3933481038513029,0.8753899738221798,2.2476284878449,-0.3235787020870592,0.4005144877782676,0.4456213786960532,0.3819002491583348,1.1489205945041345,2.152919722425279,-0.20942162959521538,25.0,0.48,14005.144877782675,2.372930492772426,0.17645978626798461,78.3186550375539,119.0,-0.14845277126345247,-0.16123410058681542,0.31755560096075663,-0.3933481038513029,-0.5523981541256168,-0.3235787020870592,19.0,0.3684210526315789,8515.472287365475,4.4432145282507145,0.23179443498722435,67.92790345419661,81.0,0.5881377927752536,0.6587981171752342,0.5396738271886178,1.20353985634958,1.9576581997396747,-0.27828035484130487,30.0,0.4,15881.377927752535,4.190903862211024,0.496383157904391,136.68177698987975,119.0,0.7667613018458832,0.8605091781737606,0.45520689696596217,1.5875940990379611,2.7539374850462255,-0.28734107019556876,38.0,0.34210526315789475,17667.613018458833,3.556124653997662,0.5030072395903956,171.84305499259895,169.0,43.17902776001822,1.1327412200485862,0.4973615065938501,1.7623475963144264,3.292562470278504,-0.35321557973989837,161.0,0.40372670807453415,441790.2776001822,6.5,0.3874633874090674,696.4851207904576,759.0,36,0.7972384379620421,0.7668850817877678,0.7867005511442755
30,120,20,14,28.0,19.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.7658114273744316,0.7565277581677969,1.1673569463250546,-0.4007389801970691,0.8820838467504536,2.146645620086801,-0.3253274678923176,0.4221474757687258,0.4700702081920174,0.3820803003844447,1.1924305550273566,2.235978579486073,-0.20942162959521404,25.0,0.48,14221.474757687258,2.372930492772426,0.1779971547788455,78.32973449463503,121.0,-0.15034894223901651,-0.16327736470575838,0.31767587833507854,-0.4007389801970691,-0.5621561368174122,-0.3253274678923176,19.0,0.3684210526315789,8496.510577609835,4.4432145282507145,0.23297276798161845,68.23827049921425,83.0,0.5401084008768864,0.603989509433601,0.5388536397220847,1.1422833376227524,1.8533801438559643,-0.29481890787674303,30.0,0.43333333333333335,15401.084008768865,4.190903862211024,0.5010160284491936,139.0027265869341,121.0,0.7863065386083188,0.8829724934851455,0.4581556162376968,1.6063756175745942,2.7938157560737924,-0.29133614922758944,38.0,0.34210526315789475,17863.065386083188,3.556124653997662,0.5095701798875307,176.626775581076,172.0,40.71750205108908,1.1084348265172723,0.4961398244316327,1.7423569269933334,3.2579218425359953,-0.3683026156730791,161.0,0.40993788819875776,417175.02051089075,6.5,0.38795581041660093,707.2083668048199,770.0,16,0.8217210724751458,0.7832905690346408,0.7860801492366877
30,120,20,14,27.0,19.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.7686636170923203,0.7640804696468215,1.172030040439195,-0.4466344336303841,0.9264616762304868,2.2437926557675314,-0.33757612173766904,0.4109380351126688,0.45739729613349334,0.3831158069239387,1.1676521040725567,2.188377259542178,-0.20942162959521438,25.0,0.48,14109.380351126687,2.372930492772426,0.18280793980315696,80.08303822946107,123.0,-0.1616099687479846,-0.17540308092397427,0.317684396408115,-0.4466344336303841,-0.6259457306293682,-0.33757612173766904,19.0,0.3157894736842105,8383.900312520154,4.4432145282507145,0.2327283947651223,69.78783353874259,80.0,0.5728426306869274,0.6413269253944971,0.5462720438103168,1.176407976805833,1.9041446511659967,-0.2784156153775633,29.0,0.41379310344827586,15728.426306869274,4.190903862211024,0.5086573505295657,138.6711500983383,120.0,0.8511739081162577,0.957683365786308,0.46112249468568633,1.683340844229728,2.9285800619357163,-0.29828360400546183,38.0,0.34210526315789475,18511.739081162577,3.556124653997662,0.5183153477586805,179.95341582593963,174.0,45.22299188996524,1.1521140762551632,0.49867187410347913,1.7771663987604003,3.31898280743333,-0.35566826959587394,160.0,0.4,462229.91889965243,6.5,0.3926024894355748,716.8640195178053,772.0,24,0.8147656199220646,0.7865187344319164,0.7860652414091628
30,120,20,14,27.0,18.0,0.2,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.8212910933893844,0.7817178482382926,1.1138274598204307,-0.15128198096352075,0.787462374381416,2.0133089292708277,-0.28553471824620724,0.3726956592764341,0.4142338044260092,0.3812414399376725,1.0927177913055637,2.048437633521355,-0.21616865542647212,26.0,0.4230769230769231,13726.956592764342,2.372930492772426,0.17935268562798576,83.71368490583902,123.0,-0.08849879970099461,-0.09641285027672919,0.32293208352307273,-0.15128198096352075,-0.2160089885148934,-0.27488598226048977,19.0,0.3157894736842105,9115.012002990054,4.4432145282507145,0.24388991316219194,73.66460807426111,84.0,0.5388735617909857,0.6025824749611168,0.5439886373183604,1.1349371283352978,1.844861361648321,-0.28553471824620724,29.0,0.3793103448275862,15388.735617909857,4.190903862211024,0.49938409089015157,137.5982246001694,119.0,0.8602297839165653,0.9681325785260784,0.45205913300979517,1.720001395177969,2.9725745250300224,-0.2803781401307709,36.0,0.3333333333333333,18602.297839165654,3.556124653997662,0.5063045456191436,173.10851499095057,170.0,50.82760625543395,1.2019260705440336,0.49508663690778804,1.832626257675041,3.440817469822236,-0.32556664331832996,160.0,0.3875,518276.06255433947,6.5,0.38744636773671925,714.7775907600867,773.0,54,0.764628648000024,0.7180334120742834,0.783640823509556
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.8428426525046695,0.7779014481984602,1.0803393072465828,-0.023374626518219938,0.7057522295634618,2.052563023411943,-0.27936578887252905,0.3623864624279556,0.40261721979113974,0.3963223542534515,1.0449934731040202,1.9422268698360476,-0.2093054050683385,31.0,0.3548387096774194,13623.864624279555,2.372930492772426,0.2127283158567937,99.00432280219964,143.0,-0.05311774971380112,-0.0579689505396892,0.32197574200147744,-0.023374626518219938,-0.03341915242824287,-0.2559192671790017,19.0,0.3157894736842105,9468.822502861989,4.331527503981212,0.24806143218869436,73.11763478111592,86.0,0.5280513327701384,0.590255666357153,0.548869498541874,1.1156851413891455,1.807769415215155,-0.2705685004335757,29.0,0.3448275862068966,15280.513327701383,4.190903862211024,0.5154182016672219,141.64122666262298,119.0,0.8210267781988863,0.9229313677998499,0.4536333522481971,1.6643709403304487,2.872882000408028,-0.27936578887252905,38.0,0.3157894736842105,18210.267781988863,3.5231329907770013,0.5153432935291056,182.05358462970096,179.0,50.345074910602506,1.1978119030992884,0.49894915435362197,1.8185321212026684,3.40213298360282,-0.311439308673538,167.0,0.3652694610778443,513450.74910602503,6.5,0.40132811596366447,747.1146995174261,806.0,54,0.7566404084447125,0.6711538643377084,0.7826442216532902
