ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,robust_score,minimum_sharpe,sharpe_stability,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_holdout_total_return,pre_holdout_cagr,pre_holdout_annualized_volatility,pre_holdout_sharpe,pre_holdout_sortino,pre_holdout_max_drawdown,pre_holdout_trade_count,pre_holdout_win_rate,pre_holdout_final_equity,pre_holdout_max_leverage_observed,pre_holdout_average_leverage,pre_holdout_turnover_multiple,pre_holdout_rebalance_events
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.5,True,18,0.00012,0.75,1.6216352572163586,1.4299595260227707,0.4731483608128393,3.7841982841308495,0.6849453709971156,0.4281749158520425,1.4299595260227707,2.3406264388672287,-0.3320201813590138,89.0,0.449438202247191,47841.98284130849,4.309627027710622,0.3184882869446601,253.18790846216825,260.0,6.387595075963565,1.7167737935081293,0.6214345679918725,1.90310788683561,3.661359992352191,-0.29002955473562086,73.0,0.3835616438356164,73875.95075963566,5.244568746965763,0.6432230212141901,267.23571294087316,194.0,34.343719686278305,1.039687203709065,0.5142711878249804,1.6341608748189989,2.9182450729409104,-0.3390896190912316,162.0,0.41975308641975306,353437.19686278305,5.244568746965763,0.44841772906344857,520.4236214030414,454.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.5,True,18,0.00012,0.75,1.6195433662594994,1.4291012903469487,0.524709061259875,3.793818905600004,0.6860739568589524,0.4292174846737953,1.4291012903469487,2.33818346878939,-0.3342012155930959,89.0,0.4606741573033708,47938.18905600004,4.309627027710622,0.3208146473766477,242.58476172410738,248.0,7.06632827846939,1.8387763520077072,0.6304615112365166,1.9538103516068237,3.7906614180025215,-0.30979533176777774,73.0,0.3835616438356164,80663.2827846939,5.244568746965763,0.6474067247872647,268.447812806919,191.0,37.66851700010255,1.0766826294190723,0.5191701089697219,1.6579073454171014,2.975557097373206,-0.3412475707631174,162.0,0.42592592592592593,386685.1700010255,5.244568746965763,0.45148723007350644,511.0325745310264,439.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.25,True,36,0.0003,0.75,1.6183625004894904,1.42490046149221,0.4960430516764658,4.417971159422528,0.7562794831886583,0.4722588255017836,1.42490046149221,2.362534612941967,-0.3450360983205072,89.0,0.43820224719101125,54179.71159422528,4.309627027710622,0.338933364672592,273.0504504846117,263.0,6.786158914253181,1.789063262873536,0.6333323906889318,1.9209435131686758,3.631125979881667,-0.31794809085383346,73.0,0.3835616438356164,77861.58914253181,5.244568746965763,0.6516882518837345,261.3678603964575,182.0,41.18518444010436,1.1131396704600829,0.5424506753173076,1.6413653787611977,2.9089415612408667,-0.3519677845639535,162.0,0.41358024691358025,421851.8444010436,5.244568746965763,0.4640695565452495,534.4183108810691,445.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.25,True,36,0.0002,0.75,1.6166785796343255,1.4174901682215768,0.4906080141495335,4.151570240302833,0.7270112313061583,0.45830177501760927,1.4174901682215768,2.363128915255719,-0.3450360983205074,89.0,0.43820224719101125,51515.702403028336,4.309627027710622,0.3261023161630441,263.0629714453032,251.0,6.5601594893087345,1.748306275970391,0.6279656282358894,1.9080981823711103,3.655027704494081,-0.29510653882733884,73.0,0.3835616438356164,75601.59489308734,5.244568746965763,0.6443136749157262,262.2272456074278,187.0,37.94669263706603,1.0796609866269185,0.5326868945708144,1.6314306874137772,2.9220278102102446,-0.35196778456395383,162.0,0.41358024691358025,389466.9263706603,5.244568746965763,0.4534216939672097,525.290217052731,438.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,-0.01,0.25,True,18,0.0002,0.75,1.6165001388731863,1.4181031002090292,0.36600679866781505,3.8584337518662606,0.693615007410965,0.4385470350076042,1.4181031002090292,2.3140548527755387,-0.2876733766785122,89.0,0.42696629213483145,48584.33751866261,4.309627027710622,0.31432924985983557,263.97651375465165,287.0,5.047470957562944,1.4581515678071781,0.601444384258616,1.7841098988768442,3.2880228559463465,-0.2924570578016171,73.0,0.3698630136986301,60474.709575629444,5.244568746965763,0.6372758115144057,289.2398151849918,212.0,28.38123701365481,0.9657136809410705,0.5099759575108647,1.5732664316490819,2.7345721181682365,-0.29521215040796034,162.0,0.4012345679012346,293812.3701365481,5.244568746965763,0.44354322718303796,553.2163289396434,499.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0003,0.5,1.6159947172187552,1.4274595272003319,0.5074888107394278,3.8845989111066617,0.6966496634511956,0.43629197373304124,1.4274595272003319,2.322282417314855,-0.3087283918133584,89.0,0.4606741573033708,48845.989111066614,4.309627027710622,0.32279705799170066,319.2612303493151,322.0,7.109004328954768,1.8462724945177178,0.6416088669184037,1.9349483379397596,3.7207485650918852,-0.325013949512869,73.0,0.3835616438356164,81090.04328954768,5.244568746965763,0.6625106349201871,296.26457806470773,201.0,38.609233715371495,1.0866867019576754,0.5280932063411051,1.6478957175461098,2.9358249511819134,-0.32501394951286966,162.0,0.42592592592592593,396092.33715371497,5.244568746965763,0.45871967689412196,615.5258084140228,523.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.25,True,36,0.0002,0.5,1.6154043241730867,1.483065494177867,0.3383231564762732,4.134114906703457,0.725058598471999,0.4281351697805235,1.483065494177867,2.5649458415842745,-0.3314517540530375,89.0,0.449438202247191,51341.14906703457,4.309627027710622,0.29459070414000565,312.53773820695375,326.0,5.245358788690372,1.498027813465443,0.595982802545392,1.8213886506541401,3.439134806123815,-0.3010471479188852,73.0,0.3835616438356164,62453.58788690372,5.244568746965763,0.6137648353597174,342.77896181313787,251.0,31.064389654726547,1.0003611747551044,0.5020426898983205,1.6236562647377009,2.9414404093402964,-0.33852720762784916,162.0,0.41975308641975306,320643.89654726547,5.244568746965763,0.42229529632479457,655.3167000200916,577.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.5,True,6,0.0003,0.5,1.6153525007472154,1.420587774495007,0.5178100696251344,3.799266492742529,0.6867123386037988,0.4332842524239138,1.420587774495007,2.329841046179232,-0.332020181359015,89.0,0.4606741573033708,47992.66492742529,4.309627027710622,0.3177169734181628,327.1577073052531,349.0,6.910655448190428,1.8112624839707658,0.6307158076310925,1.9383978441201415,3.7172390037658376,-0.28547808255708895,73.0,0.3835616438356164,79106.55448190428,5.244568746965763,0.6511492955662581,286.35804380153036,213.0,36.965343628131706,1.0690767610768326,0.5213139931770441,1.6464536496805182,2.9386116079703872,-0.3390896190912327,162.0,0.42592592592592593,379653.43628131703,5.244568746965763,0.45112640280527705,613.5157511067835,562.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,-0.01,0.5,True,6,0.00012,0.75,1.6138464792053684,1.4434639768035422,0.3751320443693542,3.7766173339742943,0.6840549906720284,0.42219328262418304,1.4434639768035422,2.3427719835494716,-0.29523532284803045,89.0,0.43820224719101125,47766.17333974294,4.309627027710622,0.3140533189350238,259.7972197454119,300.0,4.93807339231381,1.435826497392648,0.5772057959342158,1.8185960211728964,3.419261513252158,-0.2960999018622301,73.0,0.3698630136986301,59380.733923138105,5.244568746965763,0.6111433785158632,301.06208314067214,248.0,27.363904296137566,0.9519128563790737,0.49010576136420836,1.6027206905055325,2.805178572623647,-0.3026940661542713,162.0,0.4074074074074074,283639.0429613757,5.244568746965763,0.4329218649413695,560.8593028860842,548.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,-0.01,0.5,True,18,0.0002,0.75,1.6110415943917151,1.4216258949351173,0.35273377634311665,3.9003342035219193,0.6984694398216951,0.4398876781681597,1.4216258949351173,2.318736333303604,-0.29523532284803045,89.0,0.43820224719101125,49003.3420352192,4.309627027710622,0.32030964680776464,262.4099163807397,287.0,4.9953468115742385,1.4475398674676478,0.6027636375563415,1.774359671278234,3.263336484143579,-0.2940997313282082,73.0,0.3698630136986301,59953.468115742384,5.244568746965763,0.6434331752809633,285.54043940484223,212.0,28.379203042733437,0.9656864728390162,0.5112891947902963,1.5705172202080109,2.7262318004458543,-0.3026940661542714,162.0,0.4074074074074074,293792.03042733436,5.244568746965763,0.4495944302308124,547.9503557855819,499.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.25,True,6,0.00012,0.5,1.6102794921690755,1.4944354118308414,0.3255868229730672,3.554449645375027,0.6575320877199009,0.3877601121454737,1.4944354118308414,2.4903723523264074,-0.34503609832050763,89.0,0.4606741573033708,45544.496453750275,4.309627027710622,0.28789453703015827,272.581528105972,295.0,4.653935834871901,1.3768614338841814,0.5573058994805573,1.8200222348039086,3.417488877204117,-0.26551494910178086,73.0,0.3698630136986301,56539.35834871901,5.244568746965763,0.5888785379901472,298.0406844305169,231.0,24.750566058105537,0.9145524092284862,0.46308098330265096,1.6268948173212672,2.891925953228844,-0.35196778456395406,162.0,0.41975308641975306,257505.6605810554,5.244568746965763,0.4083210858543246,570.6222125364889,526.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.5,True,6,0.0003,0.5,1.609575354112313,1.4213242490438405,0.5669539426394798,3.8152016131492843,0.6885769449505794,0.43408663722164825,1.4213242490438405,2.330146209871743,-0.33420121559309446,89.0,0.47191011235955055,48152.01613149284,4.309627027710622,0.31994025275033267,316.92531380380626,338.0,7.637444674056377,1.9375082599267532,0.6396103757160413,1.9882781916833203,3.844339410219123,-0.30979533176777774,73.0,0.3835616438356164,86374.44674056377,5.244568746965763,0.6553329991393325,287.57014366757625,210.0,40.59103752800391,1.1071553592151337,0.5260341516124821,1.6707196899445644,2.996758650729798,-0.34124757076311585,162.0,0.43209876543209874,415910.3752800391,5.244568746965763,0.45413406643963705,604.4954574713825,548.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.25,True,6,0.00012,0.5,1.6089329877934302,1.5024788306761054,0.3849849422048752,3.628276335252581,0.6664395320064238,0.389769152517542,1.5024788306761054,2.504594932282177,-0.3475670088271553,89.0,0.47191011235955055,46282.763352525806,4.309627027710622,0.2913018858991388,257.0380827471529,284.0,5.3036475412498225,1.50965263383755,0.5696127316896997,1.8874637728809807,3.587906079643322,-0.30201029841776406,73.0,0.3835616438356164,63036.47541249823,5.244568746965763,0.5947456927478862,299.7172912987546,228.0,28.175022740939667,0.9629474846991719,0.470036195240456,1.662413818479412,2.9775912679600225,-0.3544719096592267,162.0,0.43209876543209874,291750.22740939667,5.244568746965763,0.41271262635148387,556.7553740459075,512.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,-0.01,0.5,True,36,0.00012,0.5,1.607960238799252,1.4481251429269184,0.30947276821239944,3.5399995990318294,0.6557773957740114,0.4037517271523334,1.4481251429269184,2.388753175865606,-0.29523532284803056,89.0,0.449438202247191,45399.99599031829,4.309627027710622,0.29390195567483696,234.51352579543502,262.0,4.7497340759750095,1.3969040088085247,0.5933669420594293,1.7575979111393178,3.2677182377959975,-0.2940997313282082,73.0,0.3698630136986301,57497.34075975009,5.244568746965763,0.6315721502567414,294.1601682704899,222.0,25.103790399466252,0.9197745944269031,0.4885041393115313,1.5720271219849742,2.7692791974167217,-0.3026940661542714,162.0,0.41358024691358025,261037.9039946625,5.244568746965763,0.42900699795145003,528.6736940659249,484.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.25,True,18,0.00012,0.75,1.607250566312371,1.415063726795182,0.5651252597494683,3.6987682871917285,0.6748566521270705,0.4285584195156422,1.415063726795182,2.3165150263381338,-0.3475670088271555,89.0,0.4606741573033708,46987.682871917285,4.309627027710622,0.31863062354359967,242.00334848522613,248.0,7.326275703492405,1.8841343347382922,0.6298808390533711,1.9801889865446503,3.8464581751672773,-0.300494499913617,73.0,0.3835616438356164,83262.75703492404,5.244568746965763,0.6438420060760732,264.4898885778991,191.0,38.123240225985114,1.0815424204115884,0.5185642348900884,1.6637388762971692,2.988919542592972,-0.3544719096592268,162.0,0.42592592592592593,391232.4022598511,5.244568746965763,0.44875077714580985,506.4932370631252,439.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.5,True,18,0.0003,0.5,1.6052312179252535,1.4527278344080472,0.3922063061813874,4.1214330662530845,0.7236371726075606,0.4401980668710061,1.4527278344080472,2.4564709686157298,-0.3296441173614827,89.0,0.4606741573033708,51214.33066253085,4.309627027710622,0.31335591140976277,309.4030529926804,337.0,5.550031641167402,1.5582062434564161,0.6039736884097033,1.8449341405894346,3.430787205252467,-0.29957969799661743,73.0,0.3835616438356164,65500.31641167402,5.244568746965763,0.6357437398338511,324.0330626010732,248.0,32.54554863207877,1.0185036939358278,0.5120231100396505,1.6198040555049196,2.8783041995818786,-0.33673870171641207,162.0,0.42592592592592593,335455.4863207877,5.244568746965763,0.4423463342767626,633.4361155937536,585.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.5,True,18,0.0002,0.75,1.6050487394447024,1.4063769316687096,0.49822096184514586,3.8262532122088917,0.6898677041975505,0.44155076326624365,1.4063769316687096,2.296002163317441,-0.33202018135901357,89.0,0.449438202247191,48262.53212208892,4.309627027710622,0.32460515003910173,265.9689972616562,279.0,6.564879077449391,1.749163594787706,0.6299045311728108,1.9045978935138554,3.6504814968933466,-0.2915069242307272,73.0,0.3835616438356164,75648.79077449391,5.244568746965763,0.6486301353851288,268.18581434151423,192.0,35.51002194751189,1.0529701689102984,0.5250650365903045,1.6235189691386616,2.886252390554847,-0.33908961909123136,162.0,0.41975308641975306,365100.21947511885,5.244568746965763,0.4542506148929309,534.1548116031704,471.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,36,0.00012,0.5,1.6041331885441998,1.4341481807680097,0.4529726028994767,3.5200226487815103,0.6533454205093974,0.40782526914355366,1.4341481807680097,2.3546751333032625,-0.30872839181335865,89.0,0.4606741573033708,45200.2264878151,4.309627027710622,0.3024305456847593,231.8918691447147,227.0,6.448160720619881,1.7278824316264592,0.6320839273123172,1.8871207836674864,3.6694289027907163,-0.325013949512869,73.0,0.3835616438356164,74481.60720619881,5.244568746965763,0.6489091446184126,287.06002289883713,191.0,32.66585514896669,1.0199489770448262,0.5095243765344535,1.6251166052819663,2.936688773830366,-0.32501394951286944,162.0,0.42592592592592593,336658.5514896669,5.244568746965763,0.4410599139499484,518.9518920435519,418.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.25,True,18,0.00012,0.5,1.6040330564591927,1.5124872526279045,0.11174016356731853,3.7063712018536963,0.6757594392308319,0.3910862068609155,1.5124872526279045,2.5512429406057815,-0.32644080434069267,89.0,0.4606741573033708,47063.712018536964,4.309627027710622,0.2760763448420029,249.2007233758378,286.0,3.7077361998325875,1.1689654024529128,0.5739229202778119,1.624227416195223,2.989291506944458,-0.28738150962292774,73.0,0.3835616438356164,47077.361998325876,5.244568746965763,0.5989748109032115,322.1207018221061,250.0,21.15635407681627,0.8578631986046301,0.47276726957196824,1.5393302538702647,2.7243246957939604,-0.3335692903514884,162.0,0.42592592592592593,221563.5407681627,5.244568746965763,0.40527107866288054,571.3214251979439,536.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.5,True,18,0.0002,0.75,1.6040261717917064,1.405460619459879,0.5495145677533337,3.831808592032006,0.690515794481078,0.4423765430275735,1.405460619459879,2.293389031638022,-0.33420121559309546,89.0,0.4606741573033708,48318.08592032006,4.309627027710622,0.32682149856459936,255.7366037602093,268.0,7.259900197314542,1.8726206868354356,0.6388111986284454,1.9549751872132128,3.778045821379659,-0.30979533176777774,73.0,0.3835616438356164,82599.00197314542,5.244568746965763,0.6528138389582033,269.3979142075601,189.0,38.91025674271134,1.0898477819859447,0.5297712007072353,1.647064443909165,2.9423545537725153,-0.34124757076311696,162.0,0.42592592592592593,399102.5674271134,5.244568746965763,0.4572541208019965,525.1345179677694,457.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.25,True,6,0.0003,0.5,1.6035316213469155,1.4122109100335243,0.6020747668180786,3.745875127860768,0.6804346399441346,0.43318366326409735,1.4122109100335243,2.3186674722059712,-0.3475670088271553,89.0,0.47191011235955055,47458.75127860768,4.309627027710622,0.3177388483785264,316.3172465467481,338.0,7.915797032686864,1.9844437815751843,0.6390375751506729,2.014285676851603,3.8990810856760976,-0.300494499913617,73.0,0.3835616438356164,89157.97032686864,5.244568746965763,0.6517682804281412,283.61221943855634,210.0,41.313259382483366,1.1144208113847403,0.525311577760048,1.6788338795076794,3.0156546641134425,-0.3544719096592267,162.0,0.43209876543209874,423132.5938248337,5.244568746965763,0.45138718709131703,599.9294659853044,548.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.5,True,18,0.00012,0.5,1.603428235309888,1.495909703509689,0.32960751126064425,3.5395277746141893,0.6557200386573416,0.3860388574162511,1.495909703509689,2.548501931090319,-0.329644117361483,89.0,0.48314606741573035,45395.277746141895,4.309627027710622,0.2825875336727807,281.59083128119653,336.0,5.1052927833296735,1.4698698423217222,0.5849005194254215,1.8255172147703334,3.461420791627024,-0.29957969799661743,73.0,0.3835616438356164,61052.92783329674,5.244568746965763,0.6130354182992573,320.99666095596297,256.0,26.71514616207674,0.9429038046234139,0.4756660804587367,1.6262671111957678,2.943150979070184,-0.3367387017164124,162.0,0.4382716049382716,277151.46162076737,5.244568746965763,0.41480286134763267,602.5874922371595,592.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.5,True,18,0.0002,0.5,1.6020276052467974,1.472060615728204,0.3775556176505923,3.789271833679366,0.6855407325903686,0.4111785934549679,1.472060615728204,2.4833466662910273,-0.3296441173614839,89.0,0.47191011235955055,47892.71833679366,4.309627027710622,0.2964849517558356,305.63043262054316,349.0,5.467988105414727,1.542141440022971,0.5965304112239675,1.8496162333787962,3.489469637491501,-0.29957969799661743,73.0,0.3835616438356164,64679.88105414727,5.244568746965763,0.6237436723077507,324.73513279383553,256.0,29.976953253835923,0.9866095468676059,0.4937372557436688,1.6293703881377637,2.921491287824963,-0.3367387017164132,162.0,0.43209876543209874,309769.5325383592,5.244568746965763,0.42742426468602174,630.3655654143788,605.0
