ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,downside_allocation_enabled,downside_vol_period,downside_calm_threshold,downside_stress_threshold,downside_calm_boost,downside_stress_scale,drawdown_brake_enabled,price_drawdown_lookback,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,robust_score,minimum_sharpe,minimum_calmar,sharpe_stability,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_holdout_total_return,pre_holdout_cagr,pre_holdout_annualized_volatility,pre_holdout_sharpe,pre_holdout_sortino,pre_holdout_max_drawdown,pre_holdout_trade_count,pre_holdout_win_rate,pre_holdout_final_equity,pre_holdout_max_leverage_observed,pre_holdout_average_leverage,pre_holdout_turnover_multiple,pre_holdout_rebalance_events
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.65,1.4,0.6,False,360,0.2,0.1,0.5,1.4351088004351384,1.6315345423625842,2.7783990278032937,0.015835951796315806,6.033786286027213,0.9159091632095318,0.4624478292515167,1.6315345423625842,2.919594016082966,-0.32965357173108567,89.0,0.43820224719101125,70337.86286027213,5.672923630751543,0.31408216785711135,447.30589686438736,560.0,4.36610901210154,1.3155989638915049,0.6219205816269663,1.6473704941589,3.093643080698733,-0.39768542872758805,73.0,0.3013698630136986,53661.090121015404,6.0,0.6128289484088519,461.44930050518246,420.0,36.74406397864683,1.0666599817487992,0.5319754489453457,1.6212386476706098,2.973784959964704,-0.39768542872758805,162.0,0.3765432098765432,377440.6397864683,6.0,0.43361358361152974,908.7551973695698,980.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.65,1.25,0.6,False,360,0.2,0.1,0.5,1.4342360665212877,1.628499631073336,2.716439316770719,0.014805077900988506,5.240208190308872,0.8409678431224992,0.4303109159958502,1.628499631073336,2.893891429179135,-0.3095846234924309,89.0,0.449438202247191,62402.081903088714,5.065110384599593,0.29905275062554015,406.4649469091884,560.0,3.8464753921603725,1.2006789759299643,0.5775198885762363,1.6433047089743245,3.0484632899731334,-0.37364112146032336,73.0,0.3013698630136986,48464.753921603726,6.0,0.5892117462979801,422.112650711283,420.0,29.243015436289394,0.9771083094766446,0.4944544187504382,1.6179910420444237,2.9387884127346333,-0.37364112146032424,162.0,0.38271604938271603,302430.15436289395,6.0,0.41514811233137133,828.5775976204715,980.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.55,1.4,0.6,False,360,0.2,0.1,0.5,1.4281065779838664,1.6068286573749089,2.871340962116364,0.03206537175983426,5.112012915788764,0.8282748811128864,0.42067558112784686,1.6388940291347431,2.9822477185432192,-0.22197434986801767,89.0,0.43820224719101125,61120.12915788764,5.672923630751543,0.2783284852723974,402.0524960897819,546.0,3.20745953141153,1.0505372632950798,0.5333625826744175,1.6068286573749089,2.8073142145125316,-0.3658699113604279,73.0,0.3287671232876712,42074.5953141153,6.0,0.5337891616253492,414.2908752938739,396.0,24.7160469986458,0.9140389999118754,0.46897956544696634,1.6129078135916948,2.869706271782262,-0.36586991136042857,162.0,0.3888888888888889,257160.46998645802,6.0,0.3805407208575138,816.3433713836558,942.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.65,1.1,0.6,False,360,0.2,0.1,0.5,1.4270693597009398,1.618550758667647,2.645732612232719,0.015035590565359191,4.508070940639244,0.7659607973856555,0.39965318112828946,1.618550758667647,2.852201815052014,-0.28950801522579617,89.0,0.449438202247191,55080.70940639244,4.457297138447642,0.284023333393969,366.58007716055397,560.0,3.3579769541154807,1.0868761494187313,0.5349746033358486,1.6335863492330063,2.987361953370149,-0.34899700815342205,73.0,0.3287671232876712,43579.769541154805,6.0,0.5651967859005568,382.9266263927383,421.0,23.004046220939088,0.8878554675661616,0.4585730657550721,1.6085542948127811,2.887953786879243,-0.3489970081534213,162.0,0.3950617283950617,240040.46220939088,6.0,0.39652349419436067,749.5067035532923,981.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.35,0.65,1.4,0.8,False,360,0.2,0.1,0.5,1.4241625528953044,1.5985353572252612,2.4847908053070373,0.21975138022279195,4.408633676566767,0.755270039393352,0.4015558832605874,1.5985353572252612,2.7134753770052717,-0.30395719341050353,89.0,0.47191011235955055,54086.33676566767,4.309627027710622,0.2963524955255553,314.7643412582229,370.0,4.238858734192565,1.2879910531423975,0.5308724448243062,1.8182867374480531,3.1915755890397115,-0.3279024164541281,73.0,0.3698630136986301,52388.587341925646,5.444020686907667,0.5971703683346121,305.806523429692,257.0,27.33506777652995,0.9515159343056432,0.45766861211604104,1.6850865789273695,2.9082223269303036,-0.3279024164541273,162.0,0.42592592592592593,283350.6777652995,5.444020686907667,0.4167125749034538,620.5708646879149,627.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.55,1.25,0.4,False,360,0.2,0.1,0.5,1.416209303726226,1.574912868480991,3.085385653941396,0.016668176335269846,4.2063065430181,0.7331058258870593,0.3983547481207276,1.574912868480991,2.842660572506017,-0.22555109482150026,89.0,0.43820224719101125,52063.06543018101,5.065110384599593,0.25364306471876924,398.4943745300467,556.0,3.224968277057746,1.054797397820494,0.540483609130691,1.5915810448162608,2.9804049472383487,-0.3418688994269009,73.0,0.2876712328767123,42249.68277057746,6.0,0.4851703505309517,430.67618419454254,415.0,20.996479984889636,0.8551751194308024,0.4604757565684892,1.5646194120141335,2.8783052699022456,-0.3418688994269007,162.0,0.37037037037037035,219964.79984889636,6.0,0.3462793241214542,829.1705587245893,971.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.55,1.1,0.4,False,360,0.2,0.1,0.5,1.413151486803828,1.5714437660351737,3.001461538046367,0.01524242562398137,3.5972506598880853,0.6627078017069297,0.36501413601682225,1.5714437660351737,2.8170238196392865,-0.2016326951600661,89.0,0.43820224719101125,45972.50659888086,4.457297138447642,0.23861364748719804,357.8385217432491,556.0,2.7985189534239123,0.9483858538072216,0.4947621367000966,1.586686191659155,2.928168167629509,-0.31597468159612674,73.0,0.3013698630136986,37985.18953423912,6.0,0.46115539013352846,391.8071279295705,416.0,16.462743765225497,0.7715082187617908,0.4217079853725937,1.5606336113499235,2.8393935726759625,-0.3159746815961275,162.0,0.3765432098765432,174627.43765225497,6.0,0.3276547059844435,749.6456496728196,972.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.55,1.4,0.4,False,360,0.2,0.1,0.5,1.4111826482346075,1.57337697370336,3.127721937196807,0.01881900348865506,4.8677861375635505,0.8035932968493724,0.43287686557493027,1.57337697370336,2.8552885764365907,-0.24894830501245557,89.0,0.42696629213483145,58677.861375635504,5.672923630751543,0.26867248195034044,439.5423832851212,556.0,3.677957324557415,1.162097732635127,0.5876863924666603,1.592195977192015,3.0176042221324133,-0.3715476490460168,73.0,0.2876712328767123,46779.57324557415,6.0,0.5087875526418235,470.012833988442,415.0,26.449253141152003,0.9391626510472426,0.5005521796699274,1.5640400609628673,2.903196457157859,-0.37154764904601634,162.0,0.36419753086419754,274492.53141152003,6.0,0.3647447954016126,909.5552172735631,971.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.35,0.55,1.1,0.8,False,360,0.2,0.1,0.5,1.4091269843598058,1.6101971404273174,2.2854528412239152,0.19549766641445432,3.847562695426209,0.6923509695228172,0.36803019211985205,1.6101971404273174,2.781532748227151,-0.3029381998326627,89.0,0.47191011235955055,48475.62695426209,4.052088307679674,0.26994271162445843,301.725364892718,426.0,3.544454583146041,1.1310367778183275,0.48197666957526847,1.8056948068417717,3.1562256918431744,-0.30420895062910325,73.0,0.3835616438356164,45444.545831460404,6.0,0.5445723351652131,289.2870892032491,291.0,21.029528508317355,0.8557320668749464,0.41733930261665786,1.6860212728622699,2.927267634922475,-0.3141457471890342,162.0,0.43209876543209874,220295.28508317354,6.0,0.37982462449161314,591.0124540959671,717.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.35,0.55,1.25,0.8,False,360,0.2,0.1,0.5,1.3879919521314181,1.5879373847323262,2.2459195123589,0.25092225459655904,3.817970802027938,0.6889005545816342,0.37305753821763493,1.5879373847323262,2.7335701261928795,-0.30673430227162446,89.0,0.47191011235955055,48179.70802027938,4.052088307679674,0.2717600639428376,304.2779039218574,426.0,3.870599598195171,1.2061468172674097,0.49553027055237936,1.8388596393288852,3.243300320939038,-0.3064936212329673,73.0,0.3835616438356164,48705.99598195171,6.0,0.5518500940708648,294.4642556981089,291.0,22.466406652473275,0.8793245969858552,0.4262734111102495,1.6887819896154812,2.9415597172464816,-0.3178808148706128,162.0,0.43209876543209874,234664.06652473274,6.0,0.3838267371905595,598.7421596199663,717.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.65,1.25,0.6,False,360,0.2,0.1,0.5,1.387245917405196,1.5679371211147335,2.707334419307428,0.0685016113219914,4.968504517171967,0.8138533658371785,0.41528429694957997,1.6364387324367249,2.9243960184693263,-0.27056879907516385,89.0,0.4606741573033708,59685.04517171967,5.065110384599593,0.2897565515056859,386.30245135173016,542.0,2.9589307425265194,0.9890819408782678,0.524240587959302,1.5679371211147335,2.7338932045004603,-0.3653342320123453,73.0,0.3150684931506849,39589.30742526519,6.0,0.5655103908019853,396.84779222282214,394.0,22.628896019940512,0.8819192052227385,0.4619293015739681,1.594375346432492,2.8097779034937442,-0.36533423201234505,162.0,0.3950617283950617,236288.96019940512,6.0,0.40008827374191736,783.1502435745523,936.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.65,1.1,0.6,False,360,0.2,0.1,0.5,1.3845960766192398,1.5613321953100878,2.6763712818951593,0.06430050813335675,4.405976946843837,0.7549826170079335,0.3922976399508187,1.6256327034434446,2.8702121048783624,-0.2688579913265251,89.0,0.4606741573033708,54059.76946843837,4.457297138447642,0.27953646709769264,358.3522392798998,542.0,2.70579129069214,0.9244682246640286,0.49653472141822,1.5613321953100878,2.7148711313162437,-0.3454185265391898,73.0,0.3287671232876712,37057.9129069214,5.934586397089843,0.549232425765221,369.35370745473585,395.0,19.03342228729639,0.8208236910190505,0.43695670738208314,1.5852616902926573,2.773597739128937,-0.3454185265391895,162.0,0.4012345679012346,200334.2228729639,5.934586397089843,0.3874443739318269,727.7059467346355,937.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.65,1.4,0.6,False,360,0.2,0.1,0.5,1.3840264619542428,1.5681996011648944,2.732106866779275,0.07197881457453925,5.565312772789983,0.872396227168811,0.43976948437618724,1.6401784157394337,2.9632890187976453,-0.27252933235440424,89.0,0.449438202247191,65653.12772789983,5.672923630751543,0.2999766359136793,415.110552228079,542.0,3.212621874352778,1.0517942573791217,0.553738755469299,1.5681996011648944,2.7410973145863538,-0.38497551840606514,73.0,0.3013698630136986,42126.21874352778,6.0,0.5815101329717638,425.61476141533524,394.0,26.657180198622907,0.9420906705803607,0.4885243779759691,1.596791660077131,2.832436390261536,-0.3849755184060648,162.0,0.38271604938271603,276571.8019862291,6.0,0.4126208539484137,840.7253136434142,936.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.65,1.4,0.4,False,360,0.2,0.1,0.5,1.3742167041459654,1.5785544653246792,2.7159673916749196,0.0018184737755051472,5.414343624339886,0.8579339921200915,0.4561569708130912,1.5803729391001844,2.839383574691709,-0.3158852329191659,89.0,0.43820224719101125,64143.436243398864,5.672923630751543,0.30094419775673364,461.56639710902334,560.0,3.844319876114291,1.200189758255103,0.6132791967400021,1.5785544653246792,2.980702709774876,-0.40693983872342343,73.0,0.3150684931506849,48443.19876114291,6.0,0.5808702885310008,484.39852360671364,420.0,30.07313231161662,0.9878412523931903,0.5246530404813288,1.5624125358848002,2.8798107386660465,-0.40693983872342343,162.0,0.38271604938271603,310731.3231161662,6.0,0.4129452773166622,945.9649207157369,980.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.65,1.25,0.4,False,360,0.2,0.1,0.5,1.3705316880519338,1.5709313322715535,2.6582592107196255,0.004263506595499678,4.690654757258193,0.7852605322260977,0.4235411428759387,1.5751948388670531,2.811663520634954,-0.2954040482807233,89.0,0.43820224719101125,56906.547572581934,5.065110384599593,0.28591478052516245,420.72544715382435,560.0,3.3752164271640526,1.0909978700334637,0.5681990192517744,1.5709313322715535,2.931663234352016,-0.38081846292286325,73.0,0.3150684931506849,43752.164271640526,6.0,0.557253086420129,445.06187381281416,420.0,23.897846175275273,0.9017051959873557,0.4865646608804839,1.5563975049547318,2.8420091269751877,-0.38081846292286337,162.0,0.38271604938271603,248978.46175275274,6.0,0.3944798060365038,865.7873209666386,980.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.35,0.55,1.4,0.8,False,360,0.2,0.1,0.5,1.3645910940057067,1.5635729293819427,2.205350101741804,0.300862792239464,3.783179568921083,0.6848257779335876,0.3786442209862427,1.5635729293819427,2.6815766218244246,-0.3105292794067964,89.0,0.47191011235955055,47831.795689210834,4.052088307679674,0.2735774162612166,307.69476878946926,426.0,4.206562736612721,1.2809309767908386,0.5103830323169215,1.8644357216214067,3.318289388156444,-0.31048714345018924,73.0,0.3835616438356164,52065.627366127206,6.0,0.5591278529765165,301.79631956527186,291.0,23.903924506071895,0.9017980102317666,0.43612753964294987,1.6871645473073704,2.9482710479422636,-0.3216147753413391,162.0,0.43209876543209874,249039.24506071897,6.0,0.3878288498895057,609.4910883547411,717.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.65,1.1,0.4,False,360,0.2,0.1,0.5,1.3613849050718758,1.557433378987788,2.591818568126569,0.005602167771994182,4.023053527210353,0.7125299160020049,0.3923529914535879,1.5630355467597823,2.767919035750631,-0.27491504411786016,89.0,0.43820224719101125,50230.53527210353,4.457297138447642,0.27088536329359125,380.81747873634004,560.0,2.9342202948914236,0.9828674315316575,0.5248938877188908,1.557433378987788,2.8664342055773866,-0.354103504165185,73.0,0.3287671232876712,39342.20294891424,6.0,0.5332381260227058,405.87584949426946,421.0,18.761799129076923,0.815860748337186,0.4500516182676797,1.5440609689088485,2.788222368964993,-0.3541035041651862,162.0,0.3888888888888889,197617.99129076922,6.0,0.3758551878994931,786.6933282306095,981.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.4,0.55,1.1,0.6,False,360,0.2,0.1,0.5,1.3358051454670703,1.5420937343189072,2.0735440843534754,0.32562626807757544,3.157359950691106,0.6078919339134823,0.3460421908553685,1.5420937343189072,2.6873825435444623,-0.29316566669621646,89.0,0.4606741573033708,41573.59950691106,4.052088307679674,0.2440318512999908,287.55917035976495,431.0,4.001739955135077,1.235636130075998,0.4936804623906717,1.8677200023964826,3.471312596569468,-0.28116390765826305,73.0,0.3424657534246575,50017.399551350776,6.0,0.5032505643616929,275.96383658435747,299.0,19.794033373250194,0.8344402891987466,0.41149724464281473,1.6743077463539244,3.02114571494155,-0.3088602184358016,162.0,0.4074074074074074,207940.33373250192,6.0,0.3477477129574097,563.5230069441224,730.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.4,0.55,1.25,0.6,False,360,0.2,0.1,0.5,1.3356535349678524,1.5367014683545022,2.10617600547269,0.32632872426273196,3.29858902320551,0.6258953458777314,0.35691058505788464,1.5367014683545022,2.6828700641734007,-0.2971714349852075,89.0,0.4606741573033708,42985.8902320551,4.052088307679674,0.248314383134516,294.13550182243955,431.0,4.480145405146169,1.3400630509023586,0.5280675176602291,1.8630301926172341,3.520179368305041,-0.3087743480703775,73.0,0.3424657534246575,54801.4540514617,6.0,0.517109593309446,287.5426165065353,299.0,22.556892884131432,0.8807712358503839,0.4335559572498947,1.6666247669636893,3.0409202899843297,-0.3127770426332196,162.0,0.4074074074074074,235568.9288413143,6.0,0.3558618919675066,581.678118328975,730.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.4,0.55,1.4,0.6,False,360,0.2,0.1,0.5,1.3318220413071429,1.5272104464080671,2.135479308155841,0.3252932685728662,3.4371955500511513,0.6431849668334868,0.36877814490351385,1.5272104464080671,2.6708899088742606,-0.30118997846386486,89.0,0.4606741573033708,44371.95550051151,4.052088307679674,0.2525969149690412,301.28819467474506,431.0,4.979910785215655,1.4443884728301257,0.5643223815078177,1.8525037149809334,3.551357769336056,-0.33574103023448754,73.0,0.3424657534246575,59799.10785215654,6.0,0.530968622257199,299.6665734961075,299.0,25.534033525861865,0.9260596215337977,0.4571465662297362,1.6538674766040318,3.048697776512465,-0.3357410302344871,162.0,0.4074074074074074,265340.33525861864,6.0,0.3639760709776035,600.9547681708525,730.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.55,1.1,0.4,False,360,0.2,0.1,0.5,1.3244001384103232,1.5157493630453707,2.554295067840587,0.06083392866670634,3.4788645225993546,0.6483121852459346,0.35634999773730675,1.576583291712077,2.8321843855745334,-0.1893910684502731,89.0,0.43820224719101125,44788.64522599355,4.457297138447642,0.23392825898510117,349.45393967464054,546.0,2.2368003164101347,0.7986291262591925,0.45374697715077333,1.5157493630453707,2.6384101800284525,-0.312661264673058,73.0,0.3013698630136986,32368.003164101345,5.934586397089843,0.4460129569253662,377.9644474396173,397.0,13.497190103907696,0.7067998812129792,0.3981511044477925,1.537485592571723,2.713847340123361,-0.3126612646730581,162.0,0.3765432098765432,144971.90103907697,5.934586397089843,0.31878535487690945,727.4183871142579,943.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.55,1.25,0.4,False,360,0.2,0.1,0.5,1.3224470756836042,1.5179527534938537,2.5756356553915585,0.0640877485549225,3.9435289296952574,0.7034449398492357,0.3815199105905119,1.5820405020487762,2.876907495672201,-0.20430342055319817,89.0,0.42696629213483145,49435.28929695257,5.065110384599593,0.24414834339309446,377.96549170082574,546.0,2.45844808778179,0.859164159755698,0.4839217932546523,1.5179527534938537,2.64938813610101,-0.3335736395624188,73.0,0.3013698630136986,34584.4808778179,6.0,0.4622909219621303,405.14156415413095,396.0,16.0969381737986,0.7640257917257218,0.42541970214979297,1.541837951690967,2.741199828441909,-0.33357363956241814,162.0,0.37037037037037035,170969.381737986,6.0,0.33142925468699985,783.1070558549566,942.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.55,1.4,0.4,False,360,0.2,0.1,0.5,1.3142746092949085,1.514271474818221,2.5846079053473416,0.06692072665878324,4.43624098433063,0.7582512225403732,0.40804428336866705,1.5811922014770043,2.906017164379523,-0.21912024657815488,89.0,0.42696629213483145,54362.409843306305,5.672923630751543,0.25436842780108776,407.36297731663876,546.0,2.6800650283892535,0.9177796371917732,0.5157389870930689,1.514271474818221,2.649186358499853,-0.3550943395680879,73.0,0.3013698630136986,36800.65028389254,6.0,0.4782906641319089,433.90853334664405,396.0,19.005720332331556,0.8203200108724482,0.4541656315912273,1.5400856392938005,2.75528556427577,-0.3550943395680888,162.0,0.37037037037037035,200057.20332331557,6.0,0.34396183489349624,841.2715106632828,942.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.35,0.55,1.1,0.6,False,360,0.2,0.1,0.5,1.3009068855841486,1.5171955872081675,1.9583384631732441,0.3420630153207811,3.0037351612838252,0.5878391620886882,0.34271408506647344,1.5171955872081675,2.638062121226323,-0.30017240285224644,89.0,0.449438202247191,40037.351612838254,4.052088307679674,0.24104296977407733,285.77932544312,426.0,3.400732046528553,1.0970834216215835,0.45204360640375757,1.8592586025289486,3.2836324590156196,-0.26872863291546367,73.0,0.3424657534246575,44007.32046528553,6.0,0.48897879886073986,273.0876112244279,291.0,16.619365630074874,0.7746735688825175,0.3901268739377133,1.66134433137418,2.909492595111508,-0.315711377000386,162.0,0.4012345679012346,176193.65630074873,6.0,0.34024444271460846,558.8669366675479,717.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.65,1.25,0.4,False,360,0.2,0.1,0.5,1.2838645117267278,1.4895348349697284,2.4124609523765623,0.09278287394247364,4.443182732360195,0.7589992404909622,0.408264795284104,1.582317708912202,2.8421791967492034,-0.2555867768401593,89.0,0.42696629213483145,54431.827323601945,5.065110384599593,0.27661858140530815,400.45198650723194,542.0,2.5739770155258004,0.8899474607430704,0.5139418960581522,1.4895348349697284,2.607983770546785,-0.36889610995210753,73.0,0.3150684931506849,35739.770155258004,6.0,0.5335517309241342,419.7970153243532,394.0,18.45380997676232,0.8101668798206025,0.4534685928235821,1.5299055536930273,2.708934881022228,-0.36889610995210764,162.0,0.3765432098765432,194538.09976762318,6.0,0.3794199674470498,820.2490018315852,936.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.65,1.4,0.4,False,360,0.2,0.1,0.5,1.2827892615883965,1.4925148376062858,2.439918475251309,0.09520490420389716,4.987461893729533,0.8157715987803607,0.433147877818921,1.587719741810183,2.8826543931956414,-0.2606542505057111,89.0,0.42696629213483145,59874.61893729532,5.672923630751543,0.2868386658133015,429.2600873835808,542.0,2.8029986498706703,0.9495338834131781,0.5440023767884091,1.4925148376062858,2.6184855986374114,-0.389166233644498,73.0,0.3150684931506849,38029.986498706705,6.0,0.5495514730939128,448.56398451686636,394.0,21.77030949800551,0.8680439998371274,0.48053424619967255,1.5344320882485871,2.7338265530576016,-0.38916623364449787,162.0,0.3765432098765432,227703.0949800551,6.0,0.39195254765354604,877.8240719004472,936.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.65,1.1,0.4,False,360,0.2,0.1,0.5,1.2788694429493184,1.4801207830005938,2.3774694248383703,0.08967727881884069,3.9301669082758783,0.7019089065943465,0.3848580789625333,1.5697980618194345,2.7861720717286147,-0.25384082103524974,89.0,0.43820224719101125,49301.66908275878,4.457297138447642,0.2663984969973149,372.5017744354016,542.0,2.3454533157241095,0.8285543985019472,0.48564492863277126,1.4801207830005938,2.585595609510528,-0.3485026515360027,73.0,0.3287671232876712,33454.533157241094,5.934586397089843,0.5172737658873702,392.30293055626703,395.0,15.493643230364814,0.7514009381894933,0.42800031938145644,1.5186112481132596,2.6703756691031773,-0.348502651536004,162.0,0.3888888888888889,164936.43230364815,5.934586397089843,0.3667760676369593,764.8047049916686,937.0
