ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,short_scale,short_momentum_gate_enabled,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,downside_allocation_enabled,downside_vol_period,downside_calm_threshold,downside_stress_threshold,downside_calm_boost,downside_stress_scale,drawdown_brake_enabled,price_drawdown_lookback,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,robust_score,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_total_return,pre_cagr,pre_annualized_volatility,pre_sharpe,pre_sortino,pre_max_drawdown,pre_trade_count,pre_win_rate,pre_final_equity,pre_max_leverage_observed,pre_average_leverage,pre_turnover_multiple,pre_rebalance_events,holdout_total_return,holdout_cagr,holdout_annualized_volatility,holdout_sharpe,holdout_sortino,holdout_max_drawdown,holdout_trade_count,holdout_win_rate,holdout_final_equity,holdout_max_leverage_observed,holdout_average_leverage,holdout_turnover_multiple,holdout_rebalance_events
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6955354580407294,6.2552616028419,0.9358091686813363,0.4186951677630502,1.7811542640105296,3.264809511182804,-0.2554684237615178,94.0,0.40425531914893614,72552.616028419,6.059871996142064,0.28149797587426956,386.2785374942483,477.0,6.038803494961132,1.651893923907115,0.5937651173325436,1.9262037605092173,3.687769191702756,-0.3065327346134027,73.0,0.3287671232876712,70388.03494961132,6.5,0.5627907387352006,367.0488365213544,329.0,50.0683607269407,1.1954386024147032,0.496176976928159,1.8237347537336006,3.421740404912025,-0.30653273461340313,167.0,0.3712574850299401,510683.607269407,6.5,0.3940458738771927,753.3273740156028,806.0,0.27685595289847686,0.16737098611158596,0.3948091768602749,0.5875820734630681,0.9391890017021424,-0.2728993826871928,55.0,0.3090909090909091,12768.55952898477,4.491383327994463,0.4371892251858818,261.35147962471603,198.0
30,120,20,14,27.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.695512235226176,5.798175793396606,0.8942750117460716,0.4127969010313323,1.7482441026548803,3.1995294068164233,-0.2795138075701058,90.0,0.43333333333333335,67981.75793396606,6.059871996142064,0.2703199348726541,371.78663606769464,460.0,6.83602879204398,1.7979768235194342,0.6022001224980479,1.9965394600568223,3.8204060935033732,-0.3143341172282219,73.0,0.3561643835616438,78360.2879204398,6.5,0.571226988570951,361.7803869832515,326.0,52.270701250432374,1.214050000301369,0.4972856552294078,1.8377542819604493,3.446078482424324,-0.31433411722822124,163.0,0.3987730061349693,532707.0125043237,6.5,0.39071569636879805,733.5670230509462,786.0,0.26754049306472116,0.1619709855172431,0.39581857959799827,0.575346054636068,0.9194499881476013,-0.2975472277506266,55.0,0.3090909090909091,12675.404930647212,4.491383327994463,0.43137115726265585,264.04241706436886,201.0
30,120,20,14,27.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6952542348200077,5.947876356397233,0.9080775452327705,0.41746301901812277,1.7506801642556433,3.195577051639826,-0.27241943192914986,90.0,0.4222222222222222,69478.76356397233,6.059871996142064,0.2747894056530109,365.2153751059732,457.0,6.495645049442975,1.7365601976079206,0.5922122983229035,1.9827249846407362,3.8136186486164156,-0.3064562931413294,73.0,0.3424657534246575,74956.45049442975,6.5,0.5594570410905911,357.8652240645928,328.0,51.078815014970765,1.2040558135883703,0.4948142687048292,1.835318489137907,3.445774744093596,-0.30645629314133016,163.0,0.38650306748466257,520788.1501497077,6.5,0.38868762213077296,723.0805991705661,785.0,0.28012742415156144,0.16926396639353047,0.39417274777078803,0.5919898245065888,0.9465259305957142,-0.2800984480241868,55.0,0.3090909090909091,12801.274241515614,4.491383327994463,0.430202966419375,260.7779487146412,197.0
30,120,20,14,28.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6947516338458242,5.726429282813966,0.8875880117087895,0.41002300845852346,1.7486611435088038,3.2129773681150255,-0.26455048524298364,89.0,0.449438202247191,67264.29282813966,5.496850745953556,0.26175404634184146,368.258655156809,452.0,6.63727414651406,1.7622808708082949,0.5979314979286681,1.9850126999673645,3.8062383024119875,-0.3168567516023465,73.0,0.3424657534246575,76372.7414651406,6.5,0.5545948566794554,347.1094283800439,317.0,50.37158445999032,1.198038730592268,0.4938357087934827,1.8324226501888732,3.446107594212581,-0.3168567516023464,162.0,0.4012345679012346,513715.8445999032,6.5,0.378922427489513,715.3680835368529,769.0,-0.0016197298342923716,-0.0010259153900605833,0.3719313817166279,0.18245187814940433,0.2799117059835704,-0.3092750627047621,54.0,0.3333333333333333,9983.802701657076,4.483219664241467,0.40367093276791793,250.59380196831015,195.0
30,120,20,14,28.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6939426807219105,5.9759922299792265,0.9106476825000747,0.41109321216133765,1.7746374637346312,3.2710959332705185,-0.2617118598108361,89.0,0.4606741573033708,69759.92229979226,5.496850745953556,0.2666056984435921,371.4895728459331,452.0,5.9593828847050085,1.636897308784805,0.5897957296659235,1.9256050067182198,3.694253165009844,-0.3153758587720077,73.0,0.3287671232876712,69593.82884705008,6.5,0.552516753360643,350.2252644730647,319.0,47.54860092915239,1.1733399331667749,0.4904380222105528,1.8187129231081103,3.425004940651646,-0.31537585877200847,162.0,0.4012345679012346,485486.00929152395,6.5,0.3810014188291226,721.7148373189978,771.0,-0.028213575740512198,-0.017958441645510748,0.37753598304287356,0.1400296092524805,0.2146647185731657,-0.30980065933063394,54.0,0.3333333333333333,9717.864242594878,4.483219664241467,0.4229018819817239,254.48300851362356,191.0
30,120,20,14,27.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6937936355445025,5.815574438072034,0.8958895250652279,0.41807182911962104,1.7334809780883145,3.150072895966981,-0.2776464217158071,90.0,0.4222222222222222,68155.74438072034,6.059871996142064,0.27610197277773235,365.52008022489747,456.0,7.056715133917644,1.8370850461734576,0.6035903484468591,2.016344629363647,3.8518258994185697,-0.3131158732914149,73.0,0.3561643835616438,80567.15133917643,6.5,0.5741785041148707,355.9374000303347,325.0,53.91114172155733,1.2275168358863375,0.500593309361467,1.8410374557544051,3.4378712334704455,-0.31311587329141477,163.0,0.39263803680981596,549111.4172155733,6.5,0.39536521547474834,721.4574802552322,781.0,0.30540617856179497,0.18383174195022023,0.39423336648065316,0.6232826379687777,1.0005822381714249,-0.28821325033319944,55.0,0.3090909090909091,13054.06178561795,4.491383327994463,0.4291614398083986,261.53676901383443,201.0
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.693305834746618,6.10757003310733,0.9225846002156146,0.41935015910238405,1.7627500435063859,3.2162161343380196,-0.2608171907787037,94.0,0.40425531914893614,71075.7003310733,6.059871996142064,0.282842815641674,386.7081829785152,477.0,6.567484543802051,1.749636766238753,0.6051638669592853,1.960978138812353,3.729810516252513,-0.3131941727209241,73.0,0.3424657534246575,75674.84543802051,6.5,0.5776660747661959,365.2348622706603,326.0,52.78642636953051,1.2183190689239658,0.5019879965726374,1.8290636719602995,3.4132708764394373,-0.31319417272092365,167.0,0.3772455089820359,537864.2636953051,6.5,0.40080439332094353,751.9430452491754,803.0,0.30207010536612033,0.18191517716326122,0.39486971738153237,0.6188252501089396,0.9931034059980486,-0.2810953335808404,55.0,0.3090909090909091,13020.701053661203,4.491383327994463,0.4361476985749055,262.1102999239093,202.0
30,120,20,14,28.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6928532438594677,5.923645065271322,0.9058569377579213,0.410267214103882,1.7712656606057313,3.2678810850606355,-0.26086171949499426,89.0,0.449438202247191,69236.45065271322,5.496850745953556,0.26360787692496607,369.7535273993001,452.0,5.973519433126012,1.6395728846576318,0.5886920631786587,1.9298413611722847,3.7045580402416793,-0.3133074094811231,73.0,0.3424657534246575,69735.19433126012,6.5,0.5463500611125421,349.584158280587,320.0,47.28217341073657,1.170950049115676,0.4894921211608548,1.819037175792247,3.428228461774789,-0.3133074094811231,162.0,0.4012345679012346,482821.73410736566,6.5,0.3767357021253592,719.337685679887,772.0,-0.0231962480932818,-0.014750984106291276,0.37622718183897885,0.14786904105750326,0.2265976234977657,-0.3105788721782008,54.0,0.3333333333333333,9768.037519067182,4.483219664241467,0.415030558374442,252.93577665941442,191.0
30,120,20,14,27.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.692787587141379,5.909072147688254,0.9045189483022216,0.4167712543618606,1.7484156000167714,3.1934605889499594,-0.2699807960557541,90.0,0.4222222222222222,69090.72147688254,6.059871996142064,0.27177605718644876,363.3874322796825,457.0,6.45263837916325,1.7287019037259799,0.5912106985328209,1.9802249547038717,3.8099441864688814,-0.30302105298790893,73.0,0.3424657534246575,74526.3837916325,6.5,0.5529230547672463,357.5758140601525,328.0,50.490816252269376,1.1990577745013136,0.493984570438177,1.832979125768509,3.443015921614555,-0.3030210529879077,163.0,0.38650306748466257,514908.16252269375,6.5,0.3842656331205281,720.963246339835,785.0,0.2829918704845211,0.17091997217366428,0.39304508010821604,0.5961608374809378,0.9527636175554615,-0.28238901315402365,55.0,0.3090909090909091,12829.918704845211,4.491383327994463,0.4220681994833296,259.2657502492911,197.0
30,120,20,14,27.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.692742441922897,5.758494349962054,0.8905824243890845,0.4121126675817885,1.7457283759595785,3.1969862508128437,-0.2770988961684264,90.0,0.43333333333333335,67584.94349962054,6.059871996142064,0.26732859795957153,369.9168409892913,460.0,6.788051427044039,1.7894020441522893,0.6012246140372393,1.9937049144711716,3.815869199439518,-0.3130905273643858,73.0,0.3561643835616438,77880.51427044038,6.5,0.5647426757154524,361.4839848144081,326.0,51.63550156689117,1.2087462617577294,0.4964722928632069,1.835124464264404,3.4426642424643683,-0.31309052736438525,163.0,0.3987730061349693,526355.0156689117,6.5,0.3863267867059038,731.4008258036994,786.0,0.26989913473734095,0.16333961903672023,0.39468797315915133,0.5788458771731102,0.9246076847302045,-0.29976645516645417,55.0,0.3090909090909091,12698.991347373409,4.491383327994463,0.42321421252502556,262.5113455045572,201.0
30,120,20,14,28.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6915449624786385,5.875631068841185,0.901441479894953,0.40958931183114106,1.767857404676931,3.263802204604023,-0.2594631622385124,89.0,0.449438202247191,68756.31068841185,5.496850745953556,0.26058105874323195,368.0583273609417,453.0,5.985988059532114,1.6419305276640097,0.5877865791855666,1.9334327415816914,3.712844768692722,-0.31126758316754644,73.0,0.3424657534246575,69859.88059532114,6.5,0.5401826246583914,348.94305208810937,320.0,47.03307654867272,1.1687060600150856,0.488715993193821,1.8190363089115427,3.4300692597848492,-0.31126758316754566,162.0,0.4012345679012346,480330.7654867272,6.5,0.3724522928340812,717.001379449051,773.0,-0.018291925204833026,-0.011621603079990828,0.37515130572330796,0.15566478382407342,0.2384416491820469,-0.3113908938704567,54.0,0.3333333333333333,9817.08074795167,4.483219664241467,0.40715923476716026,251.38854480520524,191.0
30,120,20,14,27.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.691272233206194,5.777769305459729,0.8923778703609402,0.417380835834434,1.7312184313616013,3.1478712401351805,-0.2752253008243849,90.0,0.4222222222222222,67777.69305459729,6.059871996142064,0.2730872034873346,363.6922857667971,456.0,7.00912346839638,1.8286970118471655,0.602607286685307,2.0137438558568954,3.8477871210957737,-0.3084229233738073,73.0,0.3561643835616438,80091.2346839638,6.5,0.5676547117339057,355.63955843600655,325.0,53.283991207734296,1.2224068823752812,0.4997728812657136,1.8386473346569543,3.4348864555666587,-0.3084229233738067,163.0,0.39263803680981596,542839.912077343,6.5,0.39094645281861184,719.3318442028036,781.0,0.30795126155734964,0.18529267718089337,0.3930972030705732,0.6270851132903591,1.0062347564738852,-0.2903700339615386,55.0,0.3090909090909091,13079.512615573496,4.491383327994463,0.42100900092785376,259.99841834748906,201.0
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6903730548979932,6.045031265552096,0.9169295359101297,0.41396713958735987,1.7731230464572063,3.257823241041921,-0.2623233624695893,94.0,0.40425531914893614,70450.31265552096,6.059871996142064,0.27406983730388484,391.3025964688107,482.0,6.306250519331929,1.7017820623763011,0.6027539542340463,1.937269176101792,3.691059299411733,-0.31570355402520667,73.0,0.3424657534246575,73062.50519331929,6.5,0.568176189553019,370.97265906038746,327.0,50.47276334264979,1.1989036022239143,0.4981320939726257,1.8216939892606896,3.413429868334322,-0.3157035540252062,167.0,0.3772455089820359,514727.6334264979,6.5,0.3917445737538668,762.2752555291981,809.0,0.2729340307355268,0.16509928726382572,0.39559049129992563,0.5822527851759889,0.930187345739433,-0.28923016300622584,55.0,0.3090909090909091,12729.340307355267,4.491383327994463,0.430440024379511,263.0329292540684,202.0
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6892619519140022,6.167909994512327,0.9280094793040738,0.41790446035892753,1.7740766969229427,3.2530711391702156,-0.2550597739525847,94.0,0.40425531914893614,71679.09994512326,6.059871996142064,0.27834727469001996,384.1800283608209,477.0,5.999659169371004,1.6445131255531202,0.5927767283346245,1.9237321233339157,3.6839662041233554,-0.3016178555671699,73.0,0.3287671232876712,69996.59169371004,6.5,0.5563151517334196,366.9506385225679,329.0,49.1729269183142,1.187687526950242,0.4953037357649765,1.8189412403242504,3.4138996375319985,-0.30161785556716936,167.0,0.3712574850299401,501729.26918314194,6.5,0.3895648543937557,751.1306668833888,806.0,0.27964467654543523,0.16898474453729584,0.3936846168238902,0.5916443960258152,0.9452476247130437,-0.2752237115711388,55.0,0.3090909090909091,12796.446765454351,4.491383327994463,0.4289990184595744,259.71860428156424,198.0
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.688939105995273,6.096173238684068,0.9215565246811883,0.41839275478804067,1.7645360188594794,3.224989372956538,-0.26317466694824776,94.0,0.40425531914893614,70961.73238684068,6.059871996142064,0.2843161862113078,389.2988314387609,482.0,6.439315978428492,1.7262629996390402,0.6051440071868727,1.9468904975935828,3.7068969539556544,-0.31951411498722837,73.0,0.3424657534246575,74393.15978428492,6.5,0.5820972535778922,369.0537915248939,327.0,51.7906749602391,1.2100466230860905,0.5014982587667806,1.8228933143680437,3.406307829273873,-0.3195141149872279,167.0,0.3772455089820359,527906.749602391,6.5,0.40346121097593474,758.3526229636548,809.0,0.2685023016407042,0.16252920056659015,0.3980907819689878,0.5755367193437326,0.9202881950037806,-0.2855847796527533,55.0,0.3090909090909091,12685.023016407042,4.491383327994463,0.4468799643192728,266.336426129295,202.0
30,120,20,14,28.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6878749513014804,5.721477763521833,0.8871247638472157,0.4093301194738746,1.7503236552578905,3.219060590938722,-0.2686793425620648,89.0,0.4606741573033708,67214.77763521833,5.496850745953556,0.265884757593571,372.01459306651,455.0,6.468741262637029,1.7316469156743515,0.5988274595235885,1.9642783777610544,3.7697896117329535,-0.328376528116186,73.0,0.3424657534246575,74687.4126263703,6.5,0.5649130980688362,351.9575145697852,317.0,49.20097831831257,1.187932018909756,0.49392413212374503,1.8228334945458782,3.431120700533691,-0.32837652811618656,162.0,0.4074074074074074,502009.7831831257,6.5,0.3855288281395036,723.9721076362952,772.0,-0.03137566084278587,-0.019983007688128107,0.37590879250589554,0.133577775696367,0.20436914106139242,-0.3109260016748422,54.0,0.3333333333333333,9686.243391572141,4.483219664241467,0.42125028788002516,256.0306255895875,195.0
30,120,20,14,28.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6870113198124888,5.747247932417576,0.8895332525083504,0.41415850896590145,1.7378106167366452,3.1747898661977865,-0.26678374358990686,89.0,0.4606741573033708,67472.47932417576,5.496850745953556,0.27148550116312503,365.47091234657995,452.0,6.657435436888736,1.7659228142055867,0.6001623047347636,1.9820419252943946,3.796720194662695,-0.32061639302765954,73.0,0.3424657534246575,76574.35436888736,6.5,0.567981809785692,346.84493345630835,317.0,50.666615419168465,1.2005568469739347,0.4969780721091722,1.826270167932468,3.423667742929092,-0.32061639302766054,162.0,0.4074074074074074,516666.1541916847,6.5,0.3901164817887936,712.3158458028884,769.0,-0.011142271601353837,-0.007069760762913768,0.3743567892144642,0.1674839335381459,0.25716180202849204,-0.30789045277093563,54.0,0.3333333333333333,9888.577283986462,4.483219664241467,0.4194477796389867,253.7396897825205,195.0
30,120,20,14,28.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6870001656186453,5.673759588357731,0.8826487026266581,0.4085008131242678,1.7472349427235052,3.216332242372853,-0.26761940935964523,89.0,0.4606741573033708,66737.5958835773,5.496850745953556,0.2628822053944143,370.27744479757473,455.0,6.484298635775821,1.734489145606561,0.5977446883353673,1.9685006938644425,3.7799901887763387,-0.3263532806870415,73.0,0.3561643835616438,74842.98635775821,6.5,0.5587818939327776,351.35403331511486,318.0,48.94840978264164,1.1857267171674097,0.4929871210446836,1.8233188145491646,3.4345843900863047,-0.32635328068704206,162.0,0.41358024691358025,499484.0978264164,6.5,0.38127447267495274,721.6314781126896,773.0,-0.026739631813544662,-0.01701555575820901,0.37458434120313566,0.14079136276785956,0.21531733801456449,-0.31168740088633107,54.0,0.3333333333333333,9732.603681864553,4.483219664241467,0.4133567864711584,254.46452064091687,195.0
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6869788505836198,6.022232220445699,0.9148596105065989,0.41856049213773017,1.755670965701744,3.2044352420425044,-0.26041147230071204,94.0,0.40425531914893614,70222.32220445698,6.059871996142064,0.2796908712365684,384.60980366725414,477.0,6.52412266915833,1.7417512983856112,0.6041937467215603,1.9584099202475482,3.7256713223995717,-0.30848599268640176,73.0,0.3424657534246575,75241.2266915833,6.5,0.5712010561570422,365.1282326819859,326.0,51.83613663794936,1.2104270151223981,0.5011246017378697,1.8242445344442824,3.405290095195419,-0.3084859926864023,167.0,0.3772455089820359,528361.3663794936,6.5,0.3963268565550502,749.73803634924,803.0,0.3045389511319918,0.18333369518333886,0.3937366748717961,0.6225191428301494,0.9985758489626341,-0.2832844223807206,55.0,0.3090909090909091,13045.389511319918,4.491383327994463,0.42793981990409863,260.45127237976226,202.0
