ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,downside_allocation_enabled,downside_vol_period,downside_calm_threshold,downside_stress_threshold,downside_calm_boost,downside_stress_scale,drawdown_brake_enabled,price_drawdown_lookback,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,robust_score,minimum_sharpe,minimum_calmar,sharpe_gap,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_holdout_total_return,pre_holdout_cagr,pre_holdout_annualized_volatility,pre_holdout_sharpe,pre_holdout_sortino,pre_holdout_max_drawdown,pre_holdout_trade_count,pre_holdout_win_rate,pre_holdout_final_equity,pre_holdout_max_leverage_observed,pre_holdout_average_leverage,pre_holdout_turnover_multiple,pre_holdout_rebalance_events
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.6,True,24,0.4,0.65,1.325,0.3,False,360,0.2,0.1,0.5,1.6471474088175246,1.670585060447957,3.400849331455533,0.18220897871502828,5.976944394616718,0.910734601081713,0.4455617179726241,1.670585060447957,2.9750524461733594,-0.2677962215667834,93.0,0.40860215053763443,69769.44394616717,5.496850745953556,0.31169982552962094,374.2806643757512,478.0,5.619833603199992,1.5717949679901615,0.6041419369304796,1.8527940391629854,3.4815727081112238,-0.32629687931832596,73.0,0.3150684931506849,66198.33603199992,6.5,0.5923580884040163,345.33189232513894,307.0,45.186210951141646,1.1517715770010342,0.514868290989784,1.7369531505273064,3.1812625944890174,-0.3262968793183255,166.0,0.3674698795180723,461862.10951141646,6.5,0.4239938540798032,719.6125567008902,785.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00018,0.6,True,24,0.4,0.65,1.325,0.3,False,360,0.2,0.1,0.5,1.6433776329364076,1.6705557861927527,3.375086473907427,0.13861042790481104,5.901635131342196,0.903835405173572,0.44260760573217894,1.6705557861927527,2.9877034675971204,-0.26779622156678484,93.0,0.40860215053763443,69016.35131342197,5.496850745953556,0.3094156100835541,365.50941235924887,471.0,5.255017891011249,1.4999579170649353,0.6025341179045678,1.8091662140975637,3.393496863102287,-0.32629687931832596,73.0,0.3150684931506849,62550.17891011249,6.5,0.5904889763550905,343.456732672007,305.0,42.16985122377739,1.1229104907971403,0.5125793624964698,1.7160774874083469,3.1465597285508347,-0.32629687931832496,166.0,0.3674698795180723,431698.5122377739,6.5,0.4218757254335777,708.9661450312559,776.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.4,True,24,0.4,0.65,1.325,0.3,False,360,0.2,0.1,0.5,1.6423172639504855,1.7018437313617867,3.2754981855979244,0.037752241403829156,5.615618691153556,0.8771660378519845,0.42061884051003373,1.7018437313617867,3.1044890150825126,-0.2677962215667852,93.0,0.43010752688172044,66156.18691153557,5.496850745953556,0.288072473410929,370.0052471533303,464.0,4.678523937732709,1.3820217733280282,0.597016985155823,1.7395959727656158,3.252368562137469,-0.32629687931832596,73.0,0.3150684931506849,56785.23937732708,6.5,0.5832511965154331,360.0685985655099,316.0,36.56694910062761,1.0647173812939101,0.498701311903094,1.6941527907999847,3.129885374880322,-0.3262968793183255,166.0,0.3795180722891566,375669.4910062761,6.5,0.40617627559450453,730.0738457188402,780.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00022,0.6,True,24,0.4,0.65,1.325,0.4,False,360,0.2,0.1,0.5,1.640161502386135,1.656898480077174,3.4091323001186544,0.23016472011206246,5.976789993106442,0.9107205070393602,0.45058678138993385,1.656898480077174,2.9345686523327297,-0.26714143860232786,93.0,0.40860215053763443,69767.89993106441,5.496850745953556,0.3200334783355172,366.7121530054701,467.0,5.966815732937743,1.6383044369699604,0.6078725414785889,1.8870632001892365,3.5499774995889837,-0.33182551473072386,73.0,0.3150684931506849,69668.15732937743,6.5,0.6044102767458394,352.3845317945937,315.0,47.6060102893764,1.1738535267656878,0.5192313987522762,1.7463067671473715,3.1915205277189758,-0.3318255147307241,166.0,0.3674698795180723,486060.102893764,6.5,0.4338153281647157,719.0966848000639,782.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.6,True,24,0.4,0.625,1.325,0.4,False,360,0.2,0.1,0.5,1.6375230154239557,1.6540481355443812,3.39907569914671,0.22020993474101558,5.575708894116436,0.8733839390819671,0.43539486942350086,1.6540481355443812,2.9504484887071736,-0.2569474811347149,93.0,0.3978494623655914,65757.08894116436,5.496850745953556,0.30407096328630073,337.14542592999146,460.0,5.644639437080847,1.5766067784922946,0.5954467658576769,1.8742580702853968,3.5580871114971075,-0.31766423294308355,73.0,0.3150684931506849,66446.39437080847,6.5,0.5806649023703581,355.70946786534114,331.0,42.69321464460924,1.1280314312476918,0.5055161414865679,1.7377541491734787,3.2030434044605425,-0.317664232943085,166.0,0.3614457831325301,436932.1464460924,6.5,0.414738817402582,692.8548937953326,791.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.6,True,24,0.4,0.6,1.325,0.35,False,360,0.2,0.1,0.5,1.6362222705846932,1.6148468649154737,3.637879931224778,0.2762529850452442,5.2530279533184405,0.8422275678721032,0.435835035865571,1.6148468649154737,2.8317949104747453,-0.231516043353456,93.0,0.43010752688172044,62530.2795331844,5.496850745953556,0.3003585729778718,347.71737162824047,458.0,5.684222377217087,1.5842664652872211,0.5899841784584865,1.891099849960718,3.6236924519771354,-0.32975558950221273,73.0,0.3150684931506849,66842.22377217087,6.5,0.5556995505027289,378.53685072518624,358.0,40.796629370935236,1.109233796317349,0.5031777057988183,1.7260900653826416,3.1698077111091902,-0.3297555895022134,166.0,0.3795180722891566,417966.2937093524,6.5,0.40252291592843037,726.2542223534267,816.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00022,0.6,True,24,0.4,0.65,1.325,0.35,False,360,0.2,0.1,0.5,1.6340820028453291,1.6537525443732937,3.3861837283794434,0.23225975621831596,5.921173373468141,0.9056301355773686,0.4495488806399062,1.6537525443732937,2.9314001246459815,-0.2674486112455523,93.0,0.40860215053763443,69211.73373468142,5.496850745953556,0.3174986738562571,366.6520893216997,467.0,5.935396970808104,1.6323513499932991,0.6066139194560216,1.8860123005916096,3.5491168469436647,-0.32779640580679525,73.0,0.3150684931506849,69353.96970808104,6.5,0.5995316318306466,351.6922166956,315.0,47.001084848788565,1.1684171885493342,0.5181017696433944,1.7441596346211083,3.1894286971229957,-0.3277964058067959,166.0,0.3674698795180723,480010.84848788567,6.5,0.43034273093303793,718.3443060172997,782.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.6,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.6331859019599437,1.6510254513305995,3.3843647008989692,0.22996777706025484,5.517003187203324,0.8677927107955876,0.43402114526738417,1.6510254513305995,2.9476912926906698,-0.2564122922583021,93.0,0.3978494623655914,65170.031872033236,5.496850745953556,0.30090345527879814,335.50599665656864,460.0,5.669996520898768,1.581516241324124,0.5938151840824757,1.8809932283908544,3.5748841380857517,-0.31243240623171875,73.0,0.3150684931506849,66699.96520898768,6.5,0.5742766169258713,355.3491349098075,331.0,42.46838858533219,1.125837627481589,0.5040381216990091,1.7393316378370016,3.2093003772930015,-0.312432406231719,166.0,0.3614457831325301,434683.88585332193,6.5,0.41028264584475904,690.8551315663761,791.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.5,True,24,0.4,0.65,1.325,0.4,False,360,0.2,0.1,0.5,1.6308762068595566,1.6757226661870228,3.301488065928218,0.08940674134944437,5.66648300658963,0.8819642714604816,0.43145361481362665,1.6757226661870228,3.0193351478744965,-0.267141438602328,93.0,0.43010752688172044,66664.8300658963,5.496850745953556,0.3023713383189197,363.32613835349594,464.0,4.904101728049128,1.4288520105437872,0.6006128314101021,1.7651294075364672,3.2997457459299286,-0.33182551473072386,73.0,0.3150684931506849,59041.01728049128,6.5,0.5957453152762237,356.52282950097185,316.0,38.359593839216046,1.0840505903729043,0.5059290093578402,1.6955228678288026,3.114688070272348,-0.33182551473072375,166.0,0.3795180722891566,393595.93839216046,6.5,0.41975304447972384,719.8489678544679,780.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.6,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.628163665195473,1.6472978406016225,3.368522302770122,0.23978986073913333,5.457277370890332,0.8620697592010544,0.43282746796766597,1.6472978406016225,2.9431461425001073,-0.25591926717900215,93.0,0.3978494623655914,64572.773708903325,5.496850745953556,0.2977359472712956,333.8665673831458,460.0,5.6937547060467795,1.5861076716656806,0.5923964334098237,1.8870877013407559,3.589692062601779,-0.3071868664278199,73.0,0.3150684931506849,66937.5470604678,6.5,0.5678883314813846,354.988801954274,331.0,42.22343078964661,1.1234370244108547,0.5027534170371387,1.7402490921832623,3.2136979569571973,-0.3071868664278202,166.0,0.3614457831325301,432234.30789646617,6.5,0.405826474286936,688.8553693374197,791.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00022,0.6,True,24,0.4,0.65,1.325,0.3,False,360,0.2,0.1,0.5,1.6274965755280886,1.6500878629820217,3.3623852733439796,0.23435138214348572,5.864707633511648,0.900434071653321,0.44864791894551737,1.6500878629820217,2.926851047453947,-0.2677962215667855,93.0,0.40860215053763443,68647.07633511648,5.496850745953556,0.31496386937699683,366.59202563792917,467.0,5.902745454224668,1.626150373794097,0.6055218883264071,1.8844392451255074,3.5469114662347883,-0.32629687931832596,73.0,0.3150684931506849,69027.45454224668,6.5,0.5946529869154537,350.99990159660626,315.0,46.38532941180413,1.1628269352885336,0.5171214376756752,1.741500365581577,3.1859893891314064,-0.3262968793183242,166.0,0.3674698795180723,473853.2941180413,6.5,0.42687013370136023,717.5919272345354,782.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.5,True,24,0.4,0.65,1.325,0.35,False,360,0.2,0.1,0.5,1.623390995623815,1.6712479007669931,3.275296127465,0.09252412364201001,5.603016257916954,0.8759734007084519,0.43044088795981506,1.6712479007669931,3.0137071717276847,-0.26744861124555297,93.0,0.43010752688172044,66030.16257916954,5.496850745953556,0.2999348325752184,363.15177695323257,464.0,4.877336369281496,1.4233428499201937,0.5993718437616741,1.7637720244090032,3.29788451669951,-0.32779640580679525,73.0,0.3150684931506849,58773.36369281496,6.5,0.5909866123247447,355.57045808494894,316.0,37.80814759961221,1.0781797544764649,0.5048217335428532,1.6925559604828897,3.1107808616999106,-0.3277964058067955,166.0,0.3795180722891566,388081.4759961221,6.5,0.41638740564413124,718.7222350381816,780.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.6,True,24,0.4,0.6,1.325,0.3,False,360,0.2,0.1,0.5,1.6208357348534417,1.6105686430683606,3.5615300768043303,0.27836049148316855,5.179810777566972,0.8350096074749551,0.43408643658479096,1.6105686430683606,2.8260438258891676,-0.2344524935822493,93.0,0.43010752688172044,61798.10777566972,5.496850745953556,0.2961729098969195,346.9747254202356,458.0,5.633150085375632,1.5743792048487313,0.5880272688182389,1.888929134551529,3.6237765720152093,-0.334080650093331,73.0,0.3013698630136986,66331.50085375633,6.5,0.5468433014219183,379.67244366464206,358.0,39.99161238682358,1.1010481683157867,0.501351436503167,1.7228056480947453,3.166775608239066,-0.3340806500933312,166.0,0.37349397590361444,409916.12386823585,6.5,0.39646850716280574,726.6471690848778,816.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.4,True,24,0.4,0.625,1.325,0.4,False,360,0.2,0.1,0.5,1.6166614456367538,1.6406364671341498,3.359843133062226,0.34872351773439414,5.470119125076251,0.8633032300481087,0.4357977435226635,1.6406364671341498,2.908438855822944,-0.2569474811347152,93.0,0.40860215053763443,64701.19125076251,5.496850745953556,0.301689277840787,359.20508520538135,443.0,6.7683735664731834,1.7858774689927013,0.6021637018313418,1.989359984868544,3.8126256967444703,-0.31766423294308355,73.0,0.3287671232876712,77683.73566473184,6.5,0.5857835736781244,378.95838470017804,340.0,49.26230238317474,1.1884661301931492,0.5089039122584209,1.7844640905159443,3.296723860201361,-0.31766423294308477,166.0,0.37349397590361444,502623.0238317474,6.5,0.4153580957154961,738.1634699055594,783.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.5,True,24,0.4,0.65,1.325,0.3,False,360,0.2,0.1,0.5,1.6153978923599364,1.6662331071267094,3.2483361752545905,0.09569277299514156,5.539005372321051,0.869892154111884,0.42956178950859764,1.6662331071267094,3.0066350377568773,-0.26779622156678584,93.0,0.43010752688172044,65390.053723210505,5.496850745953556,0.2974983268315171,362.9774155529692,464.0,4.849559472733139,1.4176121958928922,0.5982951129735584,1.761925880121851,3.2948230930906837,-0.32629687931832596,73.0,0.3150684931506849,58495.594727331394,6.5,0.5862279093732659,354.618086668926,316.0,37.25030081791333,1.0721724698733324,0.5038608182189176,1.6890853505669872,3.105580786008407,-0.32629687931832607,166.0,0.3795180722891566,382503.0081791333,6.5,0.41302176680853864,717.5955022218952,780.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.4,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.6106911172961733,1.6362691880102365,3.341721954711242,0.3568126913375489,5.403211011751363,0.8568585864974039,0.4344998303839604,1.6362691880102365,2.902719495866934,-0.2564122922583022,93.0,0.40860215053763443,64032.110117513635,5.496850745953556,0.2985427099788105,357.3450666382265,443.0,6.768942611902337,1.7859794555117885,0.6005863045743092,1.9930818793477854,3.8234041304894917,-0.31243240623171875,73.0,0.3287671232876712,77689.42611902337,6.5,0.5793275109280501,378.72895056307976,340.0,48.74617888219748,1.1839544974933376,0.5074909865284759,1.783960801558146,3.298640347395998,-0.31243240623171853,166.0,0.37349397590361444,497461.7888219748,6.5,0.41088736761093647,736.0740172013063,783.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.603842228783996,1.6310505169248741,3.321942340474714,0.36508637979713887,5.334044570691051,0.8501490493851889,0.43337201786484364,1.6310505169248741,2.895044348650363,-0.2559192671790024,93.0,0.40860215053763443,63340.44570691051,5.496850745953556,0.29537282479299104,355.48504807107173,443.0,6.767591448801624,1.7857372887454437,0.5992150823373337,1.996136896722013,3.8321454748882258,-0.3071868664278199,73.0,0.3287671232876712,77675.91448801623,6.5,0.572871448177976,378.49951642598154,340.0,48.20027044362812,1.1791415636073066,0.5062630409058629,1.7827084884477669,3.2985844074445936,-0.30718686642781945,166.0,0.37349397590361444,492002.7044362812,6.5,0.40640265166459694,733.9845644970533,783.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.6,True,24,0.4,0.65,1.325,0.4,False,360,0.2,0.1,0.5,1.597183164610587,1.6332785845272546,3.2628496543662497,0.1518870508243424,5.557385253735028,0.8716423506105089,0.44216908733215754,1.6332785845272546,2.9069897406033833,-0.2671414386023281,93.0,0.40860215053763443,65573.85253735028,5.496850745953556,0.3118849273011909,356.07101167886515,464.0,5.071358307571182,1.46299938564422,0.602229019550347,1.785165635351597,3.3372499094488366,-0.33182551473072386,73.0,0.3150684931506849,60713.58307571182,6.5,0.5988098794173224,350.84702122009674,316.0,38.81223543620882,1.0888205488285045,0.5122089611061614,1.6854371881967702,3.0778432336712935,-0.33182551473072386,166.0,0.3674698795180723,398122.3543620882,6.5,0.4266863175567422,706.9180328989618,780.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.5,True,24,0.4,0.625,1.325,0.4,False,360,0.2,0.1,0.5,1.5968687862037536,1.6152432350139154,3.3321597359442667,0.3715352964920877,5.396296819981259,0.8561900508894,0.4419623937492129,1.6152432350139154,2.8441538272967377,-0.2569474811347161,93.0,0.40860215053763443,63962.968199812596,5.496850745953556,0.3083445991978666,350.59874425077277,443.0,6.755245714442618,1.7835236062266504,0.6026780015547283,1.9867785315060031,3.8045407066442727,-0.31766423294308355,73.0,0.3287671232876712,77552.45714442618,6.5,0.5870547708554381,371.73121431151935,340.0,48.60485350146268,1.1827125894467274,0.5123248733924884,1.7708343502752468,3.258187021148554,-0.31766423294308477,166.0,0.37349397590361444,496048.5350146268,6.5,0.4198591780055759,722.3299585622922,783.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.4,True,24,0.4,0.65,1.325,0.4,False,360,0.2,0.1,0.5,1.5945833017716415,1.6343958387824715,3.2619844522236883,0.27580992299445684,5.554956031061045,0.8714112192654657,0.4416955239414135,1.6343958387824715,2.891765253100778,-0.26714143860232886,93.0,0.41935483870967744,65549.56031061045,5.496850745953556,0.3093134136747573,374.85959232631734,443.0,6.187454514078081,1.6797372455358976,0.6089889302798617,1.9102057617769284,3.606122167347081,-0.33182551473072386,73.0,0.3287671232876712,71874.54514078081,6.5,0.6039028571583919,371.686730667151,321.0,46.11344831503286,1.1603400984894123,0.5151599295154954,1.7439616512733351,3.193121457510247,-0.3318255147307243,166.0,0.3795180722891566,471134.4831503286,6.5,0.42718143950209,746.5463229934684,764.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.5915667708361645,1.6114349763003002,3.315647423195909,0.3799529201533687,5.334288074443142,0.8501727561019972,0.4406277955618991,1.6114349763003002,2.839487790353769,-0.25641229225830253,93.0,0.40860215053763443,63342.88074443142,5.496850745953556,0.30513485905262444,348.83065447394677,443.0,6.763764845853038,1.7850513385513365,0.6010800336724262,1.9913878964536689,3.817296761671708,-0.31243240623171875,73.0,0.3287671232876712,77637.64845853038,6.5,0.5805838816206,371.56999991425073,340.0,48.17792307586785,1.1789436322727482,0.5108827524830619,1.7710151649820414,3.261486484637353,-0.312432406231719,166.0,0.37349397590361444,491779.2307586785,6.5,0.415344621229521,720.4006543881974,783.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.6,True,24,0.4,0.65,1.325,0.35,False,360,0.2,0.1,0.5,1.5908055668075844,1.6297204027801226,3.2395253125331007,0.1547623237223641,5.502503252670709,0.8664065459317927,0.44113630092474343,1.6297204027801226,2.903086268347384,-0.26744861124555264,93.0,0.40860215053763443,65025.032526707095,5.496850745953556,0.30940455377664805,356.01029781573664,464.0,5.048081768757941,1.4582756480860768,0.6009627981953719,1.7844827265024867,3.336973265992719,-0.32779640580679525,73.0,0.3150684931506849,60480.81768757941,6.5,0.5940072508242106,350.00729799621945,316.0,38.327671373766904,1.0837125361837208,0.5110787308066097,1.6832517159820688,3.075602722084604,-0.32779640580679525,166.0,0.3674698795180723,393276.71373766905,6.5,0.4232767877896575,706.0175958119562,780.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.4,True,24,0.4,0.65,1.325,0.35,False,360,0.2,0.1,0.5,1.5867505422561383,1.6296705897553607,3.2354592691260757,0.2775858789505854,5.4911430030342006,0.8653190882693205,0.44070965985974353,1.6296705897553607,2.8851390485641835,-0.26744861124555286,93.0,0.41935483870967744,64911.43003034201,5.496850745953556,0.3068406061399734,374.6655940450178,445.0,6.139034690729482,1.6706997977764662,0.6077798716062066,1.9072564687059461,3.6010967982944617,-0.32779640580679525,73.0,0.3287671232876712,71390.34690729482,6.5,0.5990449783625821,370.8680185151619,321.0,45.34049508114715,1.15320679149522,0.5140811755504048,1.7401189477120063,3.187305074260452,-0.32779640580679503,166.0,0.3795180722891566,463404.9508114715,6.5,0.42375434237135096,745.5336125601798,766.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.5,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.5856144713737264,1.6069631320636208,3.298032519916448,0.3883644321733706,5.271401839254961,0.8440300656295352,0.43946821594175445,1.6069631320636208,2.8332078473271785,-0.25591926717900215,93.0,0.40860215053763443,62714.01839254961,5.496850745953556,0.30192511890738216,347.0625646971207,443.0,6.770344296844082,1.7862306549619902,0.5996908260707641,1.9953275642369914,3.8279782532097464,-0.3071868664278199,73.0,0.3287671232876712,77703.44296844082,6.5,0.574112992385762,371.408785516982,340.0,47.73095151487229,1.1749695962801243,0.5096294412339043,1.770540959610754,3.262979077502273,-0.30718686642782056,166.0,0.37349397590361444,487309.51514872286,6.5,0.4108300644534662,718.4713502141027,783.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.6,True,24,0.4,0.65,1.325,0.3,False,360,0.2,0.1,0.5,1.5839282575244849,1.6256419513908984,3.2153977353325196,0.15765763763884766,5.446895462278372,0.8610713643564456,0.440239723423917,1.6256419513908984,2.8977933719018307,-0.26779622156678484,93.0,0.40860215053763443,64468.95462278371,5.496850745953556,0.3069241802521052,355.9495839526081,464.0,5.02369896275627,1.4533176419195604,0.599864070418198,1.783299589029746,3.3354283136021308,-0.32629687931832596,73.0,0.3150684931506849,60236.989627562696,6.5,0.5892046222310985,349.16757477234216,316.0,37.834157509124196,1.0784581574874506,0.5100978069437019,1.680564619246512,3.0720527643548134,-0.3262968793183272,166.0,0.3674698795180723,388341.575091242,6.5,0.41986725802257274,705.1171587249503,780.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.4,True,24,0.4,0.65,1.325,0.3,False,360,0.2,0.1,0.5,1.5785512137768907,1.624531160055009,3.2084296211257484,0.279262001981224,5.427521162580213,0.8592053297004243,0.43985153049820785,1.624531160055009,2.8774343050431153,-0.2677962215667842,93.0,0.41935483870967744,64275.21162580213,5.496850745953556,0.30433997727424655,374.4428624864255,445.0,6.089585900484161,1.6614385932833802,0.6067311002092634,1.903793162036233,3.594814719215734,-0.32629687931832596,73.0,0.3287671232876712,70895.85900484161,6.5,0.5941870995667721,370.0493063631727,321.0,44.568463409292356,1.1459863237906625,0.5131439085796623,1.7358223057235684,3.1803422602060674,-0.3262968793183255,166.0,0.3795180722891566,455684.63409292354,6.5,0.42031055548762164,744.4921688495983,766.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.5,True,24,0.4,0.65,1.325,0.4,False,360,0.2,0.1,0.5,1.5751859580840446,1.6091213918072498,3.2372323615263046,0.29861668359904825,5.485713585064446,0.8647989101481488,0.44824778540804155,1.6091213918072498,2.8296417750942493,-0.2671414386023281,93.0,0.41935483870967744,64857.13585064447,5.496850745953556,0.3161536585329703,367.1127179821879,445.0,6.175308362952624,1.6774730634980002,0.6094974570173192,1.907738075406298,3.5987639158312454,-0.33182551473072386,73.0,0.3287671232876712,71753.08362952624,6.5,0.6051740543357056,364.4595602784923,321.0,45.53699492662819,1.1550291891414095,0.5187824546432555,1.7306561082387177,3.1572085115849635,-0.3318255147307245,166.0,0.3795180722891566,465369.9492662819,6.5,0.43179345564944505,731.5722782606803,766.0
