stop_atr,take_profit_atr,trailing_atr,downside_return_threshold,downside_vol_ratio,exit_cooldown_bars,drawdown_brake_enabled,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,train_cagr,train_sharpe,train_max_drawdown,train_total_return,validation_cagr,validation_sharpe,validation_max_drawdown,validation_total_return,robust_score,train_trade_count,validation_trade_count,downside_trigger_count,fast_downside_exit_count,drawdown_profile
3.0,10.0,2.5,-0.05,1.3,0,True,0.15,0.075,0.3,0.8171214035893968,1.863288930323033,-0.2039824883597946,5.0008256836132,1.2139789900437123,1.7456611003502815,-0.30591895402208147,3.905259659512721,1.8070941368882636,117.0,87.0,920,51,
2.5,10.0,2.5,-0.05,1.3,0,True,0.15,0.075,0.3,0.8171214035893968,1.863288930323033,-0.2039824883597946,5.0008256836132,1.2139789900437123,1.7456611003502815,-0.30591895402208147,3.905259659512721,1.8070941368882636,117.0,87.0,920,51,
3.5,10.0,2.5,-0.05,1.3,0,True,0.15,0.075,0.3,0.8171214035893968,1.863288930323033,-0.2039824883597946,5.0008256836132,1.2139789900437123,1.7456611003502815,-0.30591895402208147,3.905259659512721,1.8070941368882636,117.0,87.0,920,51,
2.5,10.0,3.5,-0.05,1.3,0,True,0.15,0.075,0.3,0.8175546874958111,1.8640359928945212,-0.20513337217590644,5.005119638436069,1.211217626564447,1.7433869665774324,-0.3029409241022427,3.893025643646017,1.8043312179886415,115.0,83.0,920,51,
3.0,10.0,3.5,-0.05,1.3,0,True,0.15,0.075,0.3,0.8131572511047398,1.8570616299883582,-0.20513337217590666,4.961634912310765,1.211217626564447,1.7433869665774324,-0.3029409241022427,3.893025643646017,1.8034517307104272,115.0,83.0,920,51,
3.5,10.0,3.5,-0.05,1.3,0,True,0.15,0.075,0.3,0.8131572511047398,1.8570616299883582,-0.20513337217590666,4.961634912310765,1.211217626564447,1.7433869665774324,-0.3029409241022427,3.893025643646017,1.8034517307104272,115.0,83.0,920,51,
2.5,12.0,2.5,-0.06,1.3,3,False,0.15,0.075,0.3,1.036897792242157,1.9736133090507202,-0.2654051151122465,7.452364260434644,1.2580332099411007,1.7267549213629003,-0.30551292539903396,4.102505368177876,1.8014319222552087,101.0,79.0,783,23,disabled
3.0,10.0,3.0,-0.04,1.3,0,True,0.15,0.075,0.3,0.793867447285173,1.8263479002081853,-0.20066322995151797,4.77336413743245,1.1930920249973949,1.7293128546974055,-0.3186471929854575,3.813100892778613,1.787754729178681,118.0,87.0,1129,68,
2.5,10.0,3.0,-0.04,1.3,0,True,0.15,0.075,0.3,0.793867447285173,1.8263479002081853,-0.20066322995151797,4.77336413743245,1.1930920249973949,1.7293128546974055,-0.3186471929854575,3.813100892778613,1.787754729178681,118.0,87.0,1129,68,
3.5,10.0,3.0,-0.04,1.3,0,True,0.15,0.075,0.3,0.793867447285173,1.8263479002081853,-0.20066322995151797,4.77336413743245,1.1930920249973949,1.7293128546974055,-0.3186471929854575,3.813100892778613,1.787754729178681,118.0,87.0,1129,68,
2.5,12.0,3.0,-0.06,1.3,3,False,0.15,0.075,0.3,1.0509107836206613,1.990303058205133,-0.24588612638255558,7.628026647940171,1.2241290864275087,1.6991495920859736,-0.31079049990122787,3.9503602352810514,1.786388685618828,99.0,77.0,783,23,disabled
3.0,12.0,3.0,-0.06,1.3,3,False,0.15,0.075,0.3,1.0509107836206613,1.990303058205133,-0.24588612638255558,7.628026647940171,1.2241290864275087,1.6991495920859736,-0.31079049990122787,3.9503602352810514,1.786388685618828,99.0,77.0,783,23,disabled
3.5,12.0,3.0,-0.06,1.3,3,False,0.15,0.075,0.3,1.0509107836206613,1.990303058205133,-0.24588612638255558,7.628026647940171,1.2241290864275087,1.6991495920859736,-0.31079049990122787,3.9503602352810514,1.786388685618828,99.0,77.0,783,23,disabled
2.5,12.0,3.0,-0.05,1.3,3,False,0.15,0.075,0.3,1.0248992005628406,1.9617985026276916,-0.25031500704441056,7.303862207820449,1.2193519529314059,1.6960270431175468,-0.31079049990122787,3.9291079697033906,1.7758493797079098,100.0,76.0,920,40,disabled
3.0,12.0,3.0,-0.05,1.3,3,False,0.15,0.075,0.3,1.0248992005628406,1.9617985026276916,-0.25031500704441056,7.303862207820449,1.2193519529314059,1.6960270431175468,-0.31079049990122787,3.9291079697033906,1.7758493797079098,100.0,76.0,920,40,disabled
3.5,12.0,3.0,-0.05,1.3,3,False,0.15,0.075,0.3,1.0248992005628406,1.9617985026276916,-0.25031500704441056,7.303862207820449,1.2193519529314059,1.6960270431175468,-0.31079049990122787,3.9291079697033906,1.7758493797079098,100.0,76.0,920,40,disabled
2.5,12.0,3.5,-0.06,1.3,3,False,0.15,0.075,0.3,1.0327449251975085,1.9679092152191953,-0.26163975073356394,7.400767144503794,1.2196443846218608,1.695499774411273,-0.31079049990122787,3.9304076105324235,1.7712288840839927,99.0,77.0,783,23,disabled
3.5,10.0,2.5,-0.04,1.3,0,True,0.15,0.075,0.3,0.7934624792454523,1.8257448943841568,-0.20345988190495867,4.769454688218327,1.1732678970609038,1.7123062067063735,-0.3309150384052232,3.726440388654349,1.7692687616029845,119.0,88.0,1129,68,
3.0,10.0,2.5,-0.04,1.3,0,True,0.15,0.075,0.3,0.7934624792454523,1.8257448943841568,-0.20345988190495867,4.769454688218327,1.1732678970609038,1.7123062067063735,-0.3309150384052232,3.726440388654349,1.7692687616029845,119.0,88.0,1129,68,
2.5,10.0,2.5,-0.04,1.3,0,True,0.15,0.075,0.3,0.7934624792454523,1.8257448943841568,-0.20345988190495867,4.769454688218327,1.1732678970609038,1.7123062067063735,-0.3309150384052232,3.726440388654349,1.7692687616029845,119.0,88.0,1129,68,
3.5,10.0,3.5,-0.04,1.3,0,True,0.15,0.075,0.3,0.7896316740153633,1.8196497322290222,-0.20439102015230204,4.732560433334654,1.1745165863398968,1.713485474292209,-0.33014559732159754,3.7318757483218095,1.7692162990191305,118.0,86.0,1129,68,
3.0,10.0,3.5,-0.04,1.3,0,True,0.15,0.075,0.3,0.7896316740153633,1.8196497322290222,-0.20439102015230204,4.732560433334654,1.1745165863398968,1.713485474292209,-0.33014559732159754,3.7318757483218095,1.7692162990191305,118.0,86.0,1129,68,
2.5,10.0,3.5,-0.04,1.3,0,True,0.15,0.075,0.3,0.7896316740153633,1.8196497322290222,-0.20439102015230204,4.732560433334654,1.1745165863398968,1.713485474292209,-0.33014559732159754,3.7318757483218095,1.7692162990191305,118.0,86.0,1129,68,
2.5,12.0,2.5,-0.06,1.3,3,True,0.2,0.1,0.5,0.9522479817963017,2.00788852519864,-0.23522799400862682,6.4416841709803645,1.2169640457182322,1.695293221273663,-0.3055129253990341,3.9185019163756634,1.7681288206286099,101.0,79.0,783,23,mild
2.5,12.0,3.0,-0.06,1.3,3,True,0.2,0.1,0.5,0.9651467467646482,2.0252188380963103,-0.22250840989827925,6.590176928798953,1.183676571246954,1.667669115560073,-0.31079049990122687,3.771843348922282,1.7494442599638629,99.0,77.0,783,23,mild
3.0,12.0,3.0,-0.06,1.3,3,True,0.2,0.1,0.5,0.9651467467646482,2.0252188380963103,-0.22250840989827925,6.590176928798953,1.183676571246954,1.667669115560073,-0.31079049990122687,3.771843348922282,1.7494442599638629,99.0,77.0,783,23,mild
3.5,12.0,3.0,-0.06,1.3,3,True,0.2,0.1,0.5,0.9651467467646482,2.0252188380963103,-0.22250840989827925,6.590176928798953,1.183676571246954,1.667669115560073,-0.31079049990122687,3.771843348922282,1.7494442599638629,99.0,77.0,783,23,mild
3.5,8.0,3.0,-0.06,1.3,0,True,0.15,0.075,0.3,0.7611799463381852,1.7946567379657468,-0.2147267780490011,4.463453817417446,1.1363365597351622,1.7009424575073455,-0.2891935525640563,3.567096705648235,1.745815057750482,113.0,84.0,783,31,
2.5,8.0,3.0,-0.06,1.3,0,True,0.15,0.075,0.3,0.7611799463381852,1.7946567379657468,-0.2147267780490011,4.463453817417446,1.1363365597351622,1.7009424575073455,-0.2891935525640563,3.567096705648235,1.745815057750482,113.0,84.0,783,31,
3.0,8.0,3.0,-0.06,1.3,0,True,0.15,0.075,0.3,0.7611799463381852,1.7946567379657468,-0.2147267780490011,4.463453817417446,1.1363365597351622,1.7009424575073455,-0.2891935525640563,3.567096705648235,1.745815057750482,113.0,84.0,783,31,
2.5,12.0,3.5,-0.06,1.3,3,True,0.2,0.1,0.5,0.9514317727849684,2.0059240383932972,-0.22755640806080923,6.432353555051337,1.1792734373093676,1.6640160167888614,-0.31079049990122687,3.7526102436178013,1.7405241673154506,99.0,77.0,783,23,mild
2.5,12.0,3.0,-0.05,1.3,3,True,0.2,0.1,0.5,0.9360293017353616,1.988076636961174,-0.22449266824550485,6.257737197095719,1.1789863243737755,1.6645242678352417,-0.31079049990122687,3.751357469647565,1.7394837940595615,100.0,76.0,920,40,mild
3.0,12.0,3.0,-0.05,1.3,3,True,0.2,0.1,0.5,0.9360293017353616,1.988076636961174,-0.22449266824550485,6.257737197095719,1.1789863243737755,1.6645242678352417,-0.31079049990122687,3.751357469647565,1.7394837940595615,100.0,76.0,920,40,mild
3.5,12.0,3.0,-0.05,1.3,3,True,0.2,0.1,0.5,0.9360293017353616,1.988076636961174,-0.22449266824550485,6.257737197095719,1.1789863243737755,1.6645242678352417,-0.31079049990122687,3.751357469647565,1.7394837940595615,100.0,76.0,920,40,mild
2.5,8.0,3.0,-0.05,1.3,0,True,0.15,0.075,0.3,0.7877493439749288,1.8314875329602813,-0.21631689036477397,4.714489602613008,1.1215227094272255,1.6878482042380978,-0.2891935525640563,3.5039491028903615,1.7372396278506965,120.0,86.0,920,51,
3.0,8.0,3.0,-0.05,1.3,0,True,0.15,0.075,0.3,0.7877493439749288,1.8314875329602813,-0.21631689036477397,4.714489602613008,1.1215227094272255,1.6878482042380978,-0.2891935525640563,3.5039491028903615,1.7372396278506965,120.0,86.0,920,51,
3.5,8.0,3.0,-0.05,1.3,0,True,0.15,0.075,0.3,0.7877493439749288,1.8314875329602813,-0.21631689036477397,4.714489602613008,1.1215227094272255,1.6878482042380978,-0.2891935525640563,3.5039491028903615,1.7372396278506965,120.0,86.0,920,51,
2.5,12.0,2.5,-0.06,1.3,3,True,0.1,0.05,0.3,0.7757693294760857,1.9640456242437498,-0.21096356386357384,4.600367810942973,1.1231954673945959,1.6849357378172625,-0.29969071845424433,3.511057609239395,1.7346078217806928,101.0,79.0,783,23,tight
2.5,8.0,2.5,-0.06,1.3,0,True,0.15,0.075,0.3,0.7667596161281918,1.8037610669465043,-0.21651627957553599,4.515549491511557,1.1221662669649781,1.688310960982529,-0.29141638693966276,3.506683283627938,1.7334047444203995,116.0,87.0,783,31,
3.5,8.0,2.5,-0.06,1.3,0,True,0.15,0.075,0.3,0.7667596161281918,1.8037610669465043,-0.21651627957553599,4.515549491511557,1.1221662669649781,1.688310960982529,-0.29141638693966276,3.506683283627938,1.7334047444203995,116.0,87.0,783,31,
3.0,8.0,2.5,-0.06,1.3,0,True,0.15,0.075,0.3,0.7667596161281918,1.8037610669465043,-0.21651627957553599,4.515549491511557,1.1221662669649781,1.688310960982529,-0.29141638693966276,3.506683283627938,1.7334047444203995,116.0,87.0,783,31,
2.5,8.0,3.5,-0.06,1.3,0,True,0.15,0.075,0.3,0.7569308791192899,1.787710945632682,-0.21764904200957513,4.424002355814426,1.1203209858724845,1.6867073551307146,-0.2891935525640563,3.498845752891323,1.729269009949785,112.0,83.0,783,31,
3.5,8.0,3.5,-0.06,1.3,0,True,0.15,0.075,0.3,0.7526801174571573,1.7806446478130102,-0.2176490420095749,4.384725660070354,1.1203209858724845,1.6867073551307146,-0.2891935525640563,3.498845752891323,1.7284188576173585,112.0,83.0,783,31,
3.0,8.0,3.5,-0.06,1.3,0,True,0.15,0.075,0.3,0.7526801174571573,1.7806446478130102,-0.2176490420095749,4.384725660070354,1.1203209858724845,1.6867073551307146,-0.2891935525640563,3.498845752891323,1.7284188576173585,112.0,83.0,783,31,
2.5,8.0,2.5,-0.05,1.3,0,True,0.15,0.075,0.3,0.7836653033968546,1.8248680861702335,-0.21810276830102593,4.6754124841743465,1.107450676734536,1.6752146152163943,-0.29141638693966276,3.4443709955176,1.7228962917452522,122.0,89.0,920,51,
3.0,8.0,2.5,-0.05,1.3,0,True,0.15,0.075,0.3,0.7836653033968546,1.8248680861702335,-0.21810276830102593,4.6754124841743465,1.107450676734536,1.6752146152163943,-0.29141638693966276,3.4443709955176,1.7228962917452522,122.0,89.0,920,51,
3.5,8.0,2.5,-0.05,1.3,0,True,0.15,0.075,0.3,0.7836653033968546,1.8248680861702335,-0.21810276830102593,4.6754124841743465,1.107450676734536,1.6752146152163943,-0.29141638693966276,3.4443709955176,1.7228962917452522,122.0,89.0,920,51,
2.5,12.0,3.0,-0.06,1.3,3,True,0.1,0.05,0.3,0.7795172992241788,1.9705759732193437,-0.20471482296392063,4.635906120883137,1.104485549032899,1.6677257817113273,-0.30115628867408417,3.4318678725154506,1.7212718300742027,99.0,77.0,783,23,tight
3.5,12.0,3.0,-0.06,1.3,3,True,0.1,0.05,0.3,0.7795172992241788,1.9705759732193437,-0.20471482296392063,4.635906120883137,1.104485549032899,1.6677257817113273,-0.30115628867408417,3.4318678725154506,1.7212718300742027,99.0,77.0,783,23,tight
3.0,12.0,3.0,-0.06,1.3,3,True,0.1,0.05,0.3,0.7795172992241788,1.9705759732193437,-0.20471482296392063,4.635906120883137,1.104485549032899,1.6677257817113273,-0.30115628867408417,3.4318678725154506,1.7212718300742027,99.0,77.0,783,23,tight
2.5,8.0,3.5,-0.05,1.3,0,True,0.15,0.075,0.3,0.7840906098562166,1.825621359665613,-0.2192332369862826,4.6794735861114924,1.105618191246632,1.6736102205689485,-0.2891935525640563,3.4366418314982967,1.7208117240470504,120.0,85.0,920,51,
3.0,8.0,3.5,-0.05,1.3,0,True,0.15,0.075,0.3,0.7797741372753779,1.818581329590673,-0.21923323698628205,4.638346952788949,1.105618191246632,1.6736102205689485,-0.2891935525640563,3.4366418314982967,1.719948429530883,120.0,85.0,920,51,
3.5,8.0,3.5,-0.05,1.3,0,True,0.15,0.075,0.3,0.7797741372753779,1.818581329590673,-0.21923323698628205,4.638346952788949,1.105618191246632,1.6736102205689485,-0.2891935525640563,3.4366418314982967,1.719948429530883,120.0,85.0,920,51,
2.5,12.0,3.5,-0.06,1.3,3,True,0.1,0.05,0.3,0.7724679698817118,1.9579826674083365,-0.20973099810933027,4.56918829503181,1.1046604518258696,1.667876692845544,-0.3011562886740847,3.4326049001754084,1.7175047877672212,99.0,77.0,783,23,tight
2.5,12.0,3.0,-0.05,1.3,3,True,0.1,0.05,0.3,0.7522974234782358,1.9267330763018617,-0.20612802694802868,4.38119893185968,1.0999653939440175,1.664455401196158,-0.30115628867408295,3.41284153330876,1.7118508724177908,100.0,76.0,920,40,tight
3.5,12.0,3.0,-0.05,1.3,3,True,0.1,0.05,0.3,0.7522974234782358,1.9267330763018617,-0.20612802694802868,4.38119893185968,1.0999653939440175,1.664455401196158,-0.30115628867408295,3.41284153330876,1.7118508724177908,100.0,76.0,920,40,tight
3.0,12.0,3.0,-0.05,1.3,3,True,0.1,0.05,0.3,0.7522974234782358,1.9267330763018617,-0.20612802694802868,4.38119893185968,1.0999653939440175,1.664455401196158,-0.30115628867408295,3.41284153330876,1.7118508724177908,100.0,76.0,920,40,tight
2.5,8.0,3.0,-0.04,1.3,0,True,0.15,0.075,0.3,0.7727303060298636,1.8076395209549294,-0.21484238907220998,4.571661671414722,1.0883582002225047,1.659230635986083,-0.3169347552731677,3.364171846892541,1.7063555026559507,124.0,89.0,1129,68,
3.0,8.0,3.0,-0.04,1.3,0,True,0.15,0.075,0.3,0.7727303060298636,1.8076395209549294,-0.21484238907220998,4.571661671414722,1.0883582002225047,1.659230635986083,-0.3169347552731677,3.364171846892541,1.7063555026559507,124.0,89.0,1129,68,
3.5,8.0,3.0,-0.04,1.3,0,True,0.15,0.075,0.3,0.7727303060298636,1.8076395209549294,-0.21484238907220998,4.571661671414722,1.0883582002225047,1.659230635986083,-0.3169347552731677,3.364171846892541,1.7063555026559507,124.0,89.0,1129,68,
2.5,8.0,3.5,-0.04,1.3,0,True,0.15,0.075,0.3,0.7685444428791459,1.8008728537830787,-0.2185040532890461,4.532283515323817,1.0706698546351103,1.6431043592776378,-0.3169347552731677,3.2905227594134097,1.6875612212089437,124.0,88.0,1129,68,
3.0,8.0,3.5,-0.04,1.3,0,True,0.15,0.075,0.3,0.7685444428791459,1.8008728537830787,-0.2185040532890461,4.532283515323817,1.0706698546351103,1.6431043592776378,-0.3169347552731677,3.2905227594134097,1.6875612212089437,124.0,88.0,1129,68,
3.5,8.0,3.5,-0.04,1.3,0,True,0.15,0.075,0.3,0.7685444428791459,1.8008728537830787,-0.2185040532890461,4.532283515323817,1.0706698546351103,1.6431043592776378,-0.3169347552731677,3.2905227594134097,1.6875612212089437,124.0,88.0,1129,68,
2.5,8.0,2.5,-0.04,1.3,0,True,0.15,0.075,0.3,0.7723301097288087,1.8070303454240242,-0.21758943218174653,4.567888805573566,1.0686984478999149,1.641191569213484,-0.3169347552731677,3.28235323580507,1.6868628750683725,125.0,90.0,1129,68,
3.0,8.0,2.5,-0.04,1.3,0,True,0.15,0.075,0.3,0.7723301097288087,1.8070303454240242,-0.21758943218174653,4.567888805573566,1.0686984478999149,1.641191569213484,-0.3169347552731677,3.28235323580507,1.6868628750683725,125.0,90.0,1129,68,
3.5,8.0,2.5,-0.04,1.3,0,True,0.15,0.075,0.3,0.7723301097288087,1.8070303454240242,-0.21758943218174653,4.567888805573566,1.0686984478999149,1.641191569213484,-0.3169347552731677,3.28235323580507,1.6868628750683725,125.0,90.0,1129,68,
