entry_time,side,equity_before,exit_time,pnl,exit_reason
2022-07-28 00:00:00+00:00,long,71774.32267568837,2022-08-04 12:00:00+00:00,-2374.9732844158134,signal
2022-08-19 08:00:00+00:00,long,69399.34939127255,2022-08-20 00:00:00+00:00,-200.30947573992307,signal
2022-09-07 04:00:00+00:00,long,69199.03991553263,2022-09-09 04:00:00+00:00,732.719914940244,signal
2022-09-11 16:00:00+00:00,long,69931.75983047287,2022-09-13 16:00:00+00:00,-4366.961941548245,signal
2022-10-26 00:00:00+00:00,long,65564.79788892463,2022-11-07 08:00:00+00:00,2674.175600704082,signal
2022-11-21 20:00:00+00:00,long,68238.97348962871,2022-11-22 00:00:00+00:00,50.80330083674926,signal
2022-12-14 04:00:00+00:00,long,68289.77679046546,2022-12-16 12:00:00+00:00,-5476.808661919349,signal
2023-01-07 08:00:00+00:00,long,62812.96812854611,2023-01-30 20:00:00+00:00,104170.2833881779,signal
2023-01-31 16:00:00+00:00,long,166983.251516724,2023-02-01 00:00:00+00:00,-103.30904590085265,signal
2023-02-16 04:00:00+00:00,long,166879.94247082315,2025-05-04 08:02:00+00:00,224027.58659663555,signal
2025-05-07 00:00:00+00:00,long,390907.5290674587,2025-05-15 04:01:00+00:00,65115.64168370288,signal
2025-05-15 20:00:00+00:00,long,456023.1707511616,2025-05-17 04:01:00+00:00,564.1084494703682,signal
2025-05-20 08:00:00+00:00,long,456587.27920063195,2026-04-19 20:09:00+00:00,70338.59771798161,signal
2026-04-20 16:00:00+00:00,long,526925.8769186136,2026-04-21 20:00:00+00:00,-3538.9843157195137,signal
2026-05-04 00:00:00+00:00,long,523386.89260289405,2026-05-08 04:07:00+00:00,-5367.7737961587845,signal
2026-05-08 12:00:00+00:00,long,518019.11880673526,2026-05-12 12:05:00+00:00,-14338.89365130465,signal
2026-05-14 20:00:00+00:00,long,503680.2251554306,2026-05-15 08:09:00+00:00,-13744.900954777317,signal
2026-05-28 04:00:00+00:00,long,489935.3242006533,2026-05-29 00:01:00+00:00,710.8171426661429,signal
2026-06-24 16:00:00+00:00,long,490646.14134331944,2026-06-25 04:00:00+00:00,336.64017836365383,signal
2026-07-07 16:00:00+00:00,long,490982.7815216831,2026-07-08 04:03:00+00:00,-13870.651997072331,signal
2026-07-15 12:00:00+00:00,long,477112.12952461076,2026-07-31 23:59:00+00:00,-38001.18826369586,final_close
