entry_time,side,equity_before,entry_permission_reason,entry_trend_quality,entry_direction_context,exit_time,holding_minutes,pnl,exit_reason
2026-05-18 08:00:00+00:00,short,427171.42800882657,probe_short,0.7332170641072929,short_release,2026-05-20 04:01:00+00:00,2641.0,792.3834172321949,signal
2026-05-28 08:00:00+00:00,short,427963.81142605876,confirmed_short,0.6581939041966589,short_release,2026-06-01 08:00:00+00:00,5760.0,1864.9481733352877,signal
2026-06-01 12:00:00+00:00,short,429828.75959939405,confirmed_short,0.9045752748983442,short_release,2026-06-08 00:00:00+00:00,9360.0,13433.6928948196,signal
2026-06-08 12:00:00+00:00,short,443262.45249421365,confirmed_short,0.6324155789805086,short_release,2026-06-08 20:00:00+00:00,480.0,4.0337493871338665,signal
2026-06-11 04:00:00+00:00,short,443266.4862436008,probe_short,0.4107773251956692,short_probe,2026-06-11 12:00:00+00:00,480.0,-59.51932756084716,signal
2026-06-11 16:00:00+00:00,short,443206.96691603994,probe_short,0.5190229337040251,short_probe,2026-06-11 20:00:00+00:00,240.0,-484.4726862186799,signal
2026-06-24 20:00:00+00:00,short,442722.49422982126,confirmed_short,0.9261578971772483,short_release,2026-06-25 08:00:00+00:00,720.0,-1734.727961228462,signal
2026-06-25 20:00:00+00:00,short,440987.7662685928,confirmed_short,0.946134338591128,short_release,2026-06-28 00:00:00+00:00,3120.0,-411.5648352825665,signal
2026-06-28 12:00:00+00:00,short,440576.2014333102,confirmed_short,0.5363885528364919,short_probe,2026-06-28 20:02:00+00:00,482.0,1983.6909878461738,signal
2026-06-30 20:00:00+00:00,short,442559.8924211564,confirmed_short,0.5768671696124249,short_release,2026-07-02 00:00:00+00:00,1680.0,-3434.38509735564,signal
2026-07-21 20:00:00+00:00,long,439125.50732380076,probe_long,0.7545524157794979,long_continuation,2026-07-23 16:02:00+00:00,2642.0,-24572.76742321928,signal
