,V4,V4.1.2,V4.2.2,V7.1,V7.1.2,V7.1.3,BTC
2024-08-12 08:00:00+00:00,273873.5595581941,226467.89296679306,124925.08606856756,520805.2077043142,641323.625268026,269823.8117707716,81200.41818697944
2024-08-12 12:00:00+00:00,273874.7261414157,226467.89296679306,124925.08606856756,520805.2077043142,641323.625268026,269823.8117707716,82819.30029840826
2024-08-12 16:00:00+00:00,273875.0720801354,226467.89296679306,124925.75680623426,520805.2077043142,641323.625268026,269823.8117707716,83320.57078368518
2024-08-12 20:00:00+00:00,273873.92930536205,226467.89296679306,124925.75680623426,520805.2077043142,641323.625268026,269823.8117707716,81734.64512957566
2024-08-13 00:00:00+00:00,273874.23156657675,226467.89296679306,124926.42754750223,520805.2077043142,641323.625268026,269823.8117707716,82146.87779108653
2024-08-13 04:00:00+00:00,273873.92920944106,226467.89296679306,124926.42754750223,520805.2077043142,641323.625268026,269823.8117707716,81718.166900916
2024-08-13 08:00:00+00:00,273874.1136902365,226467.89296679306,124927.09829237149,520805.2077043142,641323.625268026,269823.8117707716,81988.18829491876
2024-08-13 12:00:00+00:00,273873.7082107481,226467.89296679306,124927.09829237149,520805.2077043142,641323.625268026,269823.8117707716,81425.98990535404
2024-08-13 16:00:00+00:00,273874.34631202085,226467.89296679306,124927.76904084207,520805.2077043142,641323.625268026,269823.8117707716,82305.84423227378
2024-08-13 20:00:00+00:00,273875.71156401094,226467.89296679306,124927.76904084207,520805.2077043142,641323.625268026,269823.8117707716,84180.34659669189
2024-08-14 00:00:00+00:00,273875.46181473456,226467.89296679306,124928.43979291397,520805.2077043142,641323.625268026,269823.8117707716,83845.79701314797
2024-08-14 04:00:00+00:00,273875.82573747524,226467.89296679306,124928.43979291397,520805.2077043142,641323.625268026,269823.8117707716,84357.45293665575
2024-08-14 08:00:00+00:00,273875.79293747526,226467.89296679306,124929.11054858721,520805.2077043142,641323.625268026,269823.8117707716,84312.0339534594
2024-08-14 12:00:00+00:00,273876.1740147006,226467.89296679306,124929.11054858721,520805.2077043142,641323.625268026,269823.8117707716,84829.22877735698
2024-08-14 16:00:00+00:00,273874.29234727635,226467.89296679306,124929.78130786182,520805.2077043142,641323.625268026,269823.8117707716,82248.3781407296
2024-08-14 20:00:00+00:00,273873.7792519447,226467.89296679306,124929.78130786182,520805.2077043142,641323.625268026,269823.8117707716,81496.61088532399
2024-08-15 00:00:00+00:00,273873.5640865886,226467.89296679306,124930.45207073783,520805.2077043142,641323.625268026,269823.8117707716,81211.49598775903
2024-08-15 04:00:00+00:00,273873.3360646393,226467.89296679306,124930.45207073783,520805.2077043142,641323.625268026,269823.8117707716,80895.64019303069
2024-08-15 08:00:00+00:00,273872.9465392151,226467.89296679306,124931.12283721523,520805.2077043142,641323.625268026,269823.8117707716,80358.22838271032
2024-08-15 12:00:00+00:00,273873.627990679,226467.89296679306,124931.12283721523,520805.2077043142,641323.625268026,269823.8117707716,81300.11839399584
2024-08-15 16:00:00+00:00,273874.56304671685,226467.89296679306,124931.79360729406,520805.2077043142,641323.625268026,269823.8117707716,82590.12829478028
2024-08-15 20:00:00+00:00,273871.9271730023,226467.89296679306,124931.79360729406,520805.2077043142,641323.625268026,269823.8117707716,78932.65389488552
2024-08-16 00:00:00+00:00,273872.43135705526,226467.89296679306,124932.46438097434,520805.2077043142,641323.625268026,269823.8117707716,79636.9250794486
2024-08-16 04:00:00+00:00,273872.78366361716,226467.89296679306,124932.46438097434,520805.2077043142,641323.625268026,269823.8117707716,80117.56316077351
2024-08-16 08:00:00+00:00,273873.3458348444,226467.89296679306,124933.13515825609,520805.2077043142,641323.625268026,269823.8117707716,80900.34825836202
2024-08-16 12:00:00+00:00,273873.3028505736,226467.89296679306,124933.13515825609,520805.2077043142,641323.625268026,269823.8117707716,80825.43463058997
2024-08-16 16:00:00+00:00,273872.97231424734,226467.89296679306,124933.80593913932,520805.2077043142,641323.625268026,269823.8117707716,80363.35186557089
2024-08-16 20:00:00+00:00,273874.56147388683,226467.89296679306,124933.80593913932,520805.2077043142,641323.625268026,269823.8117707716,82597.74428281626
2024-08-17 00:00:00+00:00,273873.78217388684,226467.89296679306,124934.47672362404,520805.2077043142,641323.625268026,269823.8117707716,81497.85713791169
2024-08-17 04:00:00+00:00,273874.0543485811,226467.89296679306,124934.47672362404,520805.2077043142,641323.625268026,269823.8117707716,81876.30250704478
2024-08-17 08:00:00+00:00,273874.15165260236,226467.89296679306,124935.14751171028,520805.2077043142,641323.625268026,269823.8117707716,82006.1897211856
2024-08-17 12:00:00+00:00,273874.0300747281,226467.89296679306,124935.14751171028,520805.2077043142,641323.625268026,269823.8117707716,81846.25397243012
2024-08-17 16:00:00+00:00,273874.2811747282,226467.89296679306,124935.81830339809,520805.2077043142,641323.625268026,269823.8117707716,82193.95844439983
2024-08-17 20:00:00+00:00,273874.3699649518,226467.89296679306,124935.81830339809,520805.2077043142,641323.625268026,269823.8117707716,82316.78356054366
2024-08-18 00:00:00+00:00,273874.3920649518,226467.89296679306,124936.48909868744,520805.2077043142,641323.625268026,269823.8117707716,82347.52445770704
2024-08-18 04:00:00+00:00,273874.2341064351,226467.89296679306,124936.48909868744,520805.2077043142,641323.625268026,269823.8117707716,82125.96844211505
2024-08-18 08:00:00+00:00,273874.46704348474,226467.89296679306,124937.15989757837,520805.2077043142,641323.625268026,269823.8117707716,82454.00981770095
2024-08-18 12:00:00+00:00,273874.91701583465,226467.89296679306,124937.15989757837,520805.2077043142,641323.625268026,269823.8117707716,83071.4587386539
2024-08-18 16:00:00+00:00,273874.75089422474,226467.89296679306,124937.83070007089,520805.2077043142,641323.625268026,269823.8117707716,82846.4409103183
2024-08-18 20:00:00+00:00,273874.5959782337,226467.89296679306,124937.83070007089,520805.2077043142,641323.625268026,269823.8117707716,82629.17754252838
2024-08-19 00:00:00+00:00,273873.31397823367,226467.89296679306,124938.50150616505,520805.2077043142,641323.625268026,269823.8117707716,80854.09844010718
2024-08-19 04:00:00+00:00,273873.6285018396,226467.89296679306,124938.50150616505,520805.2077043142,641323.625268026,269823.8117707716,81278.65515498536
2024-08-19 08:00:00+00:00,273873.3969165843,226467.89296679306,124939.17231586084,520805.2077043142,641323.625268026,269823.8117707716,80972.49243593916
2024-08-19 12:00:00+00:00,273873.3019766879,226467.89296679306,124939.17231586084,520805.2077043142,641323.625268026,269823.8117707716,80813.80293977138
2024-08-19 16:00:00+00:00,273873.4404156667,226467.89296679306,124939.84312920485,520805.2077043142,641323.625268026,269823.8117707716,81013.34182631395
2024-08-19 20:00:00+00:00,273873.86448173504,226467.89296679306,124939.84312920485,520805.2077043142,641323.625268026,269823.8117707716,81606.00416802255
2024-08-20 00:00:00+00:00,273874.33118173503,226467.89296679306,124940.51394605737,520805.2077043142,641323.625268026,269823.8117707716,82250.59370088554
2024-08-20 04:00:00+00:00,273875.5238594017,226467.89296679306,124940.51394605737,520805.2077043142,641323.625268026,269823.8117707716,83898.55503936081
