,V4,V4.1.2,V4.2.2,V7.1,V7.1.2,V7.1.3,BTC
2020-01-20 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.05424661599663061
2020-01-20 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.05918487143733142
2020-01-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.05291876427958875
2020-01-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.053117341939820095
2020-01-21 00:00:00+00:00,0.0,0.0,-9.185160000002579e-05,0.0,0.0,-9.185160000002579e-05,-0.0562105708780406
2020-01-21 04:00:00+00:00,0.0,0.0,-9.185160000002579e-05,0.0,0.0,-9.185160000002579e-05,-0.0530464213468802
2020-01-21 08:00:00+00:00,0.0,0.0,-7.334330017305657e-05,0.0,0.0,-7.334330017305657e-05,-0.057306021267449325
2020-01-21 12:00:00+00:00,0.0,0.0,-7.334330017305657e-05,0.0,0.0,-7.334330017305657e-05,-0.054793250105289903
2020-01-21 16:00:00+00:00,0.0,0.0,-5.4456685481096834e-05,0.0,0.0,-5.4456685481096834e-05,-0.056125466166512816
2020-01-21 20:00:00+00:00,0.0,0.0,-5.4456685481096834e-05,0.0,0.0,-5.4456685481096834e-05,-0.06859330640532968
2020-01-22 00:00:00+00:00,0.0,0.0,-4.245733896146575e-05,0.0,0.0,-4.245733896146575e-05,-0.0461256625620009
2020-01-22 04:00:00+00:00,0.0,0.0,-4.245733896146575e-05,0.0,0.0,-4.245733896146575e-05,-0.04827728424319011
2020-01-22 08:00:00+00:00,0.0,0.0,-1.678802885851649e-05,0.0,0.0,-1.678802885851649e-05,-0.04584525344837753
2020-01-22 12:00:00+00:00,0.0,0.0,-1.678802885851649e-05,0.0,0.0,-1.678802885851649e-05,-0.05497437038879771
2020-01-22 16:00:00+00:00,0.0,0.0,-4.788230314911601e-06,0.0,0.0,-4.788230314911601e-06,-0.05540534937666264
2020-01-22 20:00:00+00:00,0.0,0.0,-4.788230314911601e-06,0.0,0.0,-4.788230314911601e-06,-0.053847278504077445
2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.05243868641968852
2020-01-23 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0616518169855913
2020-01-23 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.06341173877654338
2020-01-23 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.07979876008981823
2020-01-23 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0871057633347081
2020-01-23 20:00:00+00:00,0.0,0.0,0.0,-0.0003898477263097888,-0.00025598584842301264,-0.0001914958403371747,-0.08574190577817342
2020-01-24 00:00:00+00:00,0.0,0.0,0.0,-0.0017321717577487572,-0.00159830987986187,-0.0011300006097311188,-0.0824402794053144
2020-01-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.09112532432532694
2020-01-24 08:00:00+00:00,0.0,0.0,0.0,-0.00042482782655073326,-0.00042477106035565537,-0.0002673542546116625,-0.08948433091330443
2020-01-24 12:00:00+00:00,0.0,0.0,0.0,-0.0032614686815591876,-0.0032610328787322507,-0.0023901492659373913,-0.08168088351783609
2020-01-24 16:00:00+00:00,0.0,0.0,0.0,-0.006928406149842914,-0.006927480364780303,-0.005112809111868399,-0.07157197130880144
2020-01-24 20:00:00+00:00,0.0,0.0,0.0,-0.0067516309248583095,-0.006750728760793079,-0.004980516837539306,-0.07214042713836488
2020-01-25 00:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.005083952717962914,-0.07890952496295767
2020-01-25 04:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.005083952717962914,-0.09443677047259313
2020-01-25 08:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.005072013725395452,-0.09230697051230852
2020-01-25 12:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.005072013725395452,-0.09232442788903206
2020-01-25 16:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.0050600745895602595,-0.09042375599824559
2020-01-25 20:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.0050600745895602595,-0.08725742429499472
2020-01-26 00:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.005048135310455559,-0.08952797435511362
2020-01-26 04:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.005048135310455559,-0.08659949940972256
2020-01-26 08:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.005036195888079353,-0.0849748722883783
2020-01-26 12:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.005036195888079353,-0.07456482033086087
2020-01-26 16:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.005024256322429976,-0.0768615564560653
2020-01-26 20:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.005024256322429976,-0.06548043791829516
2020-01-27 00:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.005012316613505985,-0.06044289364747901
2020-01-27 04:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.005012316613505985,-0.054345904826746394
2020-01-27 08:00:00+00:00,-0.0007604510439613854,-0.0009108347195675437,-0.0006728110629612427,-0.006908141285768554,-0.006907218208530463,-0.005000376761305492,-0.05555591925090397
2020-01-27 12:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.005000376761305492,-0.046646110605574664
2020-01-27 16:00:00+00:00,0.0,0.0,0.0,-0.006908141285768554,-0.006907218208530463,-0.00498843676582672,-0.041995901880814035
2020-01-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.025219362849392968
2020-01-28 00:00:00+00:00,-0.00567766938196812,-0.005672929015281047,-0.004295457421770732,-0.0070561161152080665,-0.007048654780384189,-0.005335562321603926,-0.02744845163979326
2020-01-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.004435264773850589
2020-01-28 08:00:00+00:00,-0.02269359548738048,-0.022399280116075393,-0.0166512641107468,-0.027839429750541433,-0.027484840936291888,-0.020445920526140915,-0.012777708675661748
2020-01-28 12:00:00+00:00,-0.01457857101331439,-0.014279119603368584,-0.010512624185576525,-0.017950677254034653,-0.01759232963103008,-0.012951247746668004,-0.00821042249033832
2020-01-28 16:00:00+00:00,-0.018829133013172683,-0.017894233927012837,-0.0131579959018161,-0.02316640297985184,-0.022806200239315566,-0.016797228006035336,-0.014834405870916001
2020-01-28 20:00:00+00:00,-0.02293908825954183,-0.021454327962381448,-0.015841408885925112,-0.028196392686291927,-0.027178754758009793,-0.02009713527398682,-0.01585566240924885
2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29 04:00:00+00:00,-0.013149459127886454,-0.01260971069316974,-0.009449421455132168,-0.016156850221268115,-0.015273170624426458,-0.011448685430349492,-0.0041962000131926525
2020-01-29 08:00:00+00:00,-0.010001835761830669,-0.009595533158913039,-0.0070421233376186665,-0.012316579932919458,-0.011432078613299312,-0.008415366175132832,-0.0028162630413086642
2020-01-29 12:00:00+00:00,-0.01591884595330806,-0.014669246102567257,-0.010855137721369812,-0.019552799807492027,-0.018675568356307126,-0.01386526435115687,-0.009097795718258639
2020-01-29 16:00:00+00:00,-0.017972691545406927,-0.016430375900840843,-0.012114934734623217,-0.022064554530216274,-0.021189846513461452,-0.015693431886360187,-0.011277819508074272
2020-01-29 20:00:00+00:00,-0.008676684353015274,-0.00845924343865978,-0.006124055063691514,-0.010695983271602483,-0.009809853819515268,-0.007130735255813314,0.0
2020-01-30 00:00:00+00:00,-0.016890435856523833,-0.015502364199096896,-0.011389320591612573,-0.020741007692905544,-0.019864969974795366,-0.014668431301822604,-0.009463870059021495
2020-01-30 04:00:00+00:00,-0.018985342890613932,-0.017298703328261222,-0.01273943715584569,-0.02330297859119801,-0.022429514757199787,-0.016598137780887146,-0.011970263703249717
2020-01-30 08:00:00+00:00,-0.00933397370373934,-0.009022855360656834,-0.006489892666534214,-0.011499816645069605,-0.010614494764196625,-0.007678501092459933,-0.00020957535989507559
2020-01-30 12:00:00+00:00,-0.0243468454038942,-0.023356687363091044,-0.017268191930472243,-0.02980072390624855,-0.02801359765363176,-0.020826926934714773,-0.005293639547402251
2020-01-30 16:00:00+00:00,-0.019375482497175578,-0.018916421382792592,-0.01386718802673248,-0.023745523539675073,-0.021948288241160685,-0.01619266005630826,-0.0007925565640704013
2020-01-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31 04:00:00+00:00,-0.020070936272611695,-0.019408137670196557,-0.014557003585233597,-0.02455364665033466,-0.02364277990124586,-0.017786555301906204,-0.007401054204061119
2020-01-31 08:00:00+00:00,-0.024354699128364854,-0.022974115138225004,-0.017137894462927683,-0.029807270428369836,-0.028898811753068077,-0.021640549302381795,-0.015217827197457123
2020-01-31 12:00:00+00:00,-0.03393004932464838,-0.032044092445079775,-0.02398223884961448,-0.04150707522083397,-0.03996530517040986,-0.03000544978590125,-0.01964271279605534
2020-01-31 16:00:00+00:00,-0.033593731827236906,-0.0317404651184372,-0.02369679613307285,-0.04110653145275678,-0.03956453393870585,-0.02964451487607811,-0.018730441008348864
2020-01-31 20:00:00+00:00,-0.035952600337777585,-0.03376616954421319,-0.025229875848190697,-0.043980810654989155,-0.04244328633775718,-0.03182624445730908,-0.02192076777801444
2020-02-01 00:00:00+00:00,-0.03290161091614896,-0.03114609863022544,-0.02315925298470256,-0.043350672960697056,-0.04181234457234195,-0.03125526544206225,-0.016918494972007148
2020-02-01 04:00:00+00:00,-0.02791190040401914,-0.02686112953483244,-0.019916040858920292,-0.043350672960697056,-0.04181234457234195,-0.03125526544206225,-0.008829825093668031
2020-02-01 08:00:00+00:00,-0.028709731770198088,-0.027546276045657292,-0.02035738429622358,-0.043350672960697056,-0.04181234457234195,-0.031178927969481074,-0.009562581949616122
2020-02-01 12:00:00+00:00,-0.03357315356433843,-0.03172279330754901,-0.023518760508823733,-0.050525382057756585,-0.048643251022955636,-0.03635439027434084,-0.01687965255987256
2020-02-01 16:00:00+00:00,-0.034694825196986634,-0.032686041229325724,-0.024190404107843122,-0.051970020133656813,-0.050091137214573256,-0.03739466427196947,-0.019409658323246592
2020-02-01 20:00:00+00:00,-0.0329534346332373,-0.031190602820517332,-0.02305837912029307,-0.04972722550447817,-0.04784329989919678,-0.03569148140170353,-0.015873949024058254
2020-02-02 00:00:00+00:00,-0.03178157332313558,-0.030184253958060014,-0.022263454199556443,-0.04821794647934119,-0.046330627420013815,-0.03451262669304411,-0.013954923905615035
2020-02-02 04:00:00+00:00,-0.039618819072464895,-0.03691457543607757,-0.02735838170739857,-0.0583117950622255,-0.056447170952435455,-0.04217817580368033,-0.026381346403979822
2020-02-02 08:00:00+00:00,-0.03770997277936716,-0.034946135496329966,-0.025826074186511283,-0.056020460037021214,-0.054149434865800705,-0.040381174745399484,-0.01537739602568633
2020-02-02 12:00:00+00:00,-0.03769881933655039,-0.03493474540187358,-0.02581669275125409,-0.043749760776991,-0.0408945779150397,-0.030062815902396123,-0.00869230195881221
2020-02-02 16:00:00+00:00,-0.03769881933655039,-0.03493474540187358,-0.025740093886824966,-0.04159511948639116,-0.03873444835453399,-0.028333561803361107,-0.007119709164814636
2020-02-02 20:00:00+00:00,-0.04207299595844183,-0.03843809394000641,-0.02839176026473811,-0.046542934700714245,-0.043004641129777976,-0.03157207894152214,-0.007943798179025685
2020-02-03 00:00:00+00:00,-0.049690971948014195,-0.0448563626084576,-0.03318066657251162,-0.05586139046376848,-0.05235863056093881,-0.03858487259291188,-0.01968050541326738
2020-02-03 04:00:00+00:00,-0.04969812855430911,-0.04486002169955905,-0.033179977157433815,-0.054665490799035155,-0.05115953392873296,-0.03766914613720085,-0.013606391991324629
2020-02-03 08:00:00+00:00,-0.05019918872743345,-0.045312212776004834,-0.03348103339375641,-0.0550929541117936,-0.051588200139164764,-0.03795371309990081,-0.016028268877674834
2020-02-03 12:00:00+00:00,-0.050585137694324045,-0.04571160305359556,-0.033783697625637044,-0.0556052354665213,-0.05210192307269268,-0.03834439180925375,-0.017736285216682912
2020-02-03 16:00:00+00:00,-0.05197090037895469,-0.047145627214221886,-0.03485882908576676,-0.05744459881845154,-0.053946462461560096,-0.03973559692521922,-0.025458576667047983
2020-02-03 20:00:00+00:00,-0.05027022170128326,-0.04498731503435793,-0.03322147070910497,-0.055338872164109154,-0.051691831379718556,-0.03896483604975998,-0.020424810013363714
2020-02-04 00:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.032525087808853215,-0.05663035276995787,-0.0529878648705735,-0.0392081066089337,-0.02362353514241
2020-02-04 04:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.032525087808853215,-0.057692910599367875,-0.054054168558487437,-0.039502492113197674,-0.024320598970990925
2020-02-04 08:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.03246187299809078,-0.05777102333962736,-0.0541335138983744,-0.039594745701792555,-0.02537039389355289
2020-02-04 12:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.03246187299809078,-0.05995081605422703,-0.05632808065741979,-0.041257437477480674,-0.03484374327475115
2020-02-04 16:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.03241753033871497,-0.05984916745771951,-0.056225778910388824,-0.041135339975238217,-0.03329109658428231
2020-02-04 20:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.03241753033871497,-0.05984916745771951,-0.056225778910388824,-0.041135339975238217,-0.035553404642403086
2020-02-05 00:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.032405919349079104,-0.05984916745771951,-0.056225778910388824,-0.04112383359931804,-0.03436188740529522
2020-02-05 04:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.032405919349079104,-0.05984916745771951,-0.056225778910388824,-0.04112383359931804,-0.029779532568312783
2020-02-05 08:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.032394308220111356,-0.05984916745771951,-0.056225778910388824,-0.0411123270853212,-0.026105250339346076
2020-02-05 12:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.032394308220111356,-0.05984916745771951,-0.056225778910388824,-0.0411123270853212,-0.0107782444699428
2020-02-05 16:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.032333196953914456,-0.05984916745771951,-0.056225778910388824,-0.04105176642478525,-0.0026664791033069735
2020-02-05 20:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.032333196953914456,-0.05984916745771951,-0.056225778910388824,-0.04105176642478525,0.0
2020-02-06 00:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.03214273574187154,-0.05984916745771951,-0.056225778910388824,-0.040863021246922204,-0.005300930038465879
2020-02-06 04:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.03214273574187154,-0.05758290450425274,-0.052888481924488806,-0.03831859296914675,-0.0038476158209831413
2020-02-06 08:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.03205179703475047,-0.059444676319195366,-0.05475881914934022,-0.039642276359135864,-0.004164721339652067
2020-02-06 12:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.03205179703475047,-0.053785612808595396,-0.0490718224239195,-0.03530962395438886,0.0
2020-02-06 16:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.03198713654607532,-0.04610049491501145,-0.04134877068339404,-0.02936135518157368,0.0
2020-02-06 20:00:00+00:00,-0.04963722613004151,-0.04422720765577526,-0.03198713654607532,-0.04995225092007738,-0.0452195390087361,-0.03231050532538571,-0.004578510693225346
2020-02-07 00:00:00+00:00,-0.04861912393601231,-0.043153746316415664,-0.031129765983469837,-0.04788019057799786,-0.043137250948492745,-0.030682643130420573,-0.00224588857494723
2020-02-07 04:00:00+00:00,-0.04827345614602041,-0.04287399688571725,-0.030917104197745404,-0.04745517570106672,-0.04271013819232128,-0.030357210738076845,-0.0012234531582744346
2020-02-07 08:00:00+00:00,-0.04684879574278311,-0.041721017209036204,-0.030017685071734967,-0.04570348843519689,-0.04094980457416997,-0.028992997367975226,0.0
2020-02-07 12:00:00+00:00,-0.046341569504444124,-0.041310518297888454,-0.029705621894940415,-0.045079829814100636,-0.04032306756559756,-0.028515452873121627,0.0
2020-02-07 16:00:00+00:00,-0.04679376057796891,-0.04167647717241463,-0.02994352027701752,-0.04563582010023004,-0.04088180222737703,-0.028900828046849236,-0.0009389843489031602
2020-02-07 20:00:00+00:00,-0.05405632822925144,-0.04843365290413504,-0.03507412071187477,-0.0545686686781891,-0.04911705798129684,-0.035152824913873615,-0.003607247900015653
2020-02-08 00:00:00+00:00,-0.051006179624750514,-0.045734689518926674,-0.03304356531848085,-0.050780650826705465,-0.04530670229291067,-0.03226712674295962,0.0
2020-02-08 04:00:00+00:00,-0.07455291752564652,-0.06881843171681834,-0.050589851768427674,-0.07969194631946364,-0.07361689957484518,-0.053794532997079814,-0.009693000676066599
2020-02-08 08:00:00+00:00,-0.0696259628580369,-0.06435784103281716,-0.04710095525669089,-0.07367945129184783,-0.06757028391830289,-0.049086333335855215,-0.0042274515553601955
2020-02-08 12:00:00+00:00,-0.0627954874812755,-0.05689233671868976,-0.04139899731026675,-0.06535124899633693,-0.05839290358858884,-0.04206482703535064,0.0
2020-02-08 16:00:00+00:00,-0.06019154943508198,-0.05440614222780882,-0.03937000357781317,-0.062077489082014936,-0.055080263551625874,-0.03949478399122419,0.0
2020-02-08 20:00:00+00:00,-0.05843387239391418,-0.05288933130765017,-0.03821387566551582,-0.05992198679156602,-0.052909130848391994,-0.037841406722531556,0.0
2020-02-09 00:00:00+00:00,-0.056296122350091404,-0.05104453130452469,-0.036758356283816185,-0.057300387369179306,-0.05026852115572633,-0.03578109565764609,0.0
2020-02-09 04:00:00+00:00,-0.04471040331830978,-0.04104648005068279,-0.029137354386532643,-0.04309240528567193,-0.035957511288027044,-0.024882309491618737,0.0
2020-02-09 08:00:00+00:00,-0.038878713080988225,-0.03601394493315335,-0.025206338368733316,-0.03594079473986633,-0.028754041541977027,-0.019300999270065677,0.0
2020-02-09 12:00:00+00:00,-0.04054092581978863,-0.03744837365628462,-0.026299836382694508,-0.03797922573815593,-0.0308072540220945,-0.0208648092853444,-0.0006126248062732209
2020-02-09 16:00:00+00:00,-0.041533565194766475,-0.0383049850863032,-0.026819702547583257,-0.03919653494584341,-0.03203339042773379,-0.021664792925101928,-0.0029309312390312092
2020-02-09 20:00:00+00:00,-0.04387835806106666,-0.040328455463291,-0.02836245164050033,-0.04207203839474816,-0.034929745306985005,-0.023871076379946676,-0.004428458543255243
2020-02-10 00:00:00+00:00,-0.03826050642787471,-0.035480455230326946,-0.024541756875870124,-0.035182665785828626,-0.02799041509041933,-0.018460055022787802,0.0
2020-02-10 04:00:00+00:00,-0.045911315742556025,-0.04195052094854845,-0.029447744457697822,-0.044605065355345475,-0.03732492115302455,-0.023448142016828766,-0.005937616180372918
2020-02-10 08:00:00+00:00,-0.05586879845370185,-0.061692634851359784,-0.044285372817272406,-0.05684279747033294,-0.06571762533530368,-0.04513169057388011,-0.01787186079402958
2020-02-10 12:00:00+00:00,-0.05579118206212419,-0.061692634851359784,-0.044285372817272406,-0.060183743899802744,-0.06962245984756654,-0.04812906245543236,-0.033442243724538634
2020-02-10 16:00:00+00:00,-0.05579118206212419,-0.061692634851359784,-0.04417307481943511,-0.060206239355150015,-0.06962245984756654,-0.04801721609727749,-0.028963213728610437
2020-02-10 20:00:00+00:00,-0.05579118206212419,-0.061692634851359784,-0.04417307481943511,-0.060206239355150015,-0.06962245984756654,-0.04801721609727749,-0.03208594544513921
2020-02-11 00:00:00+00:00,-0.05579118206212419,-0.061692634851359784,-0.044122619774701,-0.060206239355150015,-0.06962245984756654,-0.047966963972460364,-0.02968513028921904
2020-02-11 04:00:00+00:00,-0.05579118206212419,-0.061692634851359784,-0.044122619774701,-0.060206239355150015,-0.06962245984756654,-0.047966963972460364,-0.04112563905352218
2020-02-11 08:00:00+00:00,-0.05579118206212419,-0.061692634851359784,-0.044048294190773274,-0.060206239355150015,-0.06962245984756654,-0.0478929373108975,-0.0410892481642271
2020-02-11 12:00:00+00:00,-0.05579118206212419,-0.061692634851359784,-0.044048294190773274,-0.060206239355150015,-0.06962245984756654,-0.0478929373108975,-0.03492640188524465
2020-02-11 16:00:00+00:00,-0.05579118206212419,-0.061692634851359784,-0.04399079943137918,-0.060206239355150015,-0.06962245984756654,-0.047835673783719335,0.0
2020-02-11 20:00:00+00:00,-0.053310640501651796,-0.05935517556517955,-0.04220711032692559,-0.060206239355150015,-0.06962245984756654,-0.047835673783719335,0.0
2020-02-12 00:00:00+00:00,-0.055062017728156776,-0.060846716314590266,-0.04300048299280401,-0.060206239355150015,-0.06962245984756654,-0.04749289462628159,-0.005676814296240229
2020-02-12 04:00:00+00:00,-0.05331434023217152,-0.05935832639913374,-0.0418642998878741,-0.05680933853677661,-0.06594283128249046,-0.04466608511847714,-0.0007873663664303976
2020-02-12 08:00:00+00:00,-0.047265719234499404,-0.054207086244108416,-0.03780779157839198,-0.049455979070513134,-0.05866776040676658,-0.038953266375149176,0.0
2020-02-12 12:00:00+00:00,-0.04943477472284752,-0.05605433799526893,-0.0392180989455585,-0.05209291808756078,-0.06127662487640073,-0.040957738688344514,-0.0008860231060172641
2020-02-12 16:00:00+00:00,-0.05144891107105454,-0.05776965460025618,-0.04040790694098584,-0.05454152060177597,-0.06369915799464654,-0.042699491810589074,-0.004170768179140527
2020-02-12 20:00:00+00:00,-0.05204312205372308,-0.05827570771147872,-0.0407943077231967,-0.055263907895680586,-0.06441385428917556,-0.0432486839538998,-0.004310565078348927
2020-02-13 00:00:00+00:00,-0.05133044846421342,-0.05766876725131087,-0.04022318973822592,-0.05439750461337978,-0.06355667529301534,-0.04248259586595615,-0.0031044552789720736
2020-02-13 04:00:00+00:00,-0.04815737319839797,-0.054966453330422604,-0.0381595854326231,-0.050539970300677695,-0.05974021076966385,-0.039549591333803646,0.0
2020-02-13 08:00:00+00:00,-0.05129587079779985,-0.05763931956996904,-0.040103283549655644,-0.05435546825323401,-0.06351508647897441,-0.042353356425647415,-0.004606774430622185
2020-02-13 12:00:00+00:00,-0.0639168727948688,-0.06838785420438853,-0.048312164649652156,-0.06969892662905153,-0.07869518853639634,-0.05402065504813036,-0.022175813520387444
2020-02-13 16:00:00+00:00,-0.05747928032013783,-0.06290535085853755,-0.04404464740016967,-0.061872691263630486,-0.07095227630223278,-0.04798958567397904,-0.012611153223106797
2020-02-13 20:00:00+00:00,-0.05786604800572126,-0.06323473721509887,-0.04429622782471132,-0.062342887994939145,-0.07141746701696638,-0.04834715736260109,-0.012664060425797041
2020-02-14 00:00:00+00:00,-0.0596226127327939,-0.06473069584111957,-0.045366200689098135,-0.06447835852101369,-0.07353020195145299,-0.04989881360477455,-0.01499967293729243
2020-02-14 04:00:00+00:00,-0.05795832155009195,-0.06331332094305808,-0.044283548361280234,-0.06245506571962134,-0.07152845042550027,-0.04836003793562005,-0.012371627887290182
2020-02-14 08:00:00+00:00,-0.06700779328994566,-0.071020201937262,-0.05008501066960869,-0.07345658469535976,-0.08241284016005856,-0.056642004544401714,-0.02497508551727845
2020-02-14 12:00:00+00:00,-0.06493660003380508,-0.06889012283271867,-0.04845912919433526,-0.07092965601623691,-0.07991113365310665,-0.054709041468227304,-0.011125903751216804
2020-02-14 16:00:00+00:00,-0.06660485791222825,-0.07012837469249944,-0.0493440866651631,-0.07296517484426313,-0.08169848839510174,-0.056024355831256534,-0.01296418855742243
2020-02-14 20:00:00+00:00,-0.06151542282138567,-0.06578864581800159,-0.046020157943086226,-0.06676126814895678,-0.0755568597903975,-0.0512863155274178,-0.004181592910819543
2020-02-15 00:00:00+00:00,-0.06160050272757567,-0.06586119291192105,-0.04600805280934417,-0.06686497863749363,-0.07565952917829932,-0.05129822360496061,-0.0037265909676823528
2020-02-15 04:00:00+00:00,-0.06586127746527026,-0.06949432838311975,-0.04879097782182362,-0.07205876703454739,-0.08080117958549493,-0.05526509894970555,-0.010195698933005981
2020-02-15 08:00:00+00:00,-0.06902990566755884,-0.07219619746221684,-0.050750006399544745,-0.07592125341431932,-0.08462489228788539,-0.058105353331950105,-0.015336355136231217
2020-02-15 12:00:00+00:00,-0.06907916983778017,-0.07222645521192106,-0.05077190289974087,-0.07598331593188823,-0.08468626300821636,-0.058150487321656064,-0.01428783057382177
2020-02-15 16:00:00+00:00,-0.07301592961183556,-0.07652485938328712,-0.053971336505745926,-0.08077988461378505,-0.08973695265614179,-0.0619494488212905,-0.039765053542089035
2020-02-15 20:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.053971336505745926,-0.08098829176133981,-0.08973695265614179,-0.0619494488212905,-0.047177833613580966
2020-02-16 00:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.053913210234192044,-0.08098829176133981,-0.08973695265614179,-0.0618918127441046,-0.04622838981257371
2020-02-16 04:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.053913210234192044,-0.08098829176133981,-0.08973695265614179,-0.0618918127441046,-0.03700137366337142
2020-02-16 08:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.0538712346339385,-0.08098829176133981,-0.08973695265614179,-0.06185019113529566,-0.041011739627302424
2020-02-16 12:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.0538712346339385,-0.08098829176133981,-0.08973695265614179,-0.06185019113529566,-0.04439202890464766
2020-02-16 16:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.05380215171755509,-0.08098829176133981,-0.08973695265614179,-0.06178169081359175,-0.050480205010600576
2020-02-16 20:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.05380215171755509,-0.08098829176133981,-0.08973695265614179,-0.06178169081359175,-0.06156378299966514
2020-02-17 00:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.05375312466528581,-0.08098829176133981,-0.08973695265614179,-0.06173307721954491,-0.04556753075351372
2020-02-17 04:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.05375312466528581,-0.08098829176133981,-0.08973695265614179,-0.06173307721954491,-0.055269749777789534
2020-02-17 08:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.05368390481386154,-0.08098829176133981,-0.08973695265614179,-0.061664441117609714,-0.0608856088560884
2020-02-17 12:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.05368390481386154,-0.08098829176133981,-0.08973695265614179,-0.061664441117609714,-0.07320625343896803
2020-02-17 16:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.053580480792239205,-0.08098829176133981,-0.08973695265614179,-0.06156188929837669,-0.07280512064766109
2020-02-17 20:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.053580480792239205,-0.08098829176133981,-0.08973695265614179,-0.06156188929837669,-0.06932094086321461
2020-02-18 00:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.05354985427802972,-0.08098829176133981,-0.08973695265614179,-0.06153152106573889,-0.06537021574595303
2020-02-18 04:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.05354985427802972,-0.08098829176133981,-0.08973695265614179,-0.06153152106573889,-0.06397827534062617
2020-02-18 08:00:00+00:00,-0.07318681372068758,-0.07652485938328712,-0.05353400843111,-0.08098829176133981,-0.08973695265614179,-0.061515808851077214,-0.057502433731323466
