,V4,V4.1,V4.2,BTC
2021-05-14 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12933367928550576,-0.22336077401508403
2021-05-15 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12932323128965728,-0.2282430891897208
2021-05-15 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12932323128965728,-0.2313094882737624
2021-05-15 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12931265465654185,-0.24933881930327317
2021-05-15 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12931265465654185,-0.24238448738785534
2021-05-15 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12929159830205705,-0.24144751491844318
2021-05-15 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12929159830205705,-0.25479569744717945
2021-05-16 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12924954517595522,-0.2759019501252107
2021-05-16 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12924954517595522,-0.2504839219083351
2021-05-16 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12923211414505054,-0.23556663932347333
2021-05-16 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12923211414505054,-0.2410753565717979
2021-05-16 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1291942921677749,-0.2601346609714834
2021-05-16 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1291942921677749,-0.2947825256723493
2021-05-17 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12918384249928094,-0.2815366286600923
2021-05-17 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12918384249928094,-0.3347450591530604
2021-05-17 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12911697531315813,-0.30083052435022006
2021-05-17 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12911697531315813,-0.2912747978545729
2021-05-17 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12905500954747928,-0.32839515572080114
2021-05-17 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12905500954747928,-0.31530647820134705
2021-05-18 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12899790029094338,-0.3258412674243222
2021-05-18 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12899790029094338,-0.30644307455097664
2021-05-18 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289825117742467,-0.30093172666153223
2021-05-18 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289825117742467,-0.29799020565888046
2021-05-18 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289597165497658,-0.33460238555821353
2021-05-18 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289597165497658,-0.3302208206578985
2021-05-19 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12894926406636453,-0.3364203133155471
2021-05-19 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12894926406636453,-0.37119475827735093
2021-05-19 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289118301383574,-0.3752603367561068
2021-05-19 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289118301383574,-0.4010053381898063
2021-05-19 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12900559093304387,-0.4227313389669287
2021-05-19 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12900559093304387,-0.39123451809672194
2021-05-20 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12899513900013515,-0.4322590568718303
2021-05-20 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12899513900013515,-0.4066938674958448
2021-05-20 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289846869418032,-0.38184699788914256
2021-05-20 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289846869418032,-0.37393279145221137
2021-05-20 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289742347580466,-0.3586057478270518
2021-05-20 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289742347580466,-0.37964313960518414
2021-05-21 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896378244886386,-0.3732837968136127
2021-05-21 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896378244886386,-0.37112481417228493
2021-05-21 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896482873756843,-0.3837800548813636
2021-05-21 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896482873756843,-0.36415330571779136
2021-05-21 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12895694133988556,-0.43026394769790277
2021-05-21 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12895694133988556,-0.4422559573576169
2021-05-22 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12898249565272335,-0.4241832981214282
2021-05-22 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12898249565272335,-0.42840129904153357
2021-05-22 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289720434426712,-0.43890312787871455
2021-05-22 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289720434426712,-0.40986936081455794
2021-05-22 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896159110719263,-0.4098127246586859
2021-05-22 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896159110719263,-0.423188606290977
2021-05-23 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896682883535293,-0.42075479902443436
2021-05-23 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896682883535293,-0.42136650045657087
2021-05-23 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896793574430698,-0.44429903704608087
2021-05-23 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896793574430698,-0.4527057923467842
2021-05-23 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12905586719880346,-0.4845962809233798
2021-05-23 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12905586719880346,-0.4888223285104397
2021-05-24 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.129051190995206,-0.4637886833842363
2021-05-24 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.129051190995206,-0.454973714479188
2021-05-24 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12904651476763807,-0.43344748768357044
2021-05-24 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12904651476763807,-0.4188093625445912
2021-05-24 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12904183851463835,-0.4191668202496851
2021-05-24 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12904183851463835,-0.38777893887055437
2021-05-25 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12903716223734274,-0.399909598791638
2021-05-25 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12903716223734274,-0.4073278520057013
2021-05-25 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1290324859318549,-0.39672884419068566
2021-05-25 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1290324859318549,-0.43413563245177456
2021-05-25 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12902780960580573,-0.40779641561220514
2021-05-25 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12902780960580573,-0.42291068679385657
2021-05-26 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12902313324880343,-0.406916698273046
2021-05-26 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12902313324880343,-0.38883970621618946
2021-05-26 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12901845687091507,-0.3742787981312543
2021-05-26 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12901845687091507,-0.3833173715314804
2021-05-26 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12901378046954226,-0.39991114622759105
2021-05-26 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12901378046954226,-0.4046382535761631
2021-05-27 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12900910404143762,-0.3930306270071212
2021-05-27 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12900910404143762,-0.4176379535283319
2021-05-27 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12900442758481478,-0.4078004389456823
2021-05-27 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12900442758481478,-0.3860205873974031
2021-05-27 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12899975110860418,-0.3858220513646605
2021-05-27 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12899975110860418,-0.39999424353825563
2021-05-28 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12899507460371296,-0.40381347021332803
2021-05-28 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12899507460371296,-0.4084887384574817
2021-05-28 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12899039807387525,-0.427986121975401
2021-05-28 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12899039807387525,-0.452605209009853
2021-05-28 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289857215210396,-0.43144881940695134
2021-05-28 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289857215210396,-0.4460299989028679
2021-05-29 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12898104494065932,-0.448014276025126
2021-05-29 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12898104494065932,-0.4356496437879809
2021-05-29 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12897636833711845,-0.44012668548658274
2021-05-29 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12897636833711845,-0.4523791286171509
2021-05-29 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12897169170749412,-0.46687504439206895
2021-05-29 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12897169170749412,-0.47307515602409855
2021-05-30 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896701505227326,-0.4644023964831113
2021-05-30 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896701505227326,-0.4617937289539039
2021-05-30 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896233837226756,-0.44292321174045846
2021-05-30 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896233837226756,-0.4373465620538065
2021-05-30 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289576616650413,-0.45081838471517044
2021-05-30 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289576616650413,-0.441435197328259
2021-05-31 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12895298493757668,-0.44831107424087047
2021-05-31 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12895298493757668,-0.4661554866740232
2021-05-31 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12894830818272884,-0.4451886579753379
2021-05-31 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12894830818272884,-0.43003291551015166
2021-05-31 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12894363140244613,-0.42831340467941525
2021-05-31 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12894363140244613,-0.42963321280354694
2021-06-01 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12893895459689086,-0.42368254784710657
2021-06-01 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12893895459689086,-0.4319481769889155
2021-06-01 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12893427776492616,-0.43027385128800055
2021-06-01 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12893427776492616,-0.43405145193594297
2021-06-01 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289296009093125,-0.43930840135474925
2021-06-01 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289296009093125,-0.443393322782915
2021-06-02 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12892492402891298,-0.4321929813566463
2021-06-02 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12892492402891298,-0.43544600121659416
2021-06-02 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12892024712437722,-0.4240723469636134
2021-06-02 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12892024712437722,-0.424215949020032
2021-06-02 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289155701922945,-0.4114689453589532
2021-06-02 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289155701922945,-0.41367651748919854
2021-06-03 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12891089323428884,-0.41862846728171055
2021-06-03 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12891089323428884,-0.41780043430337455
2021-06-03 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289062162558816,-0.4022021251556913
2021-06-03 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289062162558816,-0.39984785609712203
2021-06-03 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12890153924944003,-0.40352440917734755
2021-06-03 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12890153924944003,-0.4025032561921036
2021-06-04 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1288968622180493,-0.3926716218660746
2021-06-04 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1288968622180493,-0.4128142861763059
2021-06-04 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12889218516106005,-0.4331516179293976
2021-06-04 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12889218516106005,-0.4334793648641978
2021-06-04 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12888750808009575,-0.42831170249986716
2021-06-04 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12888750808009575,-0.4305604364264566
2021-06-05 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896967141033366,-0.4301098230770052
2021-06-05 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896967141033366,-0.42104122941929534
2021-06-05 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12895921904639074,-0.41845809458330874
2021-06-05 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12895921904639074,-0.44504196104701377
2021-06-05 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12894876655701926,-0.4380261959242704
2021-06-05 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12894876655701926,-0.4462509727569258
2021-06-06 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.128938313942218,-0.4506815913769441
2021-06-06 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.128938313942218,-0.4430118798205531
2021-06-06 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289278612019853,-0.4408844648726622
2021-06-06 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289278612019853,-0.44486926719468267
2021-06-06 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12891740833631993,-0.440458919985646
2021-06-06 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12891740833631993,-0.44671783418388156
2021-06-07 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12890695534522,-0.44599146774764353
2021-06-07 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12890695534522,-0.4367275876726918
2021-06-07 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1288965022286842,-0.44055687268145727
2021-06-07 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1288965022286842,-0.4370116969136235
2021-06-07 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12888604898671108,-0.4423042373593439
2021-06-07 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12888604898671108,-0.4484523551433599
2021-06-08 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12887559561929907,-0.4808203824549855
2021-06-08 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12887559561929907,-0.4924733488974442
2021-06-08 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1288745345897745,-0.49018979766191706
2021-06-08 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1288745345897745,-0.48830873451770984
2021-06-08 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12886408108418967,-0.5096648981021162
2021-06-08 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12886408108418967,-0.491848494259709
2021-06-09 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12885362745316287,-0.4835806987075659
2021-06-09 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12885362745316287,-0.4916556837399918
2021-06-09 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12885926934552994,-0.47165120546034445
2021-06-09 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12885926934552994,-0.459434198613095
2021-06-09 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12887478471039926,-0.4376732257834397
2021-06-09 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12887478471039926,-0.4394844995661763
2021-06-10 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896272556711297,-0.4217471697009565
2021-06-10 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12896272556711297,-0.42824624595906435
2021-06-10 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289580488648886,-0.4283635416042857
2021-06-10 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289580488648886,-0.4149689359969657
2021-06-10 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12895337213739178,-0.4290965620151206
2021-06-10 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12895337213739178,-0.43263957137262055
2021-06-11 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12894869538267417,-0.4325604973954331
2021-06-11 04:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.12894869538267417,-0.43148054184398354
2021-06-11 08:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289440186049574,-0.4255335907338297
2021-06-11 12:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289440186049574,-0.42184790778148284
2021-06-11 16:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.128939341801806,-0.4304542823200955
2021-06-11 20:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.128939341801806,-0.4239892496529487
2021-06-12 00:00:00+00:00,-0.18880351509668436,-0.1813571956552198,-0.1289346649735441,-0.42279989037963717
