,V4,V4.1,V4.2,BTC
2021-05-03 08:00:00+00:00,50491.49449207598,53257.689633902875,39148.75471221531,81484.79918024276
2021-05-03 12:00:00+00:00,50328.96085309346,53085.519044644396,39052.72923233603,81322.06628679042
2021-05-03 16:00:00+00:00,49138.46715200596,51824.43854889065,38352.535341713825,79875.00086545318
2021-05-03 20:00:00+00:00,49074.199438185526,51756.36027150742,38314.56261379172,79829.38802074318
2021-05-04 00:00:00+00:00,48557.17397914293,51208.67932064548,38011.419887086144,79226.81104733684
2021-05-04 04:00:00+00:00,46638.00726983074,49175.721310869645,36877.40588223111,76878.76039409277
2021-05-04 08:00:00+00:00,46608.32163812707,49144.21543678349,36863.802424737274,77477.058566948
2021-05-04 12:00:00+00:00,46608.32163812707,49144.21543678349,36863.802424737274,77810.90194069223
2021-05-04 16:00:00+00:00,46608.32163812707,49144.21543678349,36866.74088266511,74611.53614478685
2021-05-04 20:00:00+00:00,46608.32163812707,49144.21543678349,36866.74088266511,75587.54578247353
2021-05-05 00:00:00+00:00,46608.32163812707,49144.21543678349,36868.71845888615,73755.05597751208
2021-05-05 04:00:00+00:00,46608.32163812707,49144.21543678349,36868.71845888615,75986.77587531935
2021-05-05 08:00:00+00:00,46608.32163812707,49144.21543678349,36870.596905344144,76023.2495343862
2021-05-05 12:00:00+00:00,46608.32163812707,49144.21543678349,36870.596905344144,76425.19368842301
2021-05-05 16:00:00+00:00,46608.32163812707,49144.21543678349,36871.11607284505,79754.7651852416
2021-05-05 20:00:00+00:00,46521.15789590332,49144.21543678349,36871.11607284505,79266.37264337098
2021-05-06 00:00:00+00:00,46579.39303612344,49210.19946759975,36912.41392254477,79618.60516640934
2021-05-06 04:00:00+00:00,46433.34250256722,49021.04150783971,36806.158815120434,78749.16397222242
2021-05-06 08:00:00+00:00,46422.93043878964,49007.45444265276,36802.089912961994,78742.40651374686
2021-05-06 12:00:00+00:00,46422.93043878964,49007.45444265276,36802.089912961994,80426.63380252437
2021-05-06 16:00:00+00:00,45532.349968614515,48067.272897665745,36279.898717771975,79169.56651180824
2021-05-06 20:00:00+00:00,45460.64769370164,47991.527251820014,36240.26900124227,77802.1781725783
2021-05-07 00:00:00+00:00,45460.64769370164,47991.527251820014,36242.210537413746,78147.44552837648
2021-05-07 04:00:00+00:00,45460.64769370164,47991.527251820014,36242.210537413746,77226.14637929005
2021-05-07 08:00:00+00:00,45460.64769370164,47991.527251820014,36244.5291545782,77342.98948301289
2021-05-07 12:00:00+00:00,45460.64769370164,47991.527251820014,36244.5291545782,78251.61839745766
2021-05-07 16:00:00+00:00,45460.64769370164,47991.527251820014,36245.27480602759,79702.0902425346
2021-05-07 20:00:00+00:00,45460.64769370164,47991.527251820014,36245.27480602759,79857.95489950359
2021-05-08 00:00:00+00:00,45460.64769370164,47991.527251820014,36247.85706438588,79415.2028968449
2021-05-08 04:00:00+00:00,45460.64769370164,47991.527251820014,36247.85706438588,80552.51916113355
2021-05-08 08:00:00+00:00,45460.64769370164,47991.527251820014,36249.87008187837,81006.41820082668
2021-05-08 12:00:00+00:00,45460.64769370164,47991.527251820014,36249.87008187837,81135.30841289734
2021-05-08 16:00:00+00:00,45460.64769370164,47991.527251820014,36251.88960564048,79844.30151004273
2021-05-08 20:00:00+00:00,45460.64769370164,47991.527251820014,36251.88960564048,81833.68066854528
2021-05-09 00:00:00+00:00,45460.64769370164,47991.527251820014,36254.01869361777,81594.89867274101
2021-05-09 04:00:00+00:00,45460.64769370164,47991.527251820014,36254.01869361777,81215.7470938082
2021-05-09 08:00:00+00:00,45460.64769370164,47991.527251820014,36255.92616255731,80310.17842182881
2021-05-09 12:00:00+00:00,45460.64769370164,47991.527251820014,36255.92616255731,80279.4513719164
2021-05-09 16:00:00+00:00,45460.64769370164,47991.527251820014,36258.70470071944,79568.838146407
2021-05-09 20:00:00+00:00,45460.64769370164,47991.527251820014,36258.70470071944,79404.33280482992
2021-05-10 00:00:00+00:00,45460.64769370164,47991.527251820014,36260.163649472226,80719.12928485872
2021-05-10 04:00:00+00:00,45460.64769370164,47991.527251820014,36260.163649472226,82292.20469006391
2021-05-10 08:00:00+00:00,45460.64769370164,47991.527251820014,36264.09097329304,80957.96666966692
2021-05-10 12:00:00+00:00,45460.64769370164,47991.527251820014,36264.09097329304,80547.5479980337
2021-05-10 16:00:00+00:00,45460.64769370164,47991.527251820014,36268.384046933184,80811.49044885866
2021-05-10 20:00:00+00:00,45460.64769370164,47991.527251820014,36268.384046933184,77306.62660195385
2021-05-11 00:00:00+00:00,45460.64769370164,47991.527251820014,36270.10564909448,77364.13423525095
2021-05-11 04:00:00+00:00,45460.64769370164,47991.527251820014,36270.10564909448,76433.48819175673
2021-05-11 08:00:00+00:00,45460.64769370164,47991.527251820014,36272.319895520224,77257.7319587629
2021-05-11 12:00:00+00:00,45460.64769370164,47991.527251820014,36272.319895520224,76542.83993270237
2021-05-11 16:00:00+00:00,45460.64769370164,47991.527251820014,36273.43526935702,77661.26854666178
2021-05-11 20:00:00+00:00,45460.64769370164,47991.527251820014,36273.43526935702,78454.53601323797
2021-05-12 00:00:00+00:00,45460.64769370164,47991.527251820014,36274.160404346796,78528.35570818304
2021-05-12 04:00:00+00:00,45460.64769370164,47991.527251820014,36274.160404346796,80055.18129513338
2021-05-12 08:00:00+00:00,45460.64769370164,47991.527251820014,36275.62889843728,79174.44074415127
2021-05-12 12:00:00+00:00,45460.64769370164,47991.527251820014,36275.62889843728,78198.27878670387
2021-05-12 16:00:00+00:00,45460.64769370164,47991.527251820014,36277.35972477404,76908.53198368794
2021-05-12 20:00:00+00:00,45460.64769370164,47991.527251820014,36277.35972477404,75423.70510894325
2021-05-13 00:00:00+00:00,45460.64769370164,47991.527251820014,36277.86635986901,68676.49359910825
2021-05-13 04:00:00+00:00,45482.413586048606,48018.51652871867,36293.43016904062,69896.96260549875
2021-05-13 08:00:00+00:00,45481.69815634259,48017.628933227505,36293.432404278465,70473.3128855594
2021-05-13 12:00:00+00:00,45481.69815634259,48017.628933227505,36293.432404278465,68977.74054405848
2021-05-13 16:00:00+00:00,45481.69815634259,48017.628933227505,36294.42813637254,68792.54740952553
2021-05-13 20:00:00+00:00,45481.69815634259,48017.628933227505,36294.42813637254,67346.97749129354
2021-05-14 00:00:00+00:00,45481.69815634259,48017.628933227505,36296.172011055634,68831.7766715363
2021-05-14 04:00:00+00:00,45481.69815634259,48017.628933227505,36296.172011055634,68132.83667859838
2021-05-14 08:00:00+00:00,45481.69815634259,48017.628933227505,36297.7059889141,69296.82274826389
2021-05-14 12:00:00+00:00,45481.69815634259,48017.628933227505,36297.7059889141,70024.16345295051
2021-05-14 16:00:00+00:00,45481.69815634259,48017.628933227505,36298.36235307196,70955.05874696227
2021-05-14 20:00:00+00:00,45481.69815634259,48017.628933227505,36298.36235307196,69497.66327639806
2021-05-15 00:00:00+00:00,45481.69815634259,48017.628933227505,36298.797933420195,69060.7686609016
2021-05-15 04:00:00+00:00,45481.69815634259,48017.628933227505,36298.797933420195,68786.37153559091
2021-05-15 08:00:00+00:00,45481.69815634259,48017.628933227505,36299.238876697964,67173.0144773009
2021-05-15 12:00:00+00:00,45481.69815634259,48017.628933227505,36299.238876697964,67795.32378334591
2021-05-15 16:00:00+00:00,45481.69815634259,48017.628933227505,36300.11672297126,67879.16888799651
2021-05-15 20:00:00+00:00,45481.69815634259,48017.628933227505,36300.11672297126,66684.70501893612
2021-05-16 00:00:00+00:00,45481.69815634259,48017.628933227505,36301.8699314887,64796.00922226916
2021-05-16 04:00:00+00:00,45481.69815634259,48017.628933227505,36301.8699314887,67070.54482008959
2021-05-16 08:00:00+00:00,45481.69815634259,48017.628933227505,36302.59663684173,68405.41981403143
2021-05-16 12:00:00+00:00,45481.69815634259,48017.628933227505,36302.59663684173,67912.47152659019
2021-05-16 16:00:00+00:00,45481.69815634259,48017.628933227505,36304.17344738717,66206.94716581391
2021-05-16 20:00:00+00:00,45481.69815634259,48017.628933227505,36304.17344738717,63106.47843636842
2021-05-17 00:00:00+00:00,45481.69815634259,48017.628933227505,36304.609097468536,64291.78927253467
2021-05-17 04:00:00+00:00,45481.69815634259,48017.628933227505,36304.609097468536,59530.42587220373
2021-05-17 08:00:00+00:00,45481.69815634259,48017.628933227505,36307.39681222638,62565.27247928105
2021-05-17 12:00:00+00:00,45481.69815634259,48017.628933227505,36307.39681222638,63420.3679214584
2021-05-17 16:00:00+00:00,45481.69815634259,48017.628933227505,36309.98018517028,60098.64781594234
2021-05-17 20:00:00+00:00,45481.69815634259,48017.628933227505,36309.98018517028,61269.88984511851
2021-05-18 00:00:00+00:00,45481.69815634259,48017.628933227505,36312.361088666985,60327.1828460255
2021-05-18 04:00:00+00:00,45481.69815634259,48017.628933227505,36312.361088666985,62063.03268643593
2021-05-18 08:00:00+00:00,45481.69815634259,48017.628933227505,36313.00264093775,62556.21637714373
2021-05-18 12:00:00+00:00,45481.69815634259,48017.628933227505,36313.00264093775,62819.43877091801
2021-05-18 16:00:00+00:00,45481.69815634259,48017.628933227505,36313.95298126727,59543.193037602214
2021-05-18 20:00:00+00:00,45481.69815634259,48017.628933227505,36313.95298126727,59935.27794894519
2021-05-19 00:00:00+00:00,45481.69815634259,48017.628933227505,36314.38874870304,59380.51553315378
2021-05-19 04:00:00+00:00,45481.69815634259,48017.628933227505,36314.38874870304,56268.71975241116
2021-05-19 08:00:00+00:00,45481.69815634259,48017.628933227505,36315.949381348146,55904.910927558114
2021-05-19 12:00:00+00:00,45481.69815634259,48017.628933227505,36315.949381348146,53601.11608842854
2021-05-19 16:00:00+00:00,45481.69815634259,48017.628933227505,36312.04046329416,51656.9620516087
2021-05-19 20:00:00+00:00,45481.69815634259,48017.628933227505,36312.04046329416,54475.45920946044
2021-05-20 00:00:00+00:00,45481.69815634259,48017.628933227505,36312.47620777971,50804.372961857756
2021-05-20 04:00:00+00:00,45481.69815634259,48017.628933227505,36312.47620777971,53092.07729535494
2021-05-20 08:00:00+00:00,45481.69815634259,48017.628933227505,36312.9119574942,55315.50268982851
2021-05-20 12:00:00+00:00,45481.69815634259,48017.628933227505,36312.9119574942,56023.706493668346
2021-05-20 16:00:00+00:00,45481.69815634259,48017.628933227505,36313.34771243769,57395.24900819065
2021-05-20 20:00:00+00:00,45481.69815634259,48017.628933227505,36313.34771243769,55512.71523820733
2021-05-21 00:00:00+00:00,45481.69815634259,48017.628933227505,36313.78347261023,56081.781864255405
2021-05-21 04:00:00+00:00,45481.69815634259,48017.628933227505,36313.78347261023,56274.97870985163
2021-05-21 08:00:00+00:00,45481.69815634259,48017.628933227505,36313.73985249352,55142.52283065504
2021-05-21 12:00:00+00:00,45481.69815634259,48017.628933227505,36313.73985249352,56898.82506075481
2021-05-21 16:00:00+00:00,45481.69815634259,48017.628933227505,36314.068680670636,50982.90556867198
2021-05-21 20:00:00+00:00,45481.69815634259,48017.628933227505,36314.068680670636,49909.79900715211
2021-05-22 00:00:00+00:00,45481.69815634259,48017.628933227505,36313.00331304931,51527.03329571497
2021-05-22 04:00:00+00:00,45481.69815634259,48017.628933227505,36313.00331304931,51149.584928652046
2021-05-22 08:00:00+00:00,45481.69815634259,48017.628933227505,36313.439069089065,50209.8273940166
2021-05-22 12:00:00+00:00,45481.69815634259,48017.628933227505,36313.439069089065,52807.91785810722
2021-05-22 16:00:00+00:00,45481.69815634259,48017.628933227505,36313.87483035789,52812.98595196389
2021-05-22 20:00:00+00:00,45481.69815634259,48017.628933227505,36313.87483035789,51616.04342497906
2021-05-23 00:00:00+00:00,45481.69815634259,48017.628933227505,36313.65646776576,51833.83298830601
2021-05-23 04:00:00+00:00,45481.69815634259,48017.628933227505,36313.65646776576,51779.09480520381
2021-05-23 08:00:00+00:00,45481.69815634259,48017.628933227505,36313.61032037112,49726.973752535785
2021-05-23 12:00:00+00:00,45481.69815634259,48017.628933227505,36313.61032037112,48974.69414884409
2021-05-23 16:00:00+00:00,45481.69815634259,48017.628933227505,36309.94442940737,46120.96958451323
2021-05-23 20:00:00+00:00,45481.69815634259,48017.628933227505,36309.94442940737,45742.801160399635
2021-05-24 00:00:00+00:00,45481.69815634259,48017.628933227505,36310.13938185767,47982.94018679942
2021-05-24 04:00:00+00:00,45481.69815634259,48017.628933227505,36310.13938185767,48771.74883856183
2021-05-24 08:00:00+00:00,45481.69815634259,48017.628933227505,36310.33433530731,50698.026074373585
2021-05-24 12:00:00+00:00,45481.69815634259,48017.628933227505,36310.33433530731,52007.92062755742
2021-05-24 16:00:00+00:00,45481.69815634259,48017.628933227505,36310.529289817205,51975.93347780631
2021-05-24 20:00:00+00:00,45481.69815634259,48017.628933227505,36310.529289817205,54784.68217097201
2021-05-25 00:00:00+00:00,45481.69815634259,48017.628933227505,36310.72424534,53699.168472579
2021-05-25 04:00:00+00:00,45481.69815634259,48017.628933227505,36310.72424534,53035.345108112415
2021-05-25 08:00:00+00:00,45481.69815634259,48017.628933227505,36310.919202038145,53983.79871635983
2021-05-25 12:00:00+00:00,45481.69815634259,48017.628933227505,36310.919202038145,50636.447349289985
2021-05-25 16:00:00+00:00,45481.69815634259,48017.628933227505,36311.1141595935,52993.415632161625
2021-05-25 20:00:00+00:00,45481.69815634259,48017.628933227505,36311.1141595935,51640.91308772926
2021-05-26 00:00:00+00:00,45481.69815634259,48017.628933227505,36311.3091184393,53072.13725395166
2021-05-26 04:00:00+00:00,45481.69815634259,48017.628933227505,36311.3091184393,54689.75926554181
2021-05-26 08:00:00+00:00,45481.69815634259,48017.628933227505,36311.50407815584,55992.74404048937
2021-05-26 12:00:00+00:00,45481.69815634259,48017.628933227505,36311.50407815584,55183.9261110688
2021-05-26 16:00:00+00:00,45481.69815634259,48017.628933227505,36311.69903885146,53699.03000006923
2021-05-26 20:00:00+00:00,45481.69815634259,48017.628933227505,36311.69903885146,53276.02417730021
2021-05-27 00:00:00+00:00,45481.69815634259,48017.628933227505,36311.89400066154,54314.734167399416
2021-05-27 04:00:00+00:00,45481.69815634259,48017.628933227505,36311.89400066154,52112.744317434386
2021-05-27 08:00:00+00:00,45481.69815634259,48017.628933227505,36312.08896366055,52993.0556036363
2021-05-27 12:00:00+00:00,45481.69815634259,48017.628933227505,36312.08896366055,54942.02848379526
2021-05-27 16:00:00+00:00,45481.69815634259,48017.628933227505,36312.28392747618,54959.794506795544
2021-05-27 20:00:00+00:00,45481.69815634259,48017.628933227505,36312.28392747618,53691.594026295934
2021-05-28 00:00:00+00:00,45481.69815634259,48017.628933227505,36312.47889248752,53349.830024994284
2021-05-28 04:00:00+00:00,45481.69815634259,48017.628933227505,36312.47889248752,52931.46303130172
2021-05-28 08:00:00+00:00,45481.69815634259,48017.628933227505,36312.67385853888,51186.737103016625
2021-05-28 12:00:00+00:00,45481.69815634259,48017.628933227505,36312.67385853888,48983.69486197753
2021-05-28 16:00:00+00:00,45481.69815634259,48017.628933227505,36312.868825549034,50876.877167960236
2021-05-28 20:00:00+00:00,45481.69815634259,48017.628933227505,36312.868825549034,49572.07840313502
2021-05-29 00:00:00+00:00,45481.69815634259,48017.628933227505,36313.06379370753,49394.515103889
2021-05-29 04:00:00+00:00,45481.69815634259,48017.628933227505,36313.06379370753,50500.96584575547
2021-05-29 08:00:00+00:00,45481.69815634259,48017.628933227505,36313.2587628316,50100.33718056123
2021-05-29 12:00:00+00:00,45481.69815634259,48017.628933227505,36313.2587628316,49003.92569565127
2021-05-29 16:00:00+00:00,45481.69815634259,48017.628933227505,36313.453733043105,47706.75676611301
2021-05-29 20:00:00+00:00,45481.69815634259,48017.628933227505,36313.453733043105,47151.938961317705
2021-05-30 00:00:00+00:00,45481.69815634259,48017.628933227505,36313.64870432173,47928.02198943456
2021-05-30 04:00:00+00:00,45481.69815634259,48017.628933227505,36313.64870432173,48161.45894636267
2021-05-30 08:00:00+00:00,45481.69815634259,48017.628933227505,36313.843676633645,49850.08966095006
2021-05-30 12:00:00+00:00,45481.69815634259,48017.628933227505,36313.843676633645,50349.1168915691
2021-05-30 16:00:00+00:00,45481.69815634259,48017.628933227505,36314.038650080394,49143.58906898008
2021-05-30 20:00:00+00:00,45481.69815634259,48017.628933227505,36314.038650080394,49983.24482632086
2021-05-31 00:00:00+00:00,45481.69815634259,48017.628933227505,36314.233624370885,49367.95607651991
2021-05-31 04:00:00+00:00,45481.69815634259,48017.628933227505,36314.233624370885,47771.14648314444
2021-05-31 08:00:00+00:00,45481.69815634259,48017.628933227505,36314.428599802995,49647.36590668338
2021-05-31 12:00:00+00:00,45481.69815634259,48017.628933227505,36314.428599802995,51003.579514376914
2021-05-31 16:00:00+00:00,45481.69815634259,48017.628933227505,36314.62357629549,51157.45016720556
2021-05-31 20:00:00+00:00,45481.69815634259,48017.628933227505,36314.62357629549,51039.34696364405
