entry_time,side,equity_before,exit_time,pnl,exit_reason
2024-04-07 04:00:00+00:00,long,196895.33262278643,2024-04-09 20:02:00+00:00,-3876.2206025919004,signal
2024-04-11 00:00:00+00:00,long,193019.11202019453,2024-04-11 16:00:00+00:00,-3523.551105448365,signal
2024-05-16 12:00:00+00:00,long,189495.56091474617,2024-05-23 16:02:00+00:00,8851.104938214732,signal
2024-05-25 12:00:00+00:00,long,198346.6658529609,2024-05-26 08:04:00+00:00,632.506287357799,signal
2024-06-05 00:00:00+00:00,long,198979.1721403187,2024-06-07 20:00:00+00:00,-10637.085671298759,signal
2024-06-10 16:00:00+00:00,long,188342.08646901994,2024-06-11 04:03:00+00:00,-16245.702622454322,signal
2024-06-12 16:00:00+00:00,long,172096.38384656562,2024-06-12 20:00:00+00:00,-3651.740558298072,signal
2024-07-16 04:00:00+00:00,long,168444.64328826754,2024-07-23 08:01:00+00:00,8845.696637607616,signal
2024-07-24 16:00:00+00:00,long,177290.33992587516,2024-07-24 20:01:00+00:00,-3371.2001933692954,signal
2024-07-26 00:00:00+00:00,long,173919.13973250586,2024-07-29 20:01:00+00:00,6853.3574590848,signal
2024-08-24 20:00:00+00:00,long,180772.49719159066,2024-08-27 12:01:00+00:00,-10460.846981226845,signal
2024-09-19 08:00:00+00:00,long,170311.65021036382,2024-09-30 04:02:00+00:00,10997.149459322682,signal
2024-10-07 16:00:00+00:00,long,181308.7996696865,2024-10-08 08:03:00+00:00,-10393.796461404068,signal
2024-10-08 16:00:00+00:00,long,170915.00320828243,2024-10-09 08:05:00+00:00,-631.5785524637322,signal
2024-10-14 04:00:00+00:00,long,170283.4246558187,2024-10-21 16:00:00+00:00,18773.18093057853,signal
2024-10-25 00:00:00+00:00,long,189056.60558639723,2024-10-25 08:00:00+00:00,-5639.696826570609,signal
2024-10-25 16:00:00+00:00,long,183416.90875982662,2024-10-25 20:00:00+00:00,-6211.554411559744,signal
2024-10-29 08:00:00+00:00,long,177205.35434826688,2024-11-01 00:00:00+00:00,-5018.731222424103,signal
2024-11-01 16:00:00+00:00,long,172186.62312584277,2024-11-03 04:01:00+00:00,-5848.570660796016,signal
2024-11-05 16:00:00+00:00,long,166338.05246504676,2024-11-18 00:03:00+00:00,103440.2649062078,signal
2024-11-18 08:00:00+00:00,long,269778.31737125455,2024-11-18 16:00:00+00:00,2251.799715388741,signal
2024-11-21 12:00:00+00:00,long,272030.1170866433,2024-11-24 16:00:00+00:00,-12085.530553508579,signal
2024-11-25 00:00:00+00:00,long,259944.58653313472,2024-11-25 16:00:00+00:00,-11758.977468800003,signal
2024-11-27 16:00:00+00:00,long,248185.6090643347,2024-11-28 20:06:00+00:00,-2599.517776927387,signal
2024-12-16 12:00:00+00:00,long,245586.09128740733,2024-12-18 08:02:00+00:00,1369.160824309627,signal
2024-12-18 16:00:00+00:00,long,246955.25211171695,2024-12-18 20:00:00+00:00,-8121.747492768656,signal
2025-01-05 16:00:00+00:00,long,238833.5046189483,2025-01-07 16:00:00+00:00,-1871.636901027785,signal
2025-01-16 08:00:00+00:00,long,236961.8677179205,2025-01-20 00:00:00+00:00,6380.655305614258,signal
2025-01-20 08:00:00+00:00,long,243342.52302353477,2025-01-20 20:01:00+00:00,-11980.4131859513,signal
2025-01-21 20:00:00+00:00,long,231362.10983758347,2025-01-22 12:01:00+00:00,-5492.622920339461,signal
2025-01-27 12:00:00+00:00,long,225869.486917244,2025-01-29 20:00:00+00:00,8754.392999258707,signal
2025-02-25 00:00:00+00:00,long,234623.87991650272,2025-02-25 04:00:00+00:00,417.90573128292453,signal
2025-03-25 16:00:00+00:00,long,235041.78564778564,2025-03-26 20:00:00+00:00,-9165.031280501134,signal
2025-03-27 04:00:00+00:00,long,225876.7543672845,2025-03-27 12:00:00+00:00,-5219.27858633353,signal
2025-04-07 04:00:00+00:00,long,220657.47578095098,2025-04-07 08:00:00+00:00,-1614.014888816455,signal
2025-04-15 08:00:00+00:00,long,219043.46089213452,2025-04-20 12:02:00+00:00,-7903.94073021051,signal
2025-04-21 00:00:00+00:00,long,211139.520161924,2025-04-30 16:04:00+00:00,68973.72668817989,signal
2025-05-01 12:00:00+00:00,long,280113.2468501039,2025-05-04 08:15:00+00:00,-2848.972784934507,signal
2025-05-07 16:00:00+00:00,long,277264.2740651694,2025-05-15 04:04:00+00:00,43103.764090916724,signal
2025-05-15 20:00:00+00:00,long,320368.0381560861,2025-05-17 04:03:00+00:00,1127.2906797339674,signal
2025-05-20 12:00:00+00:00,long,321495.3288358201,2025-05-24 00:00:00+00:00,17376.89705356548,signal
2025-05-24 12:00:00+00:00,long,338872.22588938556,2025-05-25 00:01:00+00:00,-10111.50386647036,signal
2025-05-26 00:00:00+00:00,long,328760.7220229152,2025-05-27 04:06:00+00:00,-1579.566475874104,signal
2025-06-03 04:00:00+00:00,long,327181.1555470411,2025-06-03 08:05:00+00:00,-3404.938826584199,signal
2025-06-03 16:00:00+00:00,long,323776.2167204569,2025-06-04 20:04:00+00:00,-14868.046181369631,signal
2025-06-10 16:00:00+00:00,long,308908.17053908727,2025-06-12 12:01:00+00:00,-17507.447719268792,signal
2025-06-12 20:00:00+00:00,long,291400.7228198185,2025-06-13 00:00:00+00:00,-9977.49143103126,signal
2025-06-16 16:00:00+00:00,long,281423.2313887872,2025-06-17 12:00:00+00:00,-8137.436545275268,signal
2025-06-26 12:00:00+00:00,long,273285.79484351195,2025-06-28 16:02:00+00:00,-75.1244639858487,signal
2025-07-10 20:00:00+00:00,long,273210.6703795261,2026-04-19 20:05:00+00:00,66896.14941488474,signal
2026-04-20 16:00:00+00:00,long,340106.81979441084,2026-04-21 20:02:00+00:00,-7126.56930692069,signal
2026-05-04 00:00:00+00:00,long,332980.25048749015,2026-05-08 04:15:00+00:00,18720.5118513793,signal
2026-05-08 12:00:00+00:00,long,351700.76233886945,2026-05-12 12:09:00+00:00,-1562.348788748961,signal
2026-05-14 20:00:00+00:00,long,350138.4135501205,2026-05-15 08:04:00+00:00,-9386.98678452411,signal
2026-05-28 04:00:00+00:00,long,340751.4267655964,2026-05-29 00:03:00+00:00,1914.4592421678826,signal
2026-06-24 16:00:00+00:00,long,342665.88600776426,2026-06-25 16:00:00+00:00,-1176.2483027903945,signal
2026-07-07 16:00:00+00:00,long,341489.63770497387,2026-07-08 04:06:00+00:00,-14623.378833238035,signal
2026-07-15 16:00:00+00:00,long,326866.25887173583,2026-07-17 08:02:00+00:00,-36082.110041275795,signal
2026-07-17 20:00:00+00:00,long,290784.14883046004,2026-07-23 16:06:00+00:00,8141.305599593616,signal
2026-07-24 08:00:00+00:00,long,298925.45443005365,2026-07-31 23:59:00+00:00,-28735.848955157388,final_close
