,main_v43,xuyujian_v71_ref,wzy_v71_risk_adjusted_plus
2024-04-06 00:00:00+00:00,41757.77453334151,18003.9359559667,22719.571135480648
2024-04-06 04:00:00+00:00,41757.77453334151,18003.9359559667,22719.571135480648
2024-04-06 08:00:00+00:00,41757.77453334151,18003.9359559667,22719.571135480648
2024-04-06 12:00:00+00:00,41757.77453334151,18003.9359559667,22719.571135480648
2024-04-06 16:00:00+00:00,41757.77453334151,18003.9359559667,22719.571135480648
2024-04-06 20:00:00+00:00,41757.77453334151,18003.9359559667,22719.571135480648
2024-04-07 00:00:00+00:00,41757.77453334151,18003.9359559667,22719.571135480648
2024-04-07 04:00:00+00:00,41757.77453334151,18003.9359559667,22719.571135480648
2024-04-07 08:00:00+00:00,41757.77453334151,18003.9359559667,22719.571135480648
2024-04-07 12:00:00+00:00,41757.77453334151,18003.9359559667,22719.571135480648
2024-04-07 16:00:00+00:00,41757.77453334151,18003.9359559667,22719.571135480648
2024-04-07 20:00:00+00:00,41757.77453334151,18003.9359559667,22719.571135480648
2024-04-08 00:00:00+00:00,41757.77453334151,18003.9359559667,22719.571135480648
2024-04-08 04:00:00+00:00,41757.77453334151,18003.9359559667,22731.501852327096
2024-04-08 08:00:00+00:00,41757.77453334151,18080.823457973558,22860.254950700994
2024-04-08 12:00:00+00:00,41757.77453334151,18191.821600379306,23641.242917455194
2024-04-08 16:00:00+00:00,41757.77453334151,18150.29923691819,23641.242917455194
2024-04-08 20:00:00+00:00,41757.77453334151,18145.775612539117,23641.242917455194
2024-04-09 00:00:00+00:00,41757.77453334151,18139.529618325996,23641.242917455194
2024-04-09 04:00:00+00:00,41757.77453334151,18116.5389337826,23641.242917455194
2024-04-09 08:00:00+00:00,41757.77453334151,18059.111893101643,23380.04738896809
2024-04-09 12:00:00+00:00,41757.77453334151,18085.056872371617,23380.04738896809
2024-04-09 16:00:00+00:00,41757.77453334151,17985.750274698017,23380.04738896809
2024-04-09 20:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-10 00:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-10 04:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-10 08:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-10 12:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-10 16:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-10 20:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-11 00:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-11 04:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-11 08:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-11 12:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-11 16:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-11 20:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-12 00:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-12 04:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-12 08:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-12 12:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-12 16:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-12 20:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-13 00:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-13 04:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-13 08:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-13 12:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-13 16:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-13 20:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-14 00:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-14 04:00:00+00:00,41757.77453334151,17983.930038907165,23380.04738896809
2024-04-14 08:00:00+00:00,41757.77453334151,17983.930038907165,23372.8706837786
2024-04-14 12:00:00+00:00,41757.77453334151,17983.930038907165,23375.020327461563
2024-04-14 16:00:00+00:00,41757.77453334151,17983.930038907165,23374.94853749702
2024-04-14 20:00:00+00:00,41757.77453334151,17983.930038907165,23375.11293120082
2024-04-15 00:00:00+00:00,41757.77453334151,17983.930038907165,23364.779571482108
2024-04-15 04:00:00+00:00,41757.77453334151,17983.930038907165,23368.46607947116
2024-04-15 08:00:00+00:00,41757.77453334151,17983.930038907165,23362.212589018505
2024-04-15 12:00:00+00:00,41757.77453334151,17983.930038907165,23362.212589018505
2024-04-15 16:00:00+00:00,41757.77453334151,17983.930038907165,23362.212589018505
2024-04-15 20:00:00+00:00,41757.77453334151,17983.930038907165,23362.212589018505
2024-04-16 00:00:00+00:00,41757.77453334151,17983.930038907165,23362.212589018505
2024-04-16 04:00:00+00:00,41757.77453334151,17983.930038907165,23365.370951963498
2024-04-16 08:00:00+00:00,41757.77453334151,17983.930038907165,23361.559501062755
2024-04-16 12:00:00+00:00,41757.77453334151,17983.930038907165,23364.58243162008
2024-04-16 16:00:00+00:00,41757.77453334151,17983.930038907165,23373.74093369812
2024-04-16 20:00:00+00:00,41757.77453334151,17983.930038907165,23367.13755601571
2024-04-17 00:00:00+00:00,41757.77453334151,17983.930038907165,23359.603614314343
2024-04-17 04:00:00+00:00,41757.77453334151,17983.930038907165,23359.308835478656
2024-04-17 08:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-17 12:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-17 16:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-17 20:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-18 00:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-18 04:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-18 08:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-18 12:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-18 16:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-18 20:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-19 00:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-19 04:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-19 08:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-19 12:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-19 16:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-19 20:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-20 00:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-20 04:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-20 08:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-20 12:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-20 16:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-20 20:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-21 00:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-21 04:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-21 08:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-21 12:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-21 16:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-21 20:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-22 00:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-22 04:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-22 08:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-22 12:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-22 16:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-22 20:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-23 00:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-23 04:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-23 08:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-23 12:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-23 16:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-23 20:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-24 00:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-24 04:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-24 08:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-24 12:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-24 16:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-24 20:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-25 00:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-25 04:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-25 08:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-25 12:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-25 16:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-25 20:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-26 00:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-26 04:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-26 08:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-26 12:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-26 16:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-26 20:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-27 00:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-27 04:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-27 08:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-27 12:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-27 16:00:00+00:00,41757.77453334151,17983.930038907165,23355.139171184204
2024-04-27 20:00:00+00:00,41757.77453334151,17955.557571718255,23340.353519268858
2024-04-28 00:00:00+00:00,41757.77453334151,17948.682634668665,23336.770805595126
2024-04-28 04:00:00+00:00,41757.77453334151,17908.73577482307,23315.953427929115
2024-04-28 08:00:00+00:00,41757.77453334151,17916.31857482307,23319.905027929115
2024-04-28 12:00:00+00:00,41757.77453334151,17946.21503606703,23335.484873929487
2024-04-28 16:00:00+00:00,41757.77453334151,17942.813686903988,23333.712339858605
2024-04-28 20:00:00+00:00,41757.77453334151,17940.525093801713,23326.38844101357
2024-04-29 00:00:00+00:00,41757.77453334151,17940.525093801713,23349.32511180093
2024-04-29 04:00:00+00:00,41757.77453334151,17940.525093801713,23379.312114975106
2024-04-29 08:00:00+00:00,41757.77453334151,17940.525093801713,23375.619721825064
2024-04-29 12:00:00+00:00,41757.77453334151,17940.525093801713,23381.15109691515
2024-04-29 16:00:00+00:00,41757.77453334151,17940.525093801713,23350.04846854635
2024-04-29 20:00:00+00:00,41757.77453334151,17940.525093801713,23352.15551840995
2024-04-30 00:00:00+00:00,41757.77453334151,17940.525093801713,23326.511240869757
2024-04-30 04:00:00+00:00,41757.77453334151,17940.525093801713,23326.511240869757
2024-04-30 08:00:00+00:00,41757.77453334151,17940.525093801713,23326.511240869757
2024-04-30 12:00:00+00:00,41757.77453334151,17940.525093801713,23326.511240869757
2024-04-30 16:00:00+00:00,41757.77453334151,17940.525093801713,23330.226535114587
2024-04-30 20:00:00+00:00,41757.77453334151,17940.525093801713,23343.75445373256
2024-05-01 00:00:00+00:00,41757.77453334151,17940.525093801713,23328.79953230957
2024-05-01 04:00:00+00:00,41757.77453334151,17940.525093801713,23328.79953230957
2024-05-01 08:00:00+00:00,41757.77453334151,17940.525093801713,23328.79953230957
2024-05-01 12:00:00+00:00,41757.77453334151,17940.525093801713,23328.79953230957
2024-05-01 16:00:00+00:00,41757.77453334151,17940.525093801713,23328.79953230957
2024-05-01 20:00:00+00:00,41757.77453334151,17940.525093801713,23328.79953230957
2024-05-02 00:00:00+00:00,41757.77453334151,17940.525093801713,23328.79953230957
2024-05-02 04:00:00+00:00,41757.77453334151,17940.525093801713,23336.840042259282
2024-05-02 08:00:00+00:00,41757.77453334151,17940.525093801713,23334.77200535314
2024-05-02 12:00:00+00:00,41757.77453334151,17940.525093801713,23326.7709805232
