entry_time,exit_time,side,entry_price,exit_price,bars,pnl
2023-08-23 12:00:00+00:00,2023-08-23 16:00:00+00:00,short,26134.3,26615.2,1,-557.5928434400121
2023-08-24 12:00:00+00:00,2023-08-25 00:00:00+00:00,short,25987.3,26095.2,3,2.508273113897303
2023-08-25 04:00:00+00:00,2023-08-25 08:00:00+00:00,short,25969.3,26087.7,1,-144.31361617229413
2023-08-25 12:00:00+00:00,2023-08-26 00:00:00+00:00,short,25917.4,26076.4,3,-182.6634840221668
2023-08-26 04:00:00+00:00,2023-08-26 12:00:00+00:00,short,26039.7,26040.2,2,-14.592272758978652
2023-08-26 20:00:00+00:00,2023-08-27 00:00:00+00:00,short,26004.3,26009.6,1,-25.410740851832088
2023-08-27 04:00:00+00:00,2023-08-27 08:00:00+00:00,short,26028.5,26049.0,1,-48.88701936608413
2023-08-27 12:00:00+00:00,2023-08-28 12:00:00+00:00,short,26110.8,26093.3,6,8.124310965737095
2023-08-28 16:00:00+00:00,2023-08-29 04:00:00+00:00,short,25981.6,25992.0,3,-38.587099172204034
2023-08-29 08:00:00+00:00,2023-08-29 12:00:00+00:00,short,25962.2,27411.4,1,-2470.1211909157864
2023-08-31 20:00:00+00:00,2023-09-01 00:00:00+00:00,short,25928.0,26071.5,1,-34.87849117521546
2023-09-01 12:00:00+00:00,2023-09-05 16:00:00+00:00,short,25798.0,25670.4,25,91.70036026692833
2023-09-05 20:00:00+00:00,2023-09-07 08:00:00+00:00,short,25779.7,25695.5,9,97.8765136396978
2023-09-11 12:00:00+00:00,2023-09-11 20:00:00+00:00,long,25102.5,25150.4,2,20.829390719503863
2023-09-11 20:00:00+00:00,2023-09-12 08:00:00+00:00,short,25150.4,26087.2,3,-1718.6224184779858
2023-09-12 20:00:00+00:00,2023-09-13 00:00:00+00:00,short,25825.8,25868.4,1,-53.24141108355252
2023-09-13 04:00:00+00:00,2023-09-13 08:00:00+00:00,short,25865.7,26184.7,1,-328.7352173870022
2023-09-16 12:00:00+00:00,2023-09-21 08:00:00+00:00,long,26493.6,26722.7,29,-4740.337910015573
2023-09-24 16:00:00+00:00,2023-09-25 12:00:00+00:00,short,26432.5,26230.9,5,303.57655913056806
2023-09-26 04:00:00+00:00,2023-09-27 08:00:00+00:00,short,26256.3,26755.8,7,-824.6445503632422
2023-09-27 12:00:00+00:00,2023-09-28 08:00:00+00:00,short,26293.4,26464.4,5,-56.858950438705506
2023-09-28 20:00:00+00:00,2023-10-03 20:00:00+00:00,long,27011.8,27412.0,30,3026.8231209217047
2023-10-04 08:00:00+00:00,2023-10-09 08:00:00+00:00,long,27559.9,27455.9,30,-313.3880734286504
2023-10-11 16:00:00+00:00,2023-10-12 20:00:00+00:00,short,26753.7,26744.0,7,27.768638979439856
