,baseline,lighter_short,faster_trend_capture,tighter_breakout_filter,quicker_exit,rapid_lock_profit,tighter_governor,balanced_recovery,ref_plus_live
2024-05-17 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-17 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-17 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-17 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-18 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-18 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-18 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-18 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-18 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-18 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-19 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-19 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-19 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-19 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-19 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-19 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-20 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-20 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-20 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-20 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-20 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-20 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-21 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-21 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-21 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-21 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-21 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-21 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-22 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-22 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-22 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-22 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-22 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-22 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-23 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-23 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-23 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-23 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-23 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-23 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-24 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-24 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-24 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-24 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-24 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-24 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-25 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-25 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-25 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-25 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-25 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-25 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-26 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-26 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-26 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-26 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-26 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-26 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-27 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-27 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-27 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-27 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-27 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-27 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-28 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-28 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-28 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-28 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-28 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-28 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-29 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-29 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-29 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-29 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-29 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-29 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-30 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-30 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-30 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2024-05-30 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
