entry_time,side,equity_before,exit_time,pnl,exit_reason,equity_at_trigger
2024-03-04 20:00:00+00:00,long,304644.5702791168,2024-03-05 17:07:00+00:00,-5218.411172566237,stop_loss,299439.4863222661
2024-03-06 08:00:00+00:00,long,299426.15910655056,2024-03-06 16:00:00+00:00,-113.91744501463836,signal,
2024-03-07 16:00:00+00:00,long,299312.2416615359,2024-03-11 04:00:00+00:00,4655.067386066541,signal,
2024-03-11 08:00:00+00:00,long,303967.30904760247,2024-03-13 20:00:00+00:00,5714.695527081494,signal,
2024-03-21 00:00:00+00:00,long,309682.00457468396,2024-03-21 04:00:00+00:00,-121.68185320607154,signal,
2024-03-21 12:00:00+00:00,long,309560.3227214779,2024-03-21 16:00:00+00:00,-54.93125896755373,signal,
2024-03-26 12:00:00+00:00,long,309505.39146251034,2024-04-01 08:00:00+00:00,-24145.159380187804,signal,
2024-04-07 04:00:00+00:00,long,285360.23208232253,2024-04-09 14:41:00+00:00,-11461.759845959838,stop_loss,274104.47554311913
2024-04-11 00:00:00+00:00,long,273898.4722363627,2024-04-11 16:00:00+00:00,-4357.333655229653,signal,
2024-05-16 08:00:00+00:00,long,269541.13858113304,2024-05-23 13:40:00+00:00,7420.136473640916,stop_loss,277186.9445928692
2024-05-25 12:00:00+00:00,long,276961.27505477396,2024-05-26 08:01:00+00:00,459.18466083781095,signal,
2024-06-05 00:00:00+00:00,long,277420.45971561177,2024-06-07 18:01:00+00:00,-5642.0415305955685,stop_loss,271857.33486838586
2024-06-10 16:00:00+00:00,long,271778.4181850162,2024-06-11 01:57:00+00:00,-5986.582495548413,stop_loss,265895.54268672934
2024-06-12 16:00:00+00:00,long,265791.8356894678,2024-06-12 19:47:00+00:00,-4829.799533636775,stop_loss,261020.58332468546
2024-07-16 04:00:00+00:00,long,260962.036155831,2024-07-23 08:01:00+00:00,-8407.229355658928,signal,
2024-07-24 16:00:00+00:00,long,252554.80680017208,2024-07-24 20:00:00+00:00,-1301.7674696075264,signal,
2024-07-26 00:00:00+00:00,long,251253.03933056456,2024-07-29 17:01:00+00:00,3210.310711195867,stop_loss,254515.82094723237
2024-08-24 20:00:00+00:00,long,254463.35004176042,2024-08-27 12:00:00+00:00,-4383.446158505336,signal,
2024-09-19 04:00:00+00:00,long,250079.9038832551,2024-09-30 03:09:00+00:00,6425.491478670418,stop_loss,256597.59336677234
2024-10-07 16:00:00+00:00,long,256505.3953619255,2024-10-08 08:01:00+00:00,-6249.840574455797,signal,
2024-10-08 16:00:00+00:00,long,250255.5547874697,2024-10-09 08:02:00+00:00,-170.21910543102422,signal,
2024-10-14 04:00:00+00:00,long,250085.33568203868,2024-10-21 14:40:00+00:00,24987.8327073963,stop_loss,275296.9043193051
2024-10-25 00:00:00+00:00,long,275073.168389435,2024-10-25 08:01:00+00:00,-7578.187202109722,signal,
2024-10-25 16:00:00+00:00,long,267494.98118732526,2024-10-25 20:00:00+00:00,-2510.8292911047465,signal,
2024-10-29 08:00:00+00:00,long,264984.1518962205,2024-10-31 18:33:00+00:00,-2449.204263022344,stop_loss,262604.83019312477
2024-11-01 16:00:00+00:00,long,262534.9476331982,2024-11-03 04:00:00+00:00,-2478.4639839550946,signal,
2024-11-05 16:00:00+00:00,long,260056.48364924308,2024-11-10 18:08:00+00:00,63318.14114566555,take_profit,323642.9767260687
2024-11-11 08:00:00+00:00,long,323374.6247949086,2024-11-18 00:01:00+00:00,61137.98706154118,signal,
2024-11-18 08:00:00+00:00,long,384512.6118564498,2024-11-18 16:00:00+00:00,-5973.467590347282,signal,
2024-11-21 12:00:00+00:00,long,378539.1442661025,2024-11-24 16:00:00+00:00,-8782.041097186739,signal,
