entry_time,side,equity_before,exit_time,pnl,exit_reason
2024-11-25 00:00:00+00:00,long,235299.89875314452,2024-11-25 16:00:00+00:00,-10138.43236496835,signal
2024-11-27 16:00:00+00:00,long,225161.46638817617,2024-11-28 20:05:00+00:00,-2227.10934385212,signal
2024-12-16 12:00:00+00:00,long,222934.35704432405,2024-12-18 08:01:00+00:00,1255.9013269259594,signal
2024-12-18 16:00:00+00:00,long,224190.25837125,2024-12-18 20:00:00+00:00,-7044.3521020045155,signal
2025-01-05 16:00:00+00:00,long,217145.9062692455,2025-01-07 16:00:00+00:00,-1536.794154130912,signal
2025-01-16 08:00:00+00:00,long,215609.11211511458,2025-01-20 00:00:00+00:00,5545.369341587473,signal
2025-01-20 08:00:00+00:00,long,221154.48145670205,2025-01-20 20:01:00+00:00,-10375.444432710006,signal
2025-01-21 20:00:00+00:00,long,210779.03702399204,2025-01-22 12:01:00+00:00,-4780.237553981773,signal
2025-01-27 12:00:00+00:00,long,205998.79947001027,2025-01-29 20:00:00+00:00,7638.959520766657,signal
2025-02-25 00:00:00+00:00,long,213637.75899077693,2025-02-25 04:00:00+00:00,363.6303206135344,signal
2025-03-25 16:00:00+00:00,long,214001.38931139046,2025-03-26 20:00:00+00:00,-7953.683694916515,signal
2025-03-27 04:00:00+00:00,long,206047.70561647395,2025-03-27 12:00:00+00:00,-4609.946429602191,signal
2025-04-07 04:00:00+00:00,long,201437.75918687176,2025-04-07 08:00:00+00:00,-1408.0711507840606,signal
2025-04-15 08:00:00+00:00,long,200029.6880360877,2025-04-20 12:02:00+00:00,-6905.296220469259,signal
2025-04-21 00:00:00+00:00,long,193124.39181561844,2025-04-30 16:03:00+00:00,60259.711431045085,signal
2025-05-01 12:00:00+00:00,long,253384.10324666352,2025-05-04 08:13:00+00:00,-2472.164291169989,signal
2025-05-07 16:00:00+00:00,long,250911.93895549353,2025-05-15 04:03:00+00:00,37190.13780014546,signal
2025-05-15 20:00:00+00:00,long,288102.076755639,2025-05-17 04:02:00+00:00,1010.4467584210797,signal
2025-05-20 12:00:00+00:00,long,289112.52351406007,2025-05-24 00:00:00+00:00,15080.718935283716,signal
2025-05-24 12:00:00+00:00,long,304193.2424493438,2025-05-25 00:01:00+00:00,-8673.241100889747,signal
2025-05-26 00:00:00+00:00,long,295520.00134845404,2025-05-27 04:06:00+00:00,-1366.3968133789604,signal
2025-06-03 04:00:00+00:00,long,294153.6045350751,2025-06-03 08:04:00+00:00,-2961.3477239115746,signal
2025-06-03 16:00:00+00:00,long,291192.2568111635,2025-06-04 20:03:00+00:00,-12792.869176026841,signal
2025-06-10 16:00:00+00:00,long,278399.38763513666,2025-06-12 12:01:00+00:00,-15093.406345639145,signal
2025-06-12 20:00:00+00:00,long,263305.9812894975,2025-06-13 00:00:00+00:00,-8660.76546066237,signal
2025-06-16 16:00:00+00:00,long,254645.21582883515,2025-06-17 12:00:00+00:00,-7065.349483502359,signal
2025-06-26 12:00:00+00:00,long,247579.8663453328,2025-06-28 16:02:00+00:00,-47.212990046449704,signal
2025-07-10 20:00:00+00:00,long,247532.65335528634,2025-08-14 16:01:00+00:00,30893.760272529733,signal
2025-09-12 08:00:00+00:00,long,278426.4136278161,2025-09-17 16:06:00+00:00,3841.6503644892364,signal
2025-09-18 04:00:00+00:00,long,282268.0639923053,2025-09-19 00:05:00+00:00,-5082.849581078219,signal
2025-09-22 08:00:00+00:00,long,277185.2144112271,2025-09-22 12:00:00+00:00,284.0152414589538,signal
2025-10-01 20:00:00+00:00,long,277469.22965268604,2025-10-07 20:02:00+00:00,31467.514074440696,signal
2025-10-08 12:00:00+00:00,long,308936.74372712674,2025-10-09 12:03:00+00:00,-2108.8115561765153,signal
2025-10-09 16:00:00+00:00,long,306827.9321709502,2025-10-09 20:01:00+00:00,-467.9861348256236,signal
2025-10-11 00:00:00+00:00,long,306359.9460361246,2025-10-11 04:00:00+00:00,-279.85003957204754,signal
2025-10-28 00:00:00+00:00,long,306080.09599655255,2025-10-29 16:01:00+00:00,-19947.226602298382,signal
2025-12-01 16:00:00+00:00,long,286132.8693942542,2025-12-02 00:00:00+00:00,1212.664772516524,signal
2026-01-04 12:00:00+00:00,long,287345.5341667707,2026-01-07 12:06:00+00:00,6684.3931391316,signal
2026-01-14 12:00:00+00:00,long,294029.9273059023,2026-03-18 16:01:00+00:00,-499.9813258321374,signal
2026-04-08 08:00:00+00:00,long,293529.94598007016,2026-04-12 16:04:00+00:00,-8061.912367810903,signal
2026-04-13 16:00:00+00:00,long,285468.03361225926,2026-04-19 08:06:00+00:00,30560.760423399683,signal
2026-04-19 16:00:00+00:00,long,316028.79403565894,2026-04-19 20:04:00+00:00,-10019.99697234371,signal
2026-04-20 16:00:00+00:00,long,306008.7970633152,2026-04-21 20:01:00+00:00,-6271.86172228941,signal
2026-05-04 00:00:00+00:00,long,299736.9353410258,2026-05-08 04:13:00+00:00,15818.619654143346,signal
2026-05-08 12:00:00+00:00,long,315555.55499516916,2026-05-12 12:08:00+00:00,-1341.1006392523996,signal
2026-05-14 20:00:00+00:00,long,314214.45435591677,2026-05-15 08:03:00+00:00,-7918.9463545716135,signal
2026-05-28 04:00:00+00:00,long,306295.50800134515,2026-05-29 00:02:00+00:00,1643.657457079622,signal
2026-06-24 16:00:00+00:00,long,307939.1654584248,2026-06-25 16:00:00+00:00,-1007.9683355576126,signal
2026-07-07 16:00:00+00:00,long,306931.19712286716,2026-07-08 04:05:00+00:00,-12600.03337162087,signal
2026-07-15 16:00:00+00:00,long,294331.1637512463,2026-07-17 08:02:00+00:00,-31111.85800684837,signal
2026-07-17 20:00:00+00:00,long,263219.3057443979,2026-07-23 16:04:00+00:00,7024.516570470238,signal
2026-07-24 08:00:00+00:00,long,270243.82231486816,2026-07-31 23:59:00+00:00,-25242.882267349574,final_close
